1	1
2	2
3	1
4	1
5	1
6	2
7	2
8	1
9	2
10	1
11	2
12	1
13	1
14	1
15	4
16	1
17	1
18	1
19	4
20	1
21	2
22	1
23	2
24	5
25	3
26	2
27	1
28	1
29	1
30	1
31	2
32	1
33	1
34	2
35	1
36	2
37	3
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	2
49	1
50	1
51	1
52	2
53	2
54	5
55	1
56	1
57	1
58	1
59	1
60	3
61	2
62	2
63	4
64	1
65	2
66	4
67	1
68	1
69	1
70	3
71	2
72	11
73	1
74	2
75	3
76	1
77	4
78	1
79	3
80	1
81	1
82	1
83	3
84	1
85	6
86	1
87	1
88	1
89	5
90	2
91	1
92	4
93	6
94	5
95	1
96	9
97	2
98	1
99	1
100	5
101	2
102	1
103	3
104	4
105	7
106	1
107	1
108	4
109	4
110	1
111	5
112	5
113	2
114	3
115	1
116	1
117	1
118	2
119	6
120	7
121	1
122	1
123	1
124	2
125	1
126	3
127	2
128	3
129	2
130	1
131	1
132	1
133	1
134	9
135	1
136	3
137	4
138	1
139	1
140	6
141	4
142	1
143	2
144	7
145	8
146	1
147	1
148	1
149	1
150	8
151	4
152	4
153	6
154	1
155	1
156	10
157	6
158	5
159	4
160	1
161	1
162	1
163	12
164	1
165	2
166	5
167	1
168	7
169	5
170	1
171	8
172	1
173	1
174	5
175	2
176	1
177	3
178	4
179	11
180	1
181	7
182	3
183	6
184	1
185	2
186	3
187	7
188	3
189	2
190	2
191	2
192	4
193	19
194	2
195	2
196	3
197	9
198	4
199	7
200	2
201	10
202	6
203	6
204	9
205	5
206	4
207	2
208	4
209	2
210	14
211	16
212	18
213	9
214	14
215	24
216	41
217	29
218	6
219	3
220	14
221	4
222	26
223	5
224	4
225	2
226	39
227	2
228	10
229	21
230	2
231	7
232	8
233	18
234	35
235	12
236	6
237	10
238	10
239	5
240	39
241	1
242	38
243	11
244	12
245	21
246	4
247	25
248	6
249	19
250	18
251	99
252	32
253	3
254	12
255	15
256	28
257	1
258	30
259	4
260	7
261	46
262	21
263	22
264	20
265	7
266	12
267	2
268	22
269	93
270	40
271	33
272	534
