cldae taxa	clade sizde	label	runtime	nodal dist
185,476,78,2225,2918,665,1750,2581,988,2951,1337,568,3236,2737,732,1906,1725,3000,485,628,1613,2174,1934,1942,1930,2535,2458,433,313,1723,2349,3168,1468,800,2415,576,2774,1849,2894,1423,1142,2084,2206,950,2580,1499,1504,2538	48	I952	26.634896278381348	0
672,364,2073,1200,729,1204,1001,2633,1431,3045,2511,745,2013,2108,181,1207,2998,76,3075,1209,334,2487,2360,2266,1486,535,721,1915,2659,276,1997,1119,497,3173,2778,1490,1137,2110,1549,1063,2168,1103,2277,2871,2515,533,2061,2810,630,2727,556,1945,1023,254,2047,2996	56	I821	26.515767812728882	0
8313,6227,5319,9544,5422,8400,3523,6170,8486,6653,7262,4750,9709,3823,3607,6141,4803,9500,6496,3846,7566,9152,4928,7063,8670,6187,4661,4294,9487,4515,9899,7750,8592,9557,9088,5337,6022,5577,4806,7401,4568,7947,8969,9154,7286,7354,8696,4854,4775,8208,3470,3785,8134,9946,5044,9229,4487,5267,6412,5667,6535,4737,5589,9824	64	I255	26.341973066329956	0
9883,9069,9710,8436,6431,6076,3830,3874,4767,8403,9881,5922,3855,4718,4187,8864,5636,3731,6760,4172,6839,8942,7900,9649,3313,3902,6744,8575,9602,4566,3622,7460,8138,6645,7402,7195,4695	37	I391	26.91207265853882	0
2924,2546,515,1837,2832,2282,2498,205,2153,2405,2540,1558,1439,2564,560,2523,474,201,317,1375,1923,575,2041,1040,2655,1786,293,608,2590,2375,2257,836,1996	33	I681	26.92328405380249	0
6194,4773,9696,4222,9828,8447,6686,5722,9547,8101,7187,5911,6863,4694,5872,7207,4668,7798,6213,9757,6567,7587,5829,6874,8951,9818,5846,9337,7468,8973,4318,4419,7089,3298,3567,6450,6993,8399,7009,6023,8994,5987,5182,7458,6967,7532	46	I3	26.695247888565063	0
6782,9593,9099,6634,5326,7936,7718,4198,7245,3909,7533,9642,5087,8603,3821,7429,8079,5822,5284,7649,3375,9714,8852,4902,5840,9625,7400,5126,3416,7493,3366,3885,9150,9619,5793	35	I644	26.95948362350464	0
8911,8580,4549,7318,8441,8365,4918,8061,3908,7099,4382,9056,7848,6667,9344,7403,3533,6737,7521,4146,4000,6224,8850,7148,5335,9135,9031,9493,8178,7845,7454,4344,6952,4249,4094,4799,4906,6677,6238,5780,7104	41	I113	26.772401094436646	0
9538,4147,6594,4127,5675,8346,6643,6707,5699,8902,4947,7169,6106,3779,3679,4210,4051,5405,8673,4072,3507,7945,9360,4653,7738,3487,4544,6002,3704,7055,4434,5521,7890,9533	34	I584	27.04006266593933	0
4725,4732,6139,5461,5882,7118,8051,4613,5615,5060,4192,4714,7291,6248,6207,8816,4389,7226,4109,8977,6355,4149,8989,7082,3582,6730,5027,4525,9883,9069,9710,8436,6431,6076,3830,3874,4767,8403,9881,5922,3855,4718,4187,8864,5636,3731,6760,4172,6839,8942,7900,9649,3313,3902,6744,8575,9602,4566,3622,7460,8138,6645,7402,7195,4695	65	I390	26.25547194480896	0
