cldae taxa	clade sizde	label	runtime	nodal dist
215,2448,440,6912,6760,1684,1236,922,5626,6872,5206,6593,1715,3465,5547,5634,276,508,1942,7155,188,3499,5958,3187,1962,6265,4562,2559,6787,5757,2354,4166,7483,5593	34	I631	355.8745262622833	0
9088,8005,8987,8820,9890,8477,7862,9204,8773,9692,7688,7865,8661,8678,8663,9345,8157,9260,9073,7857,9948,8432,8180,7686,9630,9534,9611,7816,8273,7785,9338,7907,7702	33	I166	347.0064482688904	0
857,3252,1477,4160,2252,2138,2457,7268,1391,4076,2627,6833,2941,1360,6372,2384,381,4559,5304,6564,1787,4306,4625,885,1721,6385,3471,5602,2912,532,2169,2943,1542	33	I397	343.0591402053833	0
663,1744,6529,1182,7466,7114,3947,5683,4261,1579,4249,6757,4557,6685,4713,5971,3278,5862,1005,4602,6288,581,956,5517,548,4393,473,1768,4537,1767,4297,4357,2195,6000,5603,4912,2484,5660,3446,5735,2154	41	I260	411.19914197921753	0
215,2448,440,6912,6760,1684,1236,922,5626,6872,5206,6593,1715,3465,5547,5634,276,508,1942,7155,188,3499,5958,3187,1962,6265,4562,2559,6787,5757,2354,4166,7483,5593,5091,3989,7437,5767	38	I627	380.4204547405243	0
1284,1139,2367,2129,5776,6110,2853,2337,2242,6150,811,5023,6949,7034,7250,2970,710,6079,3804,1417,1506,683,6281,3757,6651,661,7084,87,6936,7461,597,2108,358,6671,1392,249,1887,2257,6058,6142,2293,2135,7157,2447,7175,6502,7555,6551,2189,4853,6421,7324,4372,3607,3923,3110,5730,6155	58	I507	570.8033664226532	0
8208,8563,9683,9261,9236,7580,8920,8784,7733,7767,9518,8093,8839,9370,7934,7829,9535,9289,9342,8752,8855,8418,7792,9019,8098,9085,8500,7820,8221,8360,8945,7713,9226,8615,9465,9641,8240,7566,8804,9156,8188,8234,8163,9976,7766,8133,9871,9553,9563,7806,8339,8129,8528,8451,8634,9880,8951,7985,9140	59	I94	580.7385957241058	0
215,2448,440,6912,6760,1684,1236,922,5626,6872,5206,6593,1715,3465,5547,5634,276,508,1942,7155,188,3499,5958,3187,1962,6265,4562,2559,6787,5757,2354,4166,7483,5593,5091,3989,7437,5767,7368,6218,5560,401,5970,3950,750,2701,5729,1844,3918,5497,7450,3769,6187,6576	54	I611	532.5591504573822	0
857,3252,1477,4160,2252,2138,2457,7268,1391,4076,2627,6833,2941,1360,6372,2384,381,4559,5304,6564,1787,4306,4625,885,1721,6385,3471,5602,2912,532,2169,2943,1542,6059,4080,735	36	I394	360.9991645812988	0
9518,8093,8839,9370,7934,7829,9535,9289,9342,8752,8855,8418,7792,9019,8098,9085,8500,7820,8221,8360,8945,7713,9226,8615,9465,9641,8240,7566,8804,9156,8188,8234,8163,9976,7766,8133,9871,9553,9563,7806	40	I104	400.18618273735046	0
6309,777,3724,5532,4861,6703,2539,967,255,3457,3976,6199,738,1755,6854,6718,7407,6957,2427,53,3547,6327,2041,365,4248,1260,948,3154,2513,2721,6449,5105,2446	33	I302	330.65469694137573	0
2015,7166,2574,212,1537,4582,5526,1228,1165,6148,4375,5805,3863,6550,1643,6277,2924,1766,5925,1076,1814,2314,2613,4481,2394,6088,28,3903,1709,4358	30	I933	302.17013335227966	0
6818,5584,6399,4847,394,6540,1278,1707,5753,7480,1001,5819,529,5321,4025,2863,5251,1570,6031,4031,2210,6160,3634,795,1353,5778,1980,67,6285,4440,997,1453,5761,1163,1737,2801	36	I892	360.94331884384155	0
663,1744,6529,1182,7466,7114,3947,5683,4261,1579,4249,6757,4557,6685,4713,5971,3278,5862,1005,4602,6288,581,956,5517,548,4393,473,1768,4537,1767,4297,4357	32	I269	322.9375796318054	0
6865,1991,3650,5236,7126,413,4117,5465,1974,5768,2635,6597,1601,6447,1699,7112,1921,2376,5935,709,3604,4727,165,303,2203,1949,5693,3491,1948,1062,5920,192,1895,4098,6153,5310,3285,7428,1874,4468,3007,1627,6676,3315,6280,3727,406,1681,5800	49	I346	485.8810682296753	0
7836,7679,8025,7867,8728,9674,8732,9380,8045,9821,9783,8095,8294,9808,8357,9088,8005,8987,8820,9890,8477,7862,9204,8773,9692,7688,7865,8661,8678,8663,9345,8157,9260,9073,7857,9948,8432,8180,7686,9630,9534,9611,7816,8273,7785,9338,7907,7702	48	I165	474.70564126968384	0
215,2448,440,6912,6760,1684,1236,922,5626,6872,5206,6593,1715,3465,5547,5634,276,508,1942,7155,188,3499,5958,3187,1962,6265,4562,2559,6787,5757,2354,4166,7483,5593,5091,3989,7437,5767,7368,6218	40	I625	399.0840175151825	0
8658,9212,8109,8018,8937,9902,9287,7890,7636,9576,9040,8727,8494,8115,9400,8377,7642,9015,7613,8373,9034,8391,8776,8333,8996,9896,8024,8178,8576,9748	30	I42	302.0018410682678	0
1238,2388,1246,1819,4942,998,1769,4787,3341,2206,2025,2561,3467,673,662,7545,376,3434,3507,4863,5715,4930,1144,5981,2411,1892,6558,3221,1474,1123,6714,4510,2578	33	I773	331.3626434803009	0
6865,1991,3650,5236,7126,413,4117,5465,1974,5768,2635,6597,1601,6447,1699,7112,1921,2376,5935,709,3604,4727,165,303,2203,1949,5693,3491,1948,1062,5920,192,1895,4098,6153,5310,3285,7428,1874,4468,3007,1627,6676,3315,6280,3727,406	47	I348	466.0490002632141	0
5850,140,3774,1851,1831,3107,793,4288,5357,6133,7199,5513,5393,5750,2451,5345,3659,5785,7448,7167,6320,4221,5441,299,3761,2720,5087,5437,1562,2071,6520,3635,4989,3873,7522,1132,5853,2325	38	I962	379.8363046646118	0
9654,8651,9639,8428,9307,7861,9392,8046,9054,8200,7812,8673,8038,8346,9516,8088,8011,8680,8438,9437,9545,9788,8613,8722,8658,9212,8109,8018,8937,9902,9287,7890,7636,9576,9040,8727,8494,8115,9400,8377,7642,9015,7613,8373,9034,8391,8776,8333,8996,9896,8024,8178,8576,9748	54	I41	532.9816462993622	0
