1	3
2	1
3	1
4	2
5	3
6	5
7	4
8	2
9	1
10	3
11	3
12	6
13	1
14	4
15	2
16	3
17	1
18	2
19	1
20	1
21	1
22	1
23	2
24	1
25	7
26	2
27	2
28	1
29	1
30	1
31	2
32	1
33	2
34	1
35	3
36	1
37	1
38	2
39	1
40	1
41	1
42	2
43	4
44	1
45	1
46	6
47	1
48	1
49	1
50	2
51	3
52	1
53	1
54	2
55	1
56	1
57	5
58	21
59	3
60	1
61	6
62	6
63	2
64	1
65	2
66	5
67	14
68	1
69	8
70	2
71	1
72	6
73	1
74	1
75	1
76	3
77	2
78	4
79	5
80	1
81	1
82	2
83	2
84	2
85	2
86	6
87	1
88	12
89	2
90	1
91	1
92	2
93	3
94	7
95	2
96	2
97	5
98	4
99	8
100	1
101	7
102	1
103	90
104	1
105	5
106	1
107	10
108	2
109	4
110	7
111	1
112	12
113	19
114	13
115	11
116	6
117	31
118	15
119	9
120	2
121	2
122	9
123	3
124	14
125	2
126	25
127	7
128	4
129	10
130	183
131	23
132	36
133	209
134	533
