cldae taxa	clade sizde	label	runtime	nodal dist
1424	1	1424	1.9569346904754639	0
6153,1062,303,2635,1601	5	I40	1.8558838367462158	0
8360	1	8360	1.9346582889556885	0
2223	1	2223	1.9303970336914062	0
67	1	67	1.9262707233428955	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223	14	I77	1.7641854286193848	0
1292,5153	2	I95	1.9116387367248535	0
8360,7792,9370,7713,9236,8651,8046,8673,8178	9	I11	1.801952838897705	0
3659	1	3659	1.9323575496673584	0
7679	1	7679	1.926264762878418	2
1831	1	1831	1.9211483001708984	0
6153	1	6153	1.9243426322937012	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828	16	I75	1.718137502670288	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196,2385,3153,6721,14,5547,6760,1684,2354,7155	26	I65	1.549276351928711	0
2612	1	2612	1.9283771514892578	0
7250	1	7250	1.919189691543579	0
5603,4393,2741,4248,53,255,3457,2721,6153,1062,303,2635,1601,2943,2169,1542,1391	17	I34	1.6666433811187744	0
6480,1571,7339	3	I60	1.8873450756072998	0
4510,2578	2	I84	1.9136595726013184	0
4510,2578,2025	3	I83	1.8957200050354004	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495,2828,196	17	I74	1.6976888179779053	0
4510,2578,2025,1424,2612,197,2223	7	I79	1.8398566246032715	0
9365	1	9365	1.925504446029663	0
3284	1	3284	1.926316738128662	0
5678,3063,285,1788,1973	5	I55	1.853959083557129	0
2354	1	2354	1.9220733642578125	0
8360,7792,9370	3	I17	1.9020020961761475	0
2943	1	2943	1.924560546875	0
8651,8046,8673,8178	4	I12	1.8808698654174805	0
9370	1	9370	1.9263343811035156	0
5603,4393	2	I49	1.8992879390716553	2
2943,2169	2	I39	1.9136109352111816	0
6480	1	6480	1.9244632720947266	0
1601	1	1601	1.9178855419158936	0
9583,8812,9821,7679,8294,9345,8678,8432,7686,9692	10	I21	1.7777657508850098	0
5513,3659	2	I98	1.911024808883667	0
196	1	196	1.9228847026824951	0
2447	1	2447	1.9221718311309814	0
804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223	12	I78	1.7841551303863525	0
4248,53	2	I47	1.898603916168213	0
1918,1625	2	I89	1.9130268096923828	0
6760,1684	2	I69	1.909879207611084	0
9471,7828,9365,8360,7792,9370,7713,9236,8651,8046,8673,8178	12	I10	1.7487022876739502	0
2257	1	2257	1.9264204502105713	0
2257,2447,811,7250,6480,1571,7339,5678,3063,285,1788,1973,2990,1679,411	15	I51	1.7065820693969727	0
2635,1601	2	I41	1.9016458988189697	0
4248,53,255,3457,2721,6153,1062,303,2635,1601,2943,2169,1542,1391	14	I35	1.7158517837524414	1
9343	1	9343	1.9265360832214355	0
8360,7792,9370,7713	4	I16	1.8762016296386719	0
7686	1	7686	1.9199309349060059	0
9345,8678,8432,7686,9692	5	I23	1.8607630729675293	0
1918,1625,804,2684,1150,2345,3284,4510,2578,2025,1424,2612,197,2223,4495	15	I76	1.7328681945800781	0
8360,7792,9370,7713,9236	5	I15	1.8713586330413818	0
2169	1	2169	1.9256865978240967	0
8432	1	8432	1.9197871685028076	0
8178	1	8178	1.9194791316986084	0
1679	1	1679	1.9193634986877441	0
8360,7792	2	I18	1.9107587337493896	0
1788,1973	2	I56	1.9066412448883057	0
9345,8678	2	I26	1.9082081317901611	0
