round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	1064833659.0	1064833659.0	0	-	-	I194	I194
1	1,1,	1,	2090401239.0	2090401239.0	0	-	-	94	94
1	197,1,	3,	133452.0	133452.0	0	-	-	I193	I193
1	1,2,	3,	3104089506.0	3104089506.0	0	-	-	I110	I110
1	2,1,	3,	3102146583.0	3102146583.0	0	-	-	I112	I112
1	194,1,	6,	3603789.0	3603789.0	0	-	-	I109	I109
1	2,2,	1,	4062304562.0	4062304562.0	0	-	-	141	141
1		4,	1073017043.0	1073017043.0	0	-	-	I50	I50
1	195,1,	5,	1359651.0	1359651.0	0	-	-	I49	I49
1	1,4,	1,	5029653424.0	5029699670.0	3	-	-	73	159
1		5,	1082217318.0	1082263564.0	2	-	-	I59	I57
1	194,1,	6,	3098354.0	3098354.0	0	-	-	I58	I58
1		1,	1020917606.0	1020917606.0	0	-	-	111	111
1		1,	1020910218.0	1020910218.0	0	-	-	99	99
1		5,	1053633231.0	1053633231.0	0	-	-	I147	I147
1	2,3,	1,	4883268348.0	4883268348.0	0	-	-	91	91
1	193,2,	6,	2687685.0	2687685.0	0	-	-	I146	I146
1		1,	1076890180.0	1076890180.0	0	-	-	175	175
1		1,	1076914059.0	1076914059.0	0	-	-	10	10
1	4,6,	43,	8364647189.0	8364647189.0	0	-	-	I88	I88
1	5,38,	10,	20685019224.0	20685019224.0	0	-	-	I130	I130
1	135,13,	53,	2768409089.0	2768409089.0	0	-	-	I87	I87
1		4,	1010135327.0	1010135327.0	0	-	-	I83	I83
1	1,3,	1,	3809748582.0	3809748582.0	0	-	-	35	35
1	193,3,	5,	1489591.0	1489591.0	0	-	-	I82	I82
1	2,2,	6,	3750384223.0	3750384223.0	0	-	-	I131	I131
1	1,5,	4,	5429363617.0	5429363617.0	0	-	-	I136	I136
1	148,43,	10,	21224434.0	21224434.0	0	-	-	I130	I130
1	2,1,	1,	3095302852.0	3095302852.0	0	-	-	39	39
1		3,	1071002445.0	1071002445.0	0	-	-	I183	I183
1	195,2,	4,	690288.0	690288.0	0	-	-	I182	I182
1	2,5,	2,	6159684999.0	6159684999.0	0	-	-	I11	I11
1	1,1,	7,	1947635549.0	1947635549.0	0	-	-	I12	I12
1	191,1,	9,	9934464.0	9934464.0	0	-	-	I10	I10
1	1,1,	5,	1947128946.0	1947128946.0	0	-	-	I13	I13
1	2,3,	2,	4586040455.0	4586040455.0	0	-	-	I17	I17
1	192,2,	7,	3949173.0	3949173.0	0	-	-	I12	I12
1		1,	1082228555.0	1082228555.0	0	-	-	22	22
1		1,	1082159845.0	1082159845.0	0	-	-	48	48
1		2,	973318105.0	973318105.0	0	-	-	I6	I6
1	1,1,	1,	1907532774.0	1907532774.0	0	-	-	140	140
1	197,1,	3,	179786.0	179786.0	0	-	-	I5	I5
1		2,	1092602410.0	1092602410.0	0	-	-	I39	I39
1	1,1,	1,	2146251649.0	2146251649.0	0	-	-	82	82
1	196,2,	3,	138012.0	138012.0	0	-	-	I38	I38
1	10,43,	13,	21234226837.0	21234226837.0	0	-	-	I75	I75
1	2,11,	53,	10394530206.0	10394530206.0	0	-	-	I87	I87
1	88,47,	66,	4676779846.0	4676779846.0	0	-	-	I74	I74
1	1,1,	3,	2105671147.0	2105671147.0	0	-	-	I66	I66
1	1,2,	2,	3102242146.0	3102242146.0	0	-	-	I68	I68
1	190,6,	5,	1916506.0	1916506.0	0	-	-	I65	I65
1		1,	946653046.0	946653046.0	0	-	-	200	200
1		1,	946822609.0	946822609.0	0	-	-	26	26
1		1,	993236309.0	993236309.0	0	-	-	56	56
1		1,	993226959.0	993226959.0	0	-	-	101	101
1		1,	1082902310.0	1082902310.0	0	-	-	24	24
1		1,	1082906018.0	1082906018.0	0	-	-	149	149
1	1,1,	1,	1947248408.0	1947248408.0	0	-	-	181	181
1		2,	992684888.0	992684888.0	0	-	-	I15	I15
