round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	2,2,	23,	2288773187.0	2293295768.0	3	-	-	I20	I45
1	16,7,	4,	9694441899.0	9698964480.0	2	-	-	I42	I18
1	159,15,	27,	284031591.0	284031591.0	0	-	-	I19	I19
1	1,1,	1,	1287078191.0	1287078191.0	0	-	-	48	48
1		2,	661154180.0	661183815.0	1	-	-	I37	139
1	196,2,	3,	56174.0	85809.0	2	-	-	I36	122
1		1,	661322490.0	661352125.0	2	-	-	139	I36
1		1,	660916481.0	660946116.0	3	-	-	122	48
1	1,5,	3,	3266805451.0	3268569754.0	3	-	-	I61	I68
1	2,1,	6,	1691346882.0	1693111185.0	2	-	-	I63	I59
1	177,15,	9,	11655469.0	11655469.0	0	-	-	I60	I60
1	2,1,	1,	1720894804.0	1720894804.0	0	-	-	26	26
1		3,	602716308.0	602716308.0	0	-	-	I198	I198
1	174,23,	4,	282593.0	282593.0	0	-	-	I197	I197
1		2,	630065758.0	630065758.0	0	-	-	I72	I72
1	1,1,	1,	1228908004.0	1228908004.0	0	-	-	81	81
1	197,1,	3,	115723.0	115723.0	0	-	-	I71	I71
1		1,	626625506.0	626625506.0	0	-	-	142	142
1		1,	627496402.0	627496402.0	0	-	-	89	89
1		1,	640716844.0	640716844.0	0	-	-	151	151
1		1,	640842715.0	640842715.0	0	-	-	82	82
1		1,	742097283.0	742097283.0	0	-	-	198	198
1		1,	741017062.0	741017062.0	0	-	-	165	165
1		1,	644380013.0	644380013.0	0	-	-	54	54
1		1,	644622382.0	644622382.0	0	-	-	183	183
1		3,	657377122.0	657377122.0	0	-	-	I31	I31
1	1,2,	1,	1874642813.0	1874642813.0	0	-	-	41	41
1	195,2,	4,	574855.0	574855.0	0	-	-	I30	I30
1	4,3,	1,	3923389028.0	3923389028.0	0	-	-	73	73
1		7,	633278339.0	633278339.0	0	-	-	I177	I177
1	178,15,	8,	7122070.0	7122070.0	0	-	-	I176	I176
1	2,1,	9,	1853021223.0	1853021223.0	0	-	-	I89	I89
1	7,2,	3,	4864487066.0	4864487066.0	0	-	-	I97	I97
1	186,3,	12,	22158949.0	22158949.0	0	-	-	I88	I88
1	1,2,	1,	1825888359.0	1825888359.0	0	-	-	88	88
1		3,	641540192.0	641540192.0	0	-	-	I120	I120
1	196,1,	4,	356088.0	356088.0	0	-	-	I119	I119
1		2,	607478856.0	607478856.0	0	-	-	I77	I77
1	1,1,	1,	1190909691.0	1190909691.0	0	-	-	119	119
1	193,5,	3,	147620.0	147620.0	0	-	-	I76	I76
1	1,1,	5,	1344253458.0	1344279796.0	3	-	-	I133	I131
1	1,4,	2,	3134524050.0	3134550388.0	2	-	-	I137	I130
1	192,2,	7,	4085922.0	4085922.0	0	-	-	I132	I132
1		1,	734963519.0	734963519.0	0	-	-	121	121
1		1,	732433952.0	732433952.0	0	-	-	65	65
1	2,3,	1,	3002025811.0	3002025811.0	0	-	-	20	20
1		5,	651169459.0	651169459.0	0	-	-	I35	I35
1	191,4,	6,	2540645.0	2540645.0	0	-	-	I34	I34
1		2,	741852605.0	741852605.0	0	-	-	I157	I157
1	1,1,	1,	1450911449.0	1450911449.0	0	-	-	143	143
1	195,3,	3,	83621.0	83621.0	0	-	-	I156	I156
1		1,	656403424.0	656403424.0	0	-	-	10	10
1		1,	657911826.0	657911826.0	0	-	-	66	66
1		15,	597999289.0	598466701.0	2	-	-	I101	I106
1	9,6,	1,	7129577683.0	7129577683.0	0	-	-	72	72
1	183,2,	16,	65244560.0	65671266.0	2	-	-	I100	I107
1		2,	590970477.0	590970477.0	0	-	-	I17	I17
1	1,1,	1,	1162124569.0	1162124569.0	0	-	-	94	94
1	156,42,	3,	175719.0	175719.0	0	-	-	I16	I16
1	2,5,	5,	3908397291.0	3910904705.0	2	-	-	I118	I116
1	4,1,	7,	2884708769.0	2887216183.0	3	-	-	I122	I128
1	142,47,	12,	29912126.0	29912126.0	0	-	-	I117	I117
1		2,	644026393.0	644026393.0	0	-	-	I121	I121
1	1,1,	1,	1250531051.0	1250531051.0	0	-	-	150	150
1	197,1,	3,	103957.0	103957.0	0	-	-	I120	I120
1	8,7,	9,	7121006347.0	7122770650.0	1	-	-	I60	I63
1	6,3,	15,	4686263102.0	4686263102.0	0	-	-	I68	I68
1	131,46,	24,	197062460.0	198826763.0	2	-	-	I59	I61
1	1,1,	1,	1447780625.0	1447780625.0	0	-	-	37	37
1		2,	739449948.0	739449948.0	0	-	-	I155	I155
1	195,3,	3,	118733.0	118733.0	0	-	-	I154	I154
1		4,	637115445.0	637115445.0	0	-	-	I124	I124
1	2,2,	1,	2390676867.0	2390676867.0	0	-	-	28	28
1	194,2,	5,	1234839.0	1234839.0	0	-	-	I123	I123
1		2,	649658801.0	649658801.0	0	-	-	I48	I48
1	1,1,	1,	1263498399.0	1263498399.0	0	-	-	95	95
1	191,7,	3,	109810.0	109810.0	0	-	-	I47	I47
1	8,1,	6,	4717176603.0	4717603309.0	2	-	-	I102	I100
1	2,4,	9,	3315809254.0	3316235960.0	3	-	-	I107	72
1	185,1,	15,	56280161.0	56280161.0	0	-	-	I101	I101
1	1,1,	1,	1407357315.0	1407357315.0	0	-	-	181	181
1		2,	720209854.0	720209854.0	0	-	-	I163	I163
1	177,21,	3,	96099.0	96099.0	0	-	-	I162	I162
1		2,	652313412.0	652313412.0	0	-	-	I41	I41
1	1,1,	1,	1270091429.0	1270091429.0	0	-	-	191	191
1	197,1,	3,	80139.0	80139.0	0	-	-	I40	I40
1		3,	622666460.0	622666460.0	0	-	-	I104	I104
1	2,1,	1,	1762451629.0	1762451629.0	0	-	-	170	170
1	195,2,	4,	379936.0	379936.0	0	-	-	I103	I103
1	3,2,	4,	3014334282.0	3014334282.0	0	-	-	I185	I185
1	3,1,	5,	2473299553.0	2473299553.0	0	-	-	I188	I188
1	186,6,	9,	11111363.0	11111363.0	0	-	-	I184	I184
1	1,4,	10,	2874011418.0	2874011418.0	0	-	-	I46	I46
1	7,3,	5,	5249353644.0	5249353644.0	0	-	-	I55	I55
1	159,27,	15,	53123021.0	53123021.0	0	-	-	I45	I45
1		1,	632454719.0	632454719.0	0	-	-	12	12
1		1,	632874089.0	632874089.0	0	-	-	124	124
1		2,	624592683.0	624592683.0	0	-	-	I81	I81
1	1,1,	1,	1216568854.0	1216568854.0	0	-	-	25	25
1	196,2,	3,	107861.0	107861.0	0	-	-	I80	I80
1		2,	657585400.0	657585400.0	0	-	-	I96	I96
1	1,1,	1,	1281582482.0	1281582482.0	0	-	-	190	190
1	197,1,	3,	107388.0	107388.0	0	-	-	I95	I95
1		1,	651893634.0	651893634.0	0	-	-	49	49
1		1,	652573222.0	652573222.0	0	-	-	125	125
1	3,1,	3,	2438365852.0	2438365852.0	0	-	-	I92	I92
1	1,2,	4,	1867879794.0	1867879794.0	0	-	-	I94	I94
1	192,2,	7,	3893053.0	3893053.0	0	-	-	I91	I91
1	1,1,	1,	1268948100.0	1268948100.0	0	-	-	31	31
1		2,	650614728.0	650632060.0	1	-	-	I98	42
1	189,9,	3,	57989.0	75321.0	2	-	-	I97	93
1		198,	602040822.0	604927663.0	6	-	-	I3	I85
1	196,2,	1,	98877.0	98877.0	0	-	-	13	13
1	1,1,	199,	1168854540.0	1196665665.0	7	-	-	I2	I85
1	2,1,	4,	1805205505.0	1805205505.0	0	-	-	I22	I22
1	3,1,	3,	2358394169.0	2358394169.0	0	-	-	I25	I25
1	178,16,	7,	4846834.0	4846834.0	0	-	-	I21	I21
1	15,27,	3,	12696496351.0	12696496351.0	0	-	-	I16	I16
1	1,2,	42,	1702702959.0	1702702959.0	0	-	-	I18	I18
1	155,1,	45,	1142720372.0	1142720372.0	0	-	-	I15	I15
1		200,	602331516.0	604392694.0	8	-	-	I1	I85
