1	1
2	5
3	2
4	4
5	1
6	1
7	2
8	5
9	1
10	1
11	1
12	1
13	2
14	1
15	1
16	1
17	1
18	2
19	2
20	3
21	1
22	2
23	2
24	1
25	3
26	3
27	3
28	3
29	1
30	4
31	1
32	2
33	2
34	2
35	1
36	1
37	1
38	1
39	2
40	2
41	3
42	3
43	2
44	2
45	2
46	1
47	1
48	2
49	1
50	2
51	1
52	3
53	7
54	1
55	3
56	1
57	1
58	7
59	2
60	1
61	2
62	4
63	4
64	2
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	7
73	4
74	1
75	2
76	1
77	1
78	2
79	3
80	2
81	1
82	1
83	8
84	1
85	1
86	1
87	3
88	2
89	1
90	3
91	1
92	1
93	3
94	1
95	3
96	1
97	4
98	1
99	3
100	2
101	1
102	1
103	4
104	1
105	3
106	2
107	1
108	6
109	11
110	2
111	1
112	2
113	7
114	13
115	1
116	1
117	3
118	1
119	1
120	1
121	3
122	2
123	1
124	13
125	3
126	2
127	2
128	6
129	1
130	6
131	5
132	3
133	9
134	3
135	3
136	3
137	15
138	2
139	6
140	1
141	11
142	4
143	2
144	11
145	7
146	4
147	3
148	1
149	9
150	2
151	7
152	1
153	6
154	1
155	7
156	5
157	2
158	1
159	2
160	2
161	10
162	7
163	4
164	4
165	4
166	13
167	4
168	2
169	12
170	1
171	6
172	11
173	12
174	1
175	26
176	3
177	13
178	17
179	23
180	4
181	7
182	25
183	5
184	8
185	20
186	1
187	12
188	17
189	7
190	13
191	3
192	4
193	1
194	32
195	14
196	26
197	1
198	26
199	53
200	29
201	4
202	4
203	86
204	2
205	12
206	6
207	24
208	32
209	33
210	6
211	8
212	78
213	231
214	114
215	68
216	150
217	240
218	409
219	534
