round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	713340187.0	713340187.0	0	-	-	I141	I141
1	1,1,	1,	1399313536.0	1399313536.0	0	-	-	14	14
1	194,4,	3,	97161.0	97161.0	0	-	-	I140	I140
1	10,11,	136,	9601319509.0	9601319509.0	0	-	-	I45	I45
1	135,1,	21,	2796297706.0	2796297706.0	0	-	-	I180	I180
1	6,38,	157,	13699032312.0	13699032312.0	0	-	-	I44	I44
1		2,	700089978.0	700089978.0	0	-	-	I135	I135
1	1,1,	1,	1359357423.0	1359357423.0	0	-	-	53	53
1	197,1,	3,	111067.0	111067.0	0	-	-	I134	I134
1	1,3,	7,	2472262223.0	2472393429.0	1	-	-	I21	33
1	6,1,	4,	4120149168.0	4120158757.0	1	-	-	I27	187
1	179,11,	11,	17761605.0	17892811.0	2	-	-	I20	I22
1		6,	692836953.0	692836953.0	0	-	-	I99	I99
1	5,1,	1,	3653107272.0	3653107272.0	0	-	-	154	154
1	191,3,	7,	3566845.0	3566845.0	0	-	-	I98	I98
1		1,	674270670.0	674270670.0	0	-	-	162	162
1		1,	677703064.0	677703064.0	0	-	-	49	49
1	4,7,	3,	6408079985.0	6408079985.0	0	-	-	I76	I76
1	1,2,	11,	2033507069.0	2033507069.0	0	-	-	I78	I78
1	185,2,	14,	40771029.0	40771029.0	0	-	-	I75	I75
1		3,	645814914.0	645814914.0	0	-	-	I54	I54
1	1,2,	1,	1847440728.0	1847440728.0	0	-	-	189	189
1	195,2,	4,	506309.0	506309.0	0	-	-	I53	I53
1		1,	715902823.0	715902823.0	0	-	-	180	180
1		1,	718299291.0	718299291.0	0	-	-	153	153
1		1,	692923161.0	692927493.0	2	-	-	156	I178
1		1,	692814551.0	692818883.0	3	-	-	184	152
1	1,2,	34,	1934701332.0	1934701332.0	0	-	-	I58	I58
1	30,4,	3,	12482598791.0	12482598791.0	0	-	-	I91	I91
1	105,59,	37,	633392846.0	633392846.0	0	-	-	I57	I57
1		1,	660643431.0	660643431.0	0	-	-	92	92
1		1,	660363728.0	660363728.0	0	-	-	190	190
1	1,1,	1,	1370801306.0	1370801306.0	0	-	-	155	155
1		2,	700925360.0	700925360.0	0	-	-	I65	I65
1	191,7,	3,	85026.0	85026.0	0	-	-	I64	I64
1	1,5,	1,	3799705007.0	3799705007.0	0	-	-	41	41
1		6,	690899810.0	690899810.0	0	-	-	I67	I67
1	191,3,	7,	3644505.0	3644505.0	0	-	-	I66	I66
