round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	3,1,	15,	4952566472.0	4952566472.0	0	-	-	I136	I136
1	13,2,	4,	15694605269.0	15694605269.0	0	-	-	I150	I150
1	166,16,	19,	157578330.0	157578330.0	0	-	-	I135	I135
1	1,1,	28,	2567805056.0	2567805056.0	0	-	-	I156	I156
1	26,2,	2,	23594448556.0	23594448556.0	0	-	-	I183	I183
1	133,38,	30,	667420182.0	667420182.0	0	-	-	I155	I155
1		1,	1307234242.0	1307234242.0	0	-	-	12	12
1		1,	1307230712.0	1307230712.0	0	-	-	37	37
1		1,	1301339578.0	1301339578.0	0	-	-	69	69
1		1,	1301337805.0	1301337805.0	0	-	-	146	146
1	1,1,	3,	2570017938.0	2570018714.0	2	-	-	I172	I169
1	1,2,	2,	3797981970.0	3797982746.0	3	-	-	I174	I170
1	194,2,	5,	1663672.0	1663672.0	0	-	-	I171	I171
1		4,	1305257919.0	1305321879.0	3	-	-	I56	164
1	2,2,	1,	4991184242.0	4991248202.0	2	-	-	66	I54
1	195,1,	5,	1534789.0	1534789.0	0	-	-	I55	I55
1	2,2,	4,	4971621928.0	4971621928.0	0	-	-	I97	I97
1	2,2,	4,	4971886344.0	4971886344.0	0	-	-	I100	I100
1	178,15,	8,	10392664.0	10392664.0	0	-	-	I96	I96
1		3,	1281247705.0	1281247705.0	0	-	-	I194	I194
1	1,2,	1,	3727708273.0	3727708273.0	0	-	-	172	172
1	195,2,	4,	598116.0	598116.0	0	-	-	I193	I193
1		9,	1306117979.0	1306117979.0	0	-	-	I160	I160
1	6,3,	1,	10389685041.0	10389685041.0	0	-	-	105	105
1	175,16,	10,	22038726.0	22038726.0	0	-	-	I159	I159
1	3,2,	1,	6144161886.0	6144161886.0	0	-	-	57	57
1		5,	1306233568.0	1306233568.0	0	-	-	I164	I164
1	192,3,	6,	3412890.0	3412890.0	0	-	-	I163	I163
1	2,1,	8,	3800304616.0	3800304616.0	0	-	-	I68	I68
1	2,6,	3,	9385848553.0	9385848553.0	0	-	-	I75	I75
1	189,1,	11,	25359709.0	25359709.0	0	-	-	I67	I67
1		1,	1287207722.0	1287207722.0	0	-	-	2	2
1		1,	1287206745.0	1287206745.0	0	-	-	127	127
1		1,	1304865451.0	1304865451.0	0	-	-	45	45
1		1,	1304865451.0	1304865451.0	0	-	-	87	87
1		1,	1280210146.0	1280210146.0	0	-	-	39	39
1		1,	1280212084.0	1280212084.0	0	-	-	175	175
1	4,4,	15,	9352077860.0	9352077860.0	0	-	-	I82	I82
1	6,9,	8,	15709401279.0	15709401279.0	0	-	-	I96	I96
1	174,4,	23,	294356264.0	294356264.0	0	-	-	I81	I81
1	1,2,	1,	3799408850.0	3799408850.0	0	-	-	133	133
1		3,	1304852564.0	1304852564.0	0	-	-	I72	I72
1	196,1,	4,	676295.0	676295.0	0	-	-	I71	I71
1	1,1,	14,	2574923914.0	2574923914.0	0	-	-	I50	I50
1	5,9,	2,	14929289648.0	14929289648.0	0	-	-	I63	I63
1	184,1,	16,	96195930.0	96195930.0	0	-	-	I49	I49
1		1,	1302450133.0	1302450133.0	0	-	-	4	4
1		1,	1302393548.0	1302393548.0	0	-	-	143	143
1		1,	1305617286.0	1305617286.0	0	-	-	56	56
1		1,	1305616510.0	1305616510.0	0	-	-	17	17
1	3,195,	1,	182754.0	182754.0	0	-	-	177	177
1		198,	1284033870.0	1284033870.0	0	-	-	I3	I3
1	1,1,	199,	2528699929.0	2528699929.0	0	-	-	I2	I2
1	1,1,	1,	2553829174.0	2553829174.0	0	-	-	140	140
1		2,	1296473924.0	1296473924.0	0	-	-	I152	I152
1	197,1,	3,	77022.0	77022.0	0	-	-	I151	I151
1		1,	1281137058.0	1281137058.0	0	-	-	173	173
1		1,	1281161349.0	1281161349.0	0	-	-	101	101
1		2,	1299212499.0	1299212499.0	0	-	-	I132	I132
1	1,1,	1,	2559213132.0	2559213132.0	0	-	-	170	170
1	195,3,	3,	114048.0	114048.0	0	-	-	I131	I131
1	144,8,	1,	2551463736.0	2567636584.0	2	-	-	195	I21
1		152,	1222346718.0	1238519566.0	3	-	-	I37	I22
1	33,15,	153,	27998160322.0	27998160322.0	0	-	-	I36	I36
1	1,1,	1,	2573438852.0	2573438852.0	0	-	-	112	112
1		2,	1306420426.0	1306420426.0	0	-	-	I154	I154
1	163,35,	3,	198000.0	198000.0	0	-	-	I153	I153
1		1,	1287221456.0	1287221456.0	0	-	-	187	187
1		1,	1287217166.0	1287217166.0	0	-	-	155	155
1		1,	1301835587.0	1301835587.0	0	-	-	129	129
1		1,	1301830753.0	1301830753.0	0	-	-	11	11
1	1,4,	2,	6151827210.0	6151827210.0	0	-	-	I111	I111
1	1,1,	5,	2576564934.0	2576564934.0	0	-	-	I112	I112
1	162,32,	7,	6555842.0	6555842.0	0	-	-	I110	I110
1	3,2,	9,	6144936477.0	6144936477.0	0	-	-	I51	I51
1	6,3,	5,	10395501135.0	10395501135.0	0	-	-	I59	I59
1	185,2,	14,	60887200.0	60887200.0	0	-	-	I50	I50
1		6,	1302191542.0	1302191542.0	0	-	-	I85	I85
1	1,5,	1,	7242380330.0	7242380330.0	0	-	-	184	184
1	192,2,	7,	5472532.0	5472532.0	0	-	-	I84	I84
1	3,2,	139,	6144116100.0	6144116100.0	0	-	-	I46	I46
