round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	966140227.0	966140227.0	0	-	-	I42	I42
1	1,1,	1,	1893332314.0	1893332314.0	0	-	-	109	109
1	197,1,	3,	196218.0	196218.0	0	-	-	I41	I41
1	1,2,	12,	2717500921.0	2717500921.0	0	-	-	I170	I170
1	5,7,	3,	9039955905.0	9039955905.0	0	-	-	I181	I181
1	184,2,	15,	77000429.0	77000429.0	0	-	-	I169	I169
1	7,1,	5,	7364399264.0	7364399264.0	0	-	-	I10	I10
1	4,1,	8,	4876075343.0	4876075343.0	0	-	-	I14	I14
1	182,6,	13,	43244181.0	43244181.0	0	-	-	I9	I9
1	5,4,	3,	7742120228.0	7742120228.0	0	-	-	I24	I24
1	1,2,	9,	2824516127.0	2824516127.0	0	-	-	I26	I26
1	39,150,	12,	38565606.0	38565606.0	0	-	-	I23	I23
1		1,	1034823131.0	1034823131.0	0	-	-	113	113
1		1,	1034839649.0	1034839649.0	0	-	-	92	92
1		200,	1032298166.0	1032298166.0	0	-	-	I1	I1
1	3,1,	2,	3951799138.0	3951799138.0	0	-	-	I5	I5
1	1,1,	4,	2043647054.0	2043647054.0	0	-	-	I6	I6
1	182,13,	6,	3536826.0	3536826.0	0	-	-	I4	I4
1	11,4,	2,	11049518033.0	11049518033.0	0	-	-	I44	I44
1	1,1,	15,	1917260688.0	1917260688.0	0	-	-	I45	I45
1	177,7,	17,	106574188.0	106574188.0	0	-	-	I43	I43
1		1,	1045106544.0	1045106544.0	0	-	-	108	108
1		1,	1045035426.0	1045035426.0	0	-	-	29	29
1		2,	977971419.0	977971419.0	0	-	-	I122	I122
1	1,1,	1,	1916805315.0	1916805315.0	0	-	-	178	178
1	195,3,	3,	100188.0	100188.0	0	-	-	I121	I121
1		1,	1051052563.0	1051052563.0	0	-	-	59	59
1		1,	1051012473.0	1051012473.0	0	-	-	176	176
1		1,	961133629.0	961133629.0	0	-	-	90	90
1		1,	961167604.0	961167604.0	0	-	-	87	87
