round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1299369114.0	1299369114.0	0	-	-	24	24
1		1,	1299386801.0	1299386801.0	0	-	-	90	90
1		1,	1308928571.0	1308928571.0	0	-	-	124	124
1		1,	1308928571.0	1308928571.0	0	-	-	2	2
1		200,	1308936299.0	1308936299.0	0	-	-	I1	I1
1		1,	1306511121.0	1306511121.0	0	-	-	175	175
1		1,	1306511121.0	1306511121.0	0	-	-	54	54
1		1,	1308959226.0	1308959226.0	0	-	-	133	133
1		1,	1308975971.0	1308975971.0	0	-	-	200	200
1		1,	1295540343.0	1295540343.0	0	-	-	138	138
1		1,	1295540343.0	1295540343.0	0	-	-	140	140
1		193,	1309599292.0	1309599292.0	0	-	-	I6	I6
1	33,160,	1,	9364553.0	9364553.0	0	-	-	157	157
1	6,1,	194,	8360573669.0	8360573669.0	0	-	-	I5	I5
1		1,	1308602545.0	1308602545.0	0	-	-	79	79
1		1,	1308613383.0	1308613383.0	0	-	-	189	189
1		34,	1277894391.0	1277894391.0	0	-	-	I16	I16
1	24,10,	1,	25702550429.0	25702550429.0	0	-	-	101	101
1	163,3,	35,	1010059874.0	1010059874.0	0	-	-	I15	I15
1	1,2,	1,	3782658909.0	3782658909.0	0	-	-	112	112
1		3,	1299954613.0	1299954613.0	0	-	-	I164	I164
1	194,3,	4,	700138.0	700138.0	0	-	-	I163	I163
1		1,	1303173690.0	1303173690.0	0	-	-	7	7
1		1,	1303173020.0	1303173020.0	0	-	-	162	162
1		1,	1303691115.0	1303691115.0	0	-	-	198	198
1		1,	1303663101.0	1303663101.0	0	-	-	195	195
1		1,	1298280451.0	1298280451.0	0	-	-	179	179
1		1,	1298280843.0	1298280843.0	0	-	-	147	147
1		1,	1309082148.0	1309082148.0	0	-	-	32	32
1		1,	1309079440.0	1309079440.0	0	-	-	42	42
1	4,11,	9,	15661387580.0	15661387580.0	0	-	-	I27	I27
1	7,2,	15,	10350510962.0	10350510962.0	0	-	-	I35	I35
1	167,10,	24,	313383102.0	313383102.0	0	-	-	I26	I26
1		1,	1302796265.0	1302796265.0	0	-	-	44	44
1		1,	1302817254.0	1302817254.0	0	-	-	11	11
1		4,	1302866577.0	1302866577.0	0	-	-	I189	I189
1	2,2,	1,	4979208454.0	4979208454.0	0	-	-	16	16
1	180,16,	5,	1421784.0	1421784.0	0	-	-	I188	I188
1	2,1,	1,	3803323202.0	3803323202.0	0	-	-	72	72
1		3,	1306484399.0	1306484399.0	0	-	-	I106	I106
1	195,2,	4,	305352.0	305352.0	0	-	-	I105	I105
1	3,2,	11,	6127339755.0	6127339755.0	0	-	-	I174	I174
1	4,7,	5,	12304201939.0	12304201939.0	0	-	-	I184	I184
1	180,5,	16,	95667695.0	95667695.0	0	-	-	I173	I173
1		1,	1297813501.0	1297813501.0	0	-	-	136	136
1		1,	1297826575.0	1297826575.0	0	-	-	43	43
1		1,	1297066384.0	1297066384.0	0	-	-	6	6
1		1,	1297074460.0	1297074460.0	0	-	-	148	148
1	2,1,	1,	3803268271.0	3803268271.0	0	-	-	115	115
1		3,	1306728859.0	1306728859.0	0	-	-	I99	I99
1	194,3,	4,	731658.0	731658.0	0	-	-	I98	I98
1		1,	1309617184.0	1309617184.0	0	-	-	18	18
1		1,	1309616199.0	1309616199.0	0	-	-	122	122
1		1,	1301056762.0	1301056762.0	0	-	-	13	13
1		1,	1301056762.0	1301056762.0	0	-	-	119	119
1	1,52,	4,	27921372285.0	27921372285.0	0	-	-	I111	I111
1	1,3,	53,	5004629836.0	5004629836.0	0	-	-	I114	I114
1	127,17,	57,	4047058368.0	4047058368.0	0	-	-	I110	I110
1		1,	1296279636.0	1296279636.0	0	-	-	75	75
1		1,	1296278856.0	1296278856.0	0	-	-	190	190
1	7,10,	35,	17214347783.0	17214347783.0	0	-	-	I116	I116
1	31,4,	17,	26053249915.0	26053249915.0	0	-	-	I150	I150
1	148,1,	52,	3152450746.0	3152450746.0	0	-	-	I115	I115
1	4,6,	1,	11340148294.0	11340148294.0	0	-	-	26	26
1		10,	1301003588.0	1301003588.0	0	-	-	I126	I126
1	186,4,	11,	26744020.0	26744020.0	0	-	-	I125	I125
1	4,3,	1,	8325290675.0	8325290675.0	0	-	-	87	87
1		7,	1302684080.0	1302684080.0	0	-	-	I142	I142
1	190,3,	8,	7785427.0	7785427.0	0	-	-	I141	I141
1	1,2,	7,	3785644585.0	3785644585.0	0	-	-	I152	I152
1	6,1,	3,	8303058141.0	8303058141.0	0	-	-	I158	I158
1	184,7,	10,	21770180.0	21770180.0	0	-	-	I151	I151
1		2,	1306618495.0	1306618495.0	0	-	-	I66	I66
1	1,1,	1,	2573855184.0	2573855184.0	0	-	-	163	163
1	190,8,	3,	188100.0	188100.0	0	-	-	I65	I65
