round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	3,8,	4,	10151215565.0	10151215565.0	0	-	-	I174	I174
1	1,3,	11,	4180936019.0	4180936019.0	0	-	-	I177	I177
1	177,9,	15,	67789785.0	67789785.0	0	-	-	I173	I173
1		1,	1059615190.0	1059615190.0	0	-	-	65	65
1		1,	1059678995.0	1059678995.0	0	-	-	102	102
1		2,	1122031782.0	1122031782.0	0	-	-	I158	I158
1	1,1,	1,	2205451645.0	2205451645.0	0	-	-	74	74
1	196,2,	3,	124730.0	124730.0	0	-	-	I157	I157
1		1,	1034742231.0	1034742231.0	0	-	-	69	69
1		1,	1034755805.0	1034755805.0	0	-	-	172	172
1		3,	1053972897.0	1053972897.0	0	-	-	I96	I96
1	1,2,	1,	3047445152.0	3047445152.0	0	-	-	127	127
1	195,2,	4,	713912.0	713912.0	0	-	-	I95	I95
1		1,	1105012076.0	1105012076.0	0	-	-	187	187
1		1,	1105010333.0	1105010333.0	0	-	-	182	182
1	2,1,	197,	2968450704.0	2968450704.0	0	-	-	I2	I2
1	32,165,	3,	333324.0	333324.0	0	-	-	I198	I198
1	0,1,	200,	1028348941.0	1028348941.0	0	-	-	I1	I1
1		1,	1063448918.0	1063448918.0	0	-	-	189	189
1		1,	1063536404.0	1063536404.0	0	-	-	190	190
1	1,1,	2,	2080210433.0	2080210433.0	0	-	-	I91	I91
1	1,1,	2,	2080035675.0	2080035675.0	0	-	-	I92	I92
1	195,2,	4,	587176.0	587176.0	0	-	-	I90	I90
1	1,1,	1,	2072409063.0	2072409063.0	0	-	-	185	185
1		2,	1055770209.0	1055770209.0	0	-	-	I55	I55
1	192,6,	3,	153846.0	153846.0	0	-	-	I54	I54
1	14,1,	3,	13061709203.0	13061709203.0	0	-	-	I147	I147
1	2,1,	15,	3244563484.0	3244563484.0	0	-	-	I149	I149
1	181,2,	18,	105885196.0	105885196.0	0	-	-	I146	I146
1	1,1,	25,	2052679138.0	2054995670.0	1	-	-	I100	I105
1	20,5,	2,	17077879401.0	17077879401.0	0	-	-	I124	I124
1	156,18,	27,	374755710.0	377072242.0	2	-	-	I99	I101
1	3,1,	1,	4059604832.0	4059604832.0	0	-	-	26	26
1		4,	1067808121.0	1067808121.0	0	-	-	I114	I114
1	188,8,	5,	1686766.0	1686766.0	0	-	-	I113	I113
1		3,	1104897105.0	1104897105.0	0	-	-	I183	I183
1	1,2,	1,	3200954435.0	3200954435.0	0	-	-	46	46
1	193,4,	4,	721816.0	721816.0	0	-	-	I182	I182
1		5,	1113912236.0	1114179348.0	3	-	-	I134	I132
1	3,2,	1,	5191684488.0	5191951600.0	2	-	-	78	I131
1	193,2,	6,	2723949.0	2723949.0	0	-	-	I133	I133
1		1,	1118936618.0	1118936618.0	0	-	-	117	117
1		1,	1119159775.0	1119159775.0	0	-	-	36	36
1	1,1,	2,	2031015897.0	2031015897.0	0	-	-	I8	I8
1	1,1,	2,	2031009931.0	2031009931.0	0	-	-	I9	I9
1	190,7,	4,	517913.0	517913.0	0	-	-	I7	I7
1	1,1,	18,	2200604160.0	2200604160.0	0	-	-	I146	I146
1	15,3,	2,	14781247142.0	14781247142.0	0	-	-	I163	I163
1	177,4,	20,	152554303.0	152554303.0	0	-	-	I145	I145
1	1,1,	2,	2197746716.0	2197746716.0	0	-	-	I165	I165
1	1,1,	2,	2198428235.0	2198428235.0	0	-	-	I166	I166
1	177,20,	4,	697991.0	697991.0	0	-	-	I164	I164
1		3,	1000976362.0	1000976362.0	0	-	-	I38	I38
1	2,1,	1,	2886427708.0	2886427708.0	0	-	-	150	150
1	196,1,	4,	660344.0	660344.0	0	-	-	I37	I37
1		2,	1012183127.0	1012183127.0	0	-	-	I22	I22
1	1,1,	1,	1984949563.0	1984949563.0	0	-	-	53	53
1	193,5,	3,	193447.0	193447.0	0	-	-	I21	I21
1	1,1,	1,	2167567527.0	2167567527.0	0	-	-	155	155
1		2,	1103361474.0	1103361474.0	0	-	-	I189	I189
1	192,6,	3,	134640.0	134640.0	0	-	-	I188	I188
1		1,	1118552850.0	1118552850.0	0	-	-	73	73
1		1,	1118888115.0	1118888115.0	0	-	-	47	47
1		1,	1058103419.0	1058103419.0	0	-	-	21	21
1		1,	1057947544.0	1057947544.0	0	-	-	1	1
1		1,	1104554386.0	1104554386.0	0	-	-	82	82
1		1,	1104564079.0	1104564079.0	0	-	-	31	31
1		5,	1121223284.0	1121223284.0	0	-	-	I156	I156
1	2,3,	1,	5227095721.0	5227095721.0	0	-	-	134	134
1	191,4,	6,	2778854.0	2778854.0	0	-	-	I155	I155
1	1,3,	4,	4192404098.0	4192404098.0	0	-	-	I179	I179
1	2,2,	4,	4192351492.0	4192351492.0	0	-	-	I182	I182
1	190,3,	8,	8564909.0	8564909.0	0	-	-	I178	I178
1	2,3,	3,	4988299853.0	4988299853.0	0	-	-	I118	I118
1	1,2,	5,	3105493538.0	3105493538.0	0	-	-	I120	I120
1	188,5,	8,	8646629.0	8646629.0	0	-	-	I117	I117
1	16,2,	12,	13852160632.0	13852160632.0	0	-	-	I45	I45
1	9,3,	18,	10241302661.0	10241302661.0	0	-	-	I56	I56
1	169,2,	30,	582141536.0	582141536.0	0	-	-	I44	I44
1		1,	1062452828.0	1062452828.0	0	-	-	85	85
1		1,	1062443170.0	1062443170.0	0	-	-	143	143
1		1,	1103406536.0	1103406536.0	0	-	-	193	193
1		1,	1103419413.0	1103419413.0	0	-	-	124	124
1		1,	1122142708.0	1122142708.0	0	-	-	186	186
1		1,	1122116969.0	1122116969.0	0	-	-	98	98
1	2,1,	3,	2861997427.0	2861997427.0	0	-	-	I77	I77
1	1,2,	3,	2862430300.0	2862430300.0	0	-	-	I79	I79
1	192,3,	6,	3095407.0	3095407.0	0	-	-	I76	I76
1	1,1,	6,	2075018500.0	2075018500.0	0	-	-	I88	I88
1	4,2,	2,	5786655207.0	5786655207.0	0	-	-	I93	I93
1	189,4,	8,	8826778.0	8826778.0	0	-	-	I87	I87
1		3,	1101345828.0	1101345828.0	0	-	-	I175	I175
1	2,1,	1,	3191108377.0	3191108377.0	0	-	-	57	57
1	186,11,	4,	741882.0	741882.0	0	-	-	I174	I174
1	3,3,	3,	5384298092.0	5384298092.0	0	-	-	I74	I74
1	2,1,	6,	2864251462.0	2864251462.0	0	-	-	I76	I76
1	160,32,	9,	13493376.0	13493376.0	0	-	-	I73	I73
1		1,	1104312922.0	1104312922.0	0	-	-	177	177
1		1,	1104310943.0	1104310943.0	0	-	-	141	141
1		2,	1014043549.0	1014043549.0	0	-	-	I26	I26
1	1,1,	1,	1989081665.0	1989081665.0	0	-	-	70	70
1	196,2,	3,	172257.0	172257.0	0	-	-	I25	I25
1		1,	1122188812.0	1122188812.0	0	-	-	158	158
1		1,	1122182623.0	1122182623.0	0	-	-	13	13
1	3,2,	1,	4898153954.0	4898153954.0	0	-	-	103	103
1		5,	1055492925.0	1055492925.0	0	-	-	I50	I50
1	192,3,	6,	2888161.0	2888161.0	0	-	-	I49	I49
1	1,1,	4,	2075545384.0	2075545384.0	0	-	-	I62	I62
1	2,2,	2,	3999831474.0	3999831474.0	0	-	-	I65	I65
1	194,1,	6,	3398314.0	3398314.0	0	-	-	I61	I61
1		2,	1104953742.0	1104953742.0	0	-	-	I192	I192
1	1,1,	1,	2171187842.0	2171187842.0	0	-	-	35	35
1	195,3,	3,	181566.0	181566.0	0	-	-	I191	I191
1	2,1,	1,	2885481195.0	2885481195.0	0	-	-	64	64
1		3,	1000427093.0	1000427093.0	0	-	-	I34	I34
1	196,1,	4,	581136.0	581136.0	0	-	-	I33	I33
1	10,4,	1,	12426483161.0	12426483161.0	0	-	-	106	106
1		14,	1116757677.0	1116757677.0	0	-	-	I150	I150
1	183,3,	15,	59991922.0	59991922.0	0	-	-	I149	I149
1		1,	1055999455.0	1055999455.0	0	-	-	77	77
1		1,	1055997456.0	1055997456.0	0	-	-	188	188
1		2,	1072625207.0	1072625207.0	0	-	-	I116	I116
1	1,1,	1,	2106129213.0	2106129213.0	0	-	-	88	88
1	197,1,	3,	165330.0	165330.0	0	-	-	I115	I115
1		2,	1062835745.0	1062835745.0	0	-	-	I197	I197
1	1,1,	1,	2087784604.0	2087784604.0	0	-	-	19	19
1	197,1,	3,	176020.0	176020.0	0	-	-	I196	I196
1	1,1,	1,	1963166913.0	1963166913.0	0	-	-	174	174
1		2,	1001161244.0	1001161244.0	0	-	-	I39	I39
1	197,1,	3,	150677.0	150677.0	0	-	-	I38	I38
1	45,41,	13,	17327452023.0	17327452023.0	0	-	-	I28	I28
1	10,3,	86,	10169573591.0	10169573591.0	0	-	-	I40	I40
1	92,10,	99,	11234202708.0	11234202708.0	0	-	-	I27	I27
1	1,2,	2,	2925518191.0	2925518191.0	0	-	-	I24	I24
1	1,1,	3,	1989122263.0	1989122263.0	0	-	-	I25	I25
1	193,3,	5,	1620332.0	1620332.0	0	-	-	I23	I23
1	24,15,	4,	20870851016.0	20870851016.0	0	-	-	I126	I126
1	2,2,	39,	4092229190.0	4092229190.0	0	-	-	I129	I129
1	49,109,	43,	1675870196.0	1675870196.0	0	-	-	I125	I125
1		1,	1105262047.0	1105262047.0	0	-	-	149	149
1		1,	1105244390.0	1105244390.0	0	-	-	170	170
1		2,	1074191301.0	1074191301.0	0	-	-	I119	I119
1	1,1,	1,	2109239475.0	2109239475.0	0	-	-	147	147
1	193,5,	3,	117016.0	117016.0	0	-	-	I118	I118
1		1,	1120035943.0	1120035943.0	0	-	-	60	60
1		1,	1119038123.0	1119038123.0	0	-	-	114	114
1	2,25,	18,	17696612979.0	17696612979.0	0	-	-	I82	I82
1	6,12,	27,	13732946022.0	13732946022.0	0	-	-	I99	I99
1	115,41,	45,	1903185497.0	1903185497.0	0	-	-	I81	I81
1		1,	1119502543.0	1119502543.0	0	-	-	148	148
1		1,	1119557903.0	1119557903.0	0	-	-	133	133
1	3,13,	2,	12730176716.0	12730176716.0	0	-	-	I57	I57
1	1,1,	16,	1996451943.0	1996451943.0	0	-	-	I58	I58
1	171,12,	18,	127567565.0	127567565.0	0	-	-	I56	I56
1	1,1,	1,	2188556376.0	2188556376.0	0	-	-	131	131
1		2,	1113805994.0	1113805994.0	0	-	-	I141	I141
1	197,1,	3,	131470.0	131470.0	0	-	-	I140	I140
1		1,	1115073394.0	1115073394.0	0	-	-	110	110
1		1,	1114844757.0	1114844757.0	0	-	-	44	44
1	1,2,	3,	3050646320.0	3050646320.0	0	-	-	I67	I67
1	1,2,	3,	3051838583.0	3051838583.0	0	-	-	I69	I69
1	188,7,	6,	3692520.0	3692520.0	0	-	-	I66	I66
1		2,	1104259352.0	1104259352.0	0	-	-	I194	I194
1	1,1,	1,	2169747229.0	2169747229.0	0	-	-	145	145
1	195,3,	3,	191859.0	191859.0	0	-	-	I193	I193
1		6,	1055964103.0	1055964103.0	0	-	-	I61	I61
1	2,4,	1,	5778261947.0	5778261947.0	0	-	-	11	11
1	188,6,	7,	5463568.0	5463568.0	0	-	-	I60	I60
1		1,	1045944477.0	1045944477.0	0	-	-	100	100
1		1,	1045883323.0	1045883323.0	0	-	-	121	121
1		1,	1059362411.0	1059362411.0	0	-	-	92	92
1		1,	1059751797.0	1059751797.0	0	-	-	63	63
1		1,	1102823041.0	1102823041.0	0	-	-	32	32
1		1,	1102827697.0	1102827697.0	0	-	-	112	112
1		1,	1001213038.0	1001213038.0	0	-	-	175	175
1		1,	1001211559.0	1001211559.0	0	-	-	192	192
1		1,	1054912216.0	1054912216.0	0	-	-	86	86
1		1,	1054915590.0	1054915590.0	0	-	-	139	139
1	13,7,	5,	15071319886.0	15073636418.0	3	-	-	I101	I124
1	2,3,	20,	4912884171.0	4915200703.0	2	-	-	I105	I99
1	174,2,	25,	317333390.0	317333390.0	0	-	-	I100	I100
1		6,	1033698517.0	1033698517.0	0	-	-	I11	I11
1	1,5,	1,	5635423859.0	5635423859.0	0	-	-	153	153
1	190,4,	7,	5122262.0	5122262.0	0	-	-	I10	I10
1	24,1,	3,	17460853625.0	17460853625.0	0	-	-	I169	I169
1	1,2,	25,	3071027025.0	3071027025.0	0	-	-	I171	I171
1	169,4,	28,	480490534.0	480490534.0	0	-	-	I168	I168
1		1,	993017046.0	993017046.0	0	-	-	161	161
1		1,	992866619.0	992866619.0	0	-	-	115	115
1	1,1,	1,	2166330202.0	2166330202.0	0	-	-	196	196
1		2,	1102822619.0	1102822619.0	0	-	-	I176	I176
1	197,1,	3,	166320.0	166320.0	0	-	-	I175	I175
1		1,	1028350320.0	1028350320.0	0	-	-	197	197
1		1,	1028348941.0	1028348941.0	0	-	-	91	91
1		1,	1105263530.0	1105263530.0	0	-	-	72	72
1		1,	1105270332.0	1105270332.0	0	-	-	80	80
1		200,	1028348941.0	1028348941.0	0	-	-	I1	I1
1	2,2,	2,	4008176616.0	4008176616.0	0	-	-	I89	I89
1	1,1,	4,	2080356358.0	2080356358.0	0	-	-	I90	I90
1	193,2,	6,	2345649.0	2345649.0	0	-	-	I88	I88
1		5,	1034136253.0	1034136253.0	0	-	-	I12	I12
1	2,3,	1,	4790029365.0	4790029365.0	0	-	-	160	160
1	194,1,	6,	2736432.0	2736432.0	0	-	-	I11	I11
1	1,1,	1,	1947868636.0	1947868636.0	0	-	-	101	101
1		2,	991313695.0	991313695.0	0	-	-	I75	I75
1	192,6,	3,	162201.0	162201.0	0	-	-	I74	I74
1	152,12,	1,	1082675702.0	1082675702.0	0	-	-	0	0
1		164,	966368558.0	966368558.0	0	-	-	I4	I4
1	4,32,	165,	20509017198.0	20509017198.0	0	-	-	I3	I3
1	2,1,	6,	3050268128.0	3050268128.0	0	-	-	I49	I49
1	5,1,	3,	5765950851.0	5765950851.0	0	-	-	I54	I54
1	189,3,	9,	13950976.0	13950976.0	0	-	-	I48	I48
1		1,	1000697144.0	1000697144.0	0	-	-	50	50
1		1,	1000726656.0	1000726656.0	0	-	-	79	79
1	1,1,	3,	2205494987.0	2205494987.0	0	-	-	I157	I157
1	1,2,	2,	3250504987.0	3250504987.0	0	-	-	I159	I159
1	195,1,	5,	1136617.0	1136617.0	0	-	-	I156	I156
1	3,1,	6,	4253234549.0	4253234549.0	0	-	-	I155	I155
1	1,5,	4,	6161354128.0	6161354128.0	0	-	-	I160	I160
1	187,4,	10,	19534908.0	19534908.0	0	-	-	I154	I154
1		1,	1081148172.0	1081148172.0	0	-	-	162	162
1		1,	1081065204.0	1081065204.0	0	-	-	75	75
1		1,	1113870313.0	1113870313.0	0	-	-	122	122
1		1,	1113869217.0	1113869217.0	0	-	-	43	43
1		1,	1034491028.0	1034491028.0	0	-	-	15	15
1		1,	1034598626.0	1034598626.0	0	-	-	76	76
1		2,	1054849095.0	1054849095.0	0	-	-	I97	I97
1	1,1,	1,	2070528890.0	2070528890.0	0	-	-	3	3
1	197,1,	3,	157805.0	157805.0	0	-	-	I96	I96
1	1,2,	4,	3225968254.0	3225968254.0	0	-	-	I139	I139
1	1,3,	3,	4222447347.0	4222447347.0	0	-	-	I142	I142
1	186,8,	7,	6239040.0	6239040.0	0	-	-	I138	I138
1	8,5,	7,	11139003664.0	11139003664.0	0	-	-	I106	I106
1	5,2,	13,	6670253109.0	6670253109.0	0	-	-	I112	I112
1	176,5,	20,	176815916.0	176815916.0	0	-	-	I105	I105
1	5,3,	5,	7537690100.0	7537690100.0	0	-	-	I113	I113
1	4,1,	8,	4983632604.0	4983632604.0	0	-	-	I117	I117
1	181,7,	13,	45699075.0	45699075.0	0	-	-	I112	I112
1		2,	1059243408.0	1059243408.0	0	-	-	I86	I86
1	1,1,	1,	2079217283.0	2079217283.0	0	-	-	55	55
1	197,1,	3,	116823.0	116823.0	0	-	-	I85	I85
1	3,3,	7,	5764304809.0	5764304809.0	0	-	-	I60	I60
1	1,6,	6,	6614872538.0	6614872538.0	0	-	-	I66	I66
1	185,3,	13,	47218888.0	47218888.0	0	-	-	I59	I59
1		1,	993049836.0	993049836.0	0	-	-	12	12
1		1,	993096287.0	993096287.0	0	-	-	42	42
1	3,6,	3,	8160405966.0	8160405966.0	0	-	-	I46	I46
1	1,2,	9,	3045816582.0	3045816582.0	0	-	-	I48	I48
1	171,18,	12,	33211971.0	33211971.0	0	-	-	I45	I45
1		1,	1014221944.0	1014221944.0	0	-	-	173	173
1		1,	1014217145.0	1014217145.0	0	-	-	54	54
1		1,	999658634.0	999661208.0	3	-	-	39	167
1		1,	999705476.0	999708050.0	2	-	-	132	I29
1		2,	1062796184.0	1062796184.0	0	-	-	I170	I170
1	1,1,	1,	2086326583.0	2086326583.0	0	-	-	180	180
1	173,25,	3,	164736.0	164736.0	0	-	-	I169	I169
1	2,6,	4,	7431360798.0	7431360798.0	0	-	-	I84	I84
1	3,1,	8,	4004178471.0	4004178471.0	0	-	-	I87	I87
1	183,6,	12,	33335868.0	33335868.0	0	-	-	I83	I83
1		1,	1115136435.0	1115136435.0	0	-	-	195	195
1		1,	1115132144.0	1115132144.0	0	-	-	183	183
1		1,	1056406924.0	1056406924.0	0	-	-	67	67
1		1,	1056266104.0	1056266104.0	0	-	-	34	34
1	4,20,	15,	17469994364.0	17469994364.0	0	-	-	I130	I130
1	7,8,	24,	12929861333.0	12929861333.0	0	-	-	I144	I144
1	158,4,	39,	1364522824.0	1364522824.0	0	-	-	I129	I129
1		2,	1056385059.0	1056385059.0	0	-	-	I68	I68
1	1,1,	1,	2073448984.0	2073448984.0	0	-	-	128	128
1	195,3,	3,	140580.0	140580.0	0	-	-	I67	I67
1		1,	1106068830.0	1106068830.0	0	-	-	56	56
1		1,	1106053574.0	1106053574.0	0	-	-	68	68
1	1,1,	1,	1960327976.0	1960327976.0	0	-	-	167	167
1		2,	999707165.0	999709739.0	1	-	-	I30	132
1	188,10,	3,	64944.0	67518.0	2	-	-	I29	39
1	1,1,	1,	1962282054.0	1962282054.0	0	-	-	6	6
1		2,	1000674894.0	1000674894.0	0	-	-	I35	I35
1	197,1,	3,	136037.0	136037.0	0	-	-	I34	I34
1		1,	1056522870.0	1056522870.0	0	-	-	184	184
1		1,	1056526657.0	1056526657.0	0	-	-	29	29
1		1,	1057736008.0	1057736008.0	0	-	-	25	25
1		1,	1057738590.0	1057738590.0	0	-	-	171	171
1	4,28,	165,	19568992006.0	19568992006.0	0	-	-	I3	I3
1	164,1,	32,	1004495510.0	1004495510.0	0	-	-	I167	I167
1	1,3,	197,	3880710272.0	3880710272.0	0	-	-	I2	I2
1	3,2,	3,	4684628405.0	4684628405.0	0	-	-	I21	I21
1	1,2,	5,	2920528545.0	2920528545.0	0	-	-	I23	I23
1	192,1,	8,	9957794.0	9957794.0	0	-	-	I20	I20
1		9,	995198682.0	995198682.0	0	-	-	I19	I19
