cldae taxa	clade sizde	label	runtime	nodal dist
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247,9792,6229,8352,7090,4951,7788,7258,6788,9076,8586,3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209,4007	53	I13	1.1339008808135986	0
5744,7724	2	I46	1.892974853515625	0
8526,3985,7500,9944,5293,9806,9538,4169,5300,8341,7997	11	I3	1.7601540088653564	0
6818,5740	2	I18	1.8843021392822266	0
8526	1	8526	1.8930907249450684	0
5816	1	5816	1.9038832187652588	0
9538,4169	2	I7	1.882697582244873	0
3181	1	3181	1.899855136871338	0
2354	1	2354	1.9102108478546143	0
8004,7545,9781,9091,4123,4133,6873,4988,3885	9	I52	1.7793059349060059	0
8206	1	8206	1.8930528163909912	0
6789	1	6789	1.9018340110778809	0
9457	1	9457	1.9024202823638916	0
4951,7788,7258,6788	4	I30	1.834468126296997	0
3078	1	3078	1.8976986408233643	0
8341	1	8341	1.900824785232544	0
5744,7724,9457,9848	4	I44	1.8561768531799316	0
3985	1	3985	1.9020559787750244	0
2487	1	2487	1.900956630706787	0
760	1	760	1.8998310565948486	0
8004	1	8004	1.9045217037200928	0
8662,7247	2	I39	1.886537790298462	0
3122,2285,1335	3	I88	1.868121862411499	0
2285	1	2285	1.8982198238372803	0
7500	1	7500	1.9008777141571045	0
8586	1	8586	1.897857904434204	0
2506	1	2506	1.898923397064209	0
2506,3078,870	3	I77	1.8490569591522217	0
2629	1	2629	1.9008731842041016	0
9091	1	9091	1.8965468406677246	0
2497,1843,3645,1263,385	5	I92	1.8301784992218018	0
3995	1	3995	1.8934426307678223	0
6818	1	6818	1.897348403930664	0
2922,760,949,2191,2506,3078,870	7	I76	1.781425952911377	0
5390	1	5390	1.892106533050537	0
2497	1	2497	1.8941142559051514	0
7804	1	7804	1.8914456367492676	0
1263	1	1263	1.8938946723937988	0
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247	29	I37	1.478822946548462	0
3230	1	3230	1.8874893188476562	0
993,2075	2	I75	1.8858168125152588	0
9457,9848	2	I45	1.8857994079589844	0
4169	1	4169	1.8895044326782227	2
2506,3078	2	I78	1.8671495914459229	0
3995,8353,9745	3	I26	1.8663525581359863	0
625	1	625	1.893282413482666	0
9806	1	9806	1.8998057842254639	0
9643,6789,7815,4521	4	I49	1.855130672454834	0
8526,3985,7500,9944,5293,9806,9538,4169,5300	9	I5	1.7726948261260986	0
3122,2285	2	I89	1.87795090675354	0
7788	1	7788	1.892249345779419	0
1974	1	1974	1.8943874835968018	0
9538,4169,5300	3	I6	1.8647451400756836	0
5744	1	5744	1.8989450931549072	0
3645	1	3645	1.8914737701416016	0
5772,7015,7722,5816	4	I62	1.8534703254699707	0
9792	1	9792	1.8941893577575684	0
8004,7545,9781	3	I58	1.854262113571167	0
107,799,1912	3	I69	1.852463960647583	0
8341,7997	2	I4	1.8811469078063965	0
2922,760,949,2191,2506,3078,870,993,2075,2629,2487,1974,1261,107,799,1912,2155	17	I66	1.6279945373535156	0
9792,6229,8352	3	I35	1.8646233081817627	0
9781	1	9781	1.89042329788208	0
7545	1	7545	1.8891215324401855	0
5744,7724,9457,9848,4876	5	I43	1.8384935855865479	0
9538	1	9538	1.8926432132720947	3
9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876	11	I42	1.747879981994629	0
799	1	799	1.8941478729248047	0
5772,7015,7722,5816,9161,9169	6	I60	1.822221040725708	0
5772	1	5772	1.890265703201294	0
8867	1	8867	1.8918232917785645	0
9169	1	9169	1.8878355026245117	0
8004,7545	2	I59	1.8734052181243896	0
48,2368,3311	3	I97	1.8602938652038574	0
8353,9745	2	I27	1.8721868991851807	0
7815	1	7815	1.895322322845459	0
4123	1	4123	1.8926517963409424	0
8352	1	8352	1.8918075561523438	0
1843	1	1843	1.8946797847747803	0
1263,385	2	I93	1.876481294631958	0
3691	1	3691	1.884777545928955	0
7258,6788	2	I31	1.874027967453003	0
993,2075,2629,2487,1974,1261,107,799,1912,2155	10	I67	1.7402763366699219	0
112	1	112	1.8983402252197266	1
385	1	385	1.898085594177246	0
8526,3985,7500,9944,5293,9806,9538,4169,5300,8341,7997,5390	12	I2	1.7407965660095215	0
48,2368,3311,3181	4	I96	1.848156213760376	0
5772,7015,7722,5816,9161	5	I61	1.8420758247375488	0
2922,760,949	3	I80	1.8585679531097412	0
1335	1	1335	1.8964934349060059	0
2354,625	2	I86	1.8892972469329834	0
7500,9944	2	I11	1.888779878616333	0
4209	1	4209	1.8929576873779297	0
9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168	12	I41	1.744577407836914	0
2191	1	2191	1.8879313468933105	0
5740	1	5740	1.8931705951690674	0
4876	1	4876	1.894092321395874	0
7500,9944,5293	3	I10	1.8671987056732178	0
1921,2354,625,3230	4	I84	1.84608793258667	2
870	1	870	1.8860831260681152	0
2922,760,949,2191	4	I79	1.8310246467590332	0
5772,7015	2	I64	1.8761844635009766	0
1921,2354,625	3	I85	1.8658082485198975	0
8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168	21	I40	1.611159086227417	0
5957	1	5957	1.8944945335388184	0
7722	1	7722	1.8989641666412354	0
7247	1	7247	1.8996429443359375	0
5772,7015,7722	3	I63	1.865950107574463	0
107	1	107	1.8981614112854004	0
9944	1	9944	1.9025652408599854	0
9745	1	9745	1.893669605255127	0
9076	1	9076	1.8890025615692139	0
2368	1	2368	1.8907394409179688	0
48	1	48	1.8902485370635986	0
5293	1	5293	1.9025835990905762	0
8206,7891,7804	3	I22	1.8626761436462402	3
