1	2
2	1
3	2
4	1
5	5
6	1
7	16
8	7
9	1
10	1
11	3
12	4
13	3
14	1
15	11
16	1
17	5
18	2
19	2
20	1
21	6
22	7
23	2
24	4
25	2
26	1
27	11
28	1
29	1
30	1
31	2
32	3
33	1
34	5
35	1
36	5
37	7
38	3
39	10
40	1
41	9
42	9
43	1
44	12
45	4
46	1
47	2
48	2
49	8
50	1
51	3
52	8
53	11
54	5
55	2
56	4
57	12
58	6
59	2
60	7
61	15
62	4
63	8
64	44
65	5
66	11
67	5
68	7
69	11
70	8
71	4
72	8
73	1
74	7
75	57
76	14
77	20
78	5
79	2
80	13
81	6
82	37
83	8
84	1
85	8
86	10
87	12
88	2
89	39
90	7
91	5
92	79
93	12
94	95
95	193
96	15
97	539
