1	1
2	1
3	6
4	1
5	1
6	2
7	3
8	2
9	4
10	2
11	1
12	1
13	7
14	5
15	2
16	3
17	9
18	1
19	5
20	1
21	1
22	1
23	3
24	4
25	6
26	4
27	7
28	7
29	3
30	1
31	1
32	9
33	3
34	10
35	1
36	1
37	1
38	1
39	13
40	2
41	2
42	11
43	1
44	1
45	1
46	4
47	4
48	3
49	7
50	1
51	4
52	5
53	25
54	12
55	1
56	3
57	2
58	13
59	14
60	8
61	19
62	16
63	1
64	10
65	11
66	4
67	10
68	1
69	3
70	15
71	18
72	13
73	15
74	24
75	4
76	3
77	5
78	3
79	7
80	5
81	42
82	25
83	11
84	1
85	4
86	42
87	23
88	102
89	4
90	24
91	65
92	2
93	6
94	62
95	18
96	39
97	148
98	298
99	430
100	533
