1	1
2	2
3	4
4	1
5	5
6	1
7	1
8	1
9	4
10	12
11	2
12	2
13	1
14	1
15	4
16	8
17	5
18	7
19	2
20	1
21	1
22	1
23	4
24	2
25	1
26	1
27	6
28	1
29	1
30	1
31	2
32	1
33	5
34	1
35	1
36	6
37	1
38	3
39	2
40	1
41	1
42	1
43	3
44	3
45	1
46	2
47	2
48	4
49	1
50	7
51	1
52	1
53	2
54	5
55	5
56	1
57	3
58	4
59	2
60	2
61	6
62	7
63	7
64	14
65	5
66	5
67	6
68	5
69	7
70	9
71	13
72	2
73	3
74	2
75	5
76	2
77	2
78	4
79	2
80	6
81	1
82	54
83	23
84	102
85	3
86	25
87	16
88	1
89	12
90	8
91	25
92	34
93	12
94	6
95	36
96	11
97	4
98	17
99	16
100	233
101	173
102	122
103	537
