1	1
2	2
3	1
4	2
5	6
6	4
7	3
8	3
9	1
10	3
11	1
12	1
13	1
14	3
15	1
16	2
17	3
18	3
19	5
20	1
21	1
22	9
23	5
24	2
25	3
26	1
27	7
28	14
29	5
30	12
31	4
32	1
33	2
34	3
35	4
36	1
37	2
38	1
39	7
40	4
41	6
42	3
43	3
44	1
45	8
46	1
47	1
48	5
49	1
50	2
51	4
52	9
53	2
54	9
55	1
56	1
57	3
58	2
59	1
60	4
61	3
62	14
63	16
64	5
65	1
66	6
67	2
68	3
69	10
70	3
71	6
72	2
73	2
74	6
75	3
76	1
77	8
78	1
79	1
80	1
81	1
82	5
83	3
84	2
85	1
86	10
87	20
88	62
89	20
90	46
91	27
92	93
93	14
94	7
95	4
96	1
97	10
98	6
99	7
100	2
101	5
102	9
103	8
104	2
105	3
106	1
107	5
108	8
109	11
110	5
111	5
112	25
113	9
114	1
115	22
116	5
117	56
118	181
119	215
120	200
121	534
