1	1
2	4
3	2
4	3
5	2
6	1
7	1
8	3
9	1
10	2
11	3
12	3
13	2
14	1
15	1
16	1
17	2
18	4
19	1
20	3
21	1
22	4
23	2
24	1
25	1
26	1
27	5
28	1
29	1
30	2
31	1
32	1
33	1
34	7
35	2
36	1
37	1
38	1
39	3
40	4
41	1
42	1
43	4
44	1
45	4
46	1
47	1
48	6
49	1
50	6
51	1
52	1
53	1
54	4
55	4
56	1
57	4
58	1
59	7
60	1
61	6
62	5
63	4
64	1
65	2
66	5
67	4
68	1
69	6
70	1
71	1
72	2
73	1
74	1
75	1
76	1
77	5
78	11
79	2
80	4
81	6
82	2
83	3
84	1
85	2
86	1
87	4
88	1
89	4
90	2
91	5
92	7
93	1
94	3
95	9
96	1
97	6
98	5
99	12
100	2
101	2
102	17
103	22
104	7
105	11
106	3
107	2
108	15
109	2
110	1
111	9
112	1
113	4
114	5
115	4
116	17
117	4
118	4
119	7
120	6
121	2
122	4
123	12
124	1
125	10
126	59
127	2
128	45
129	21
130	12
131	3
132	6
133	15
134	39
135	37
136	41
137	6
138	34
139	104
140	9
141	25
142	24
143	22
144	50
145	9
146	35
147	24
148	23
149	33
150	24
151	20
152	76
153	30
154	9
155	15
156	14
157	32
158	532
