cldae taxa	clade sizde	label	runtime	nodal dist
5819,920,367,4407,1064,4488,3255,5172,808,4156,1518,2877,451,411,2140,1522,3041,2963,1340,3568,2734,5983,3438,4202,4659,6000,4584,461,5233,1095,4755,576,3308,1283,741,2997,5032,4783,345,1048,4556,5147,4515,177,2766,3799,2350,2636,1878,1789,4205,3065,1982,1732,3671,2836,2080,2207,1668,744,2517,104	62	I491	27.098193168640137	0
5284,4585,3205,2831,4357,3901,330,1617,5766,108,5175,3828,1329,484,1484,4456,5084,677,3236,2846,1852,2668,2347,2279,5696,2865,4760,795,1353,3507,1012,3366,1590,1780,2611,2448,2559,1305,5421,4383,3156,403,5466,80,731,5969,2108	47	I754	27.259458541870117	0
9985,7348,7801,6224,8564,6089,7400,9639,7430,7275,6325,8300,9802,6593,7597,6348,9698,9349,6473,9648,7965,6749,9277,6319,6569,7313,8533,9631,7866,7099,9611	31	I169	27.938705444335938	0
5819,920,367,4407,1064,4488,3255,5172,808,4156,1518,2877,451,411,2140,1522,3041,2963,1340,3568,2734,5983,3438,4202,4659,6000,4584,461,5233,1095,4755,576,3308,1283,741,2997,5032,4783,345,1048,4556,5147,4515,177,2766,3799,2350,2636,1878,1789,4205,3065,1982,1732,3671,2836,2080,2207,1668,744,2517,104,347,5357,4464,1694,4448,5089,4128,2267	70	I483	27.158815622329712	0
5819,920,367,4407,1064,4488,3255,5172,808,4156,1518,2877,451,411,2140,1522,3041,2963,1340,3568,2734,5983,3438,4202,4659,6000,4584,461,5233,1095,4755,576,3308,1283,741,2997,5032,4783,345	39	I514	27.80000948905945	0
5284,4585,3205,2831,4357,3901,330,1617,5766,108,5175,3828,1329,484,1484,4456,5084,677,3236,2846,1852,2668,2347,2279,5696,2865,4760,795,1353,3507,1012,3366,1590,1780,2611,2448	36	I765	27.757145166397095	0
1949,4089,1587,3207,4181,4337,2268,5548,4468,2959,3426,3474,5873,4650,2363,5166,4712,4398,1118,296,884,643,1700,4885,307,601,1538,5334,291,5439,3088,5669,5946,4693,4497,5761	36	I838	27.693610429763794	0
4293,2660,2318,3450,841,2160,2476,1966,821,2180,5750,4975,5807,2739,5284,4585,3205,2831,4357,3901,330,1617,5766,108,5175,3828,1329,484,1484,4456,5084,677,3236,2846,1852,2668,2347,2279,5696,2865,4760,795,1353,3507,1012,3366,1590,1780,2611,2448,2559,1305,5421,4383,3156,403,5466,80,731,5969,2108	61	I753	26.948883533477783	0
503,3246,2708,2536,5872,5153,2882,1011,2479,5448,1545,1393,524,5351,4449,1880,630,4936,3421,5613,1996,3791,5487,4673,4249,3636,6068,5025,707,4944,2858,4794,4232,3091,5438,1825,4573,2619,1179,443,2497,4,5307,2149,3393,4019,2001,2579,3776,4370,2270,3096,903,1543,3432,4192	56	I651	27.169137001037598	0
8976,6465,8305,6904,6138,7176,8424,6488,6719,9201,9988,8962,9811,6799,8778,9999,6745,7550,7662,9192,7397,6715,7283,9966,6155,7776,8211,9720,7970,8612,7642,9101,6882,6253,8657,9335,8807,6184,8447,8459,8701,7118,8924,6417,9337,6645,8338,7700,6600,9737	50	I337	27.24950408935547	0
6799,8778,9999,6745,7550,7662,9192,7397,6715,7283,9966,6155,7776,8211,9720,7970,8612,7642,9101,6882,6253,8657,9335,8807,6184,8447,8459,8701,7118,8924,6417,9337,6645,8338,7700,6600,9737	37	I338	27.627594470977783	0
9993,6230,7336,8776,8685,9064,9766,7378,6918,8279,8448,9599,9742,7991,8617,8111,7232,7759,6920,9686,8898,7085,6902,8614,8811,9030,8142,9371,8528,7619,6285,6409,7838,7807,8978,7995,7828,6255,6303,6628,8481,6810,7012	43	I47	27.433124542236328	0
