round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1028263468.0	1028263468.0	0	-	-	178	178
1		1,	1028374648.0	1028374648.0	0	-	-	113	113
1		1,	1058206010.0	1058206010.0	0	-	-	36	36
1		1,	1058222398.0	1058222398.0	0	-	-	23	23
1	1,2,	1,	2888661876.0	2888661876.0	0	-	-	62	62
1		3,	1001303748.0	1001303748.0	0	-	-	I151	I151
1	196,1,	4,	548052.0	548052.0	0	-	-	I150	I150
1	1,1,	1,	2104521902.0	2104521902.0	0	-	-	28	28
1		2,	1071541737.0	1071541737.0	0	-	-	I112	I112
1	197,1,	3,	114444.0	114444.0	0	-	-	I111	I111
1	2,1,	4,	2931006354.0	2931006354.0	0	-	-	I51	I51
1	1,3,	3,	3833910380.0	3833910380.0	0	-	-	I54	I54
1	183,11,	7,	6501524.0	6501524.0	0	-	-	I50	I50
1		2,	1066959884.0	1066959884.0	0	-	-	I116	I116
1	1,1,	1,	2095560847.0	2095560847.0	0	-	-	141	141
1	193,5,	3,	193039.0	193039.0	0	-	-	I115	I115
1	1,2,	4,	2943984099.0	2943984099.0	0	-	-	I60	I60
1	2,2,	3,	3850534909.0	3850534909.0	0	-	-	I63	I63
1	192,2,	7,	5021094.0	5021094.0	0	-	-	I59	I59
1	1,1,	2,	1982439868.0	1982439868.0	0	-	-	I73	I73
1	1,1,	2,	1982476383.0	1982476383.0	0	-	-	I74	I74
1	195,2,	4,	370530.0	370530.0	0	-	-	I72	I72
1		3,	1001743931.0	1001743931.0	0	-	-	I139	I139
1	2,1,	1,	2890472766.0	2890472766.0	0	-	-	136	136
1	193,4,	4,	564646.0	564646.0	0	-	-	I138	I138
1		1,	942950800.0	942950800.0	0	-	-	196	196
1		1,	942950215.0	942950215.0	0	-	-	154	154
1		1,	1056962348.0	1056962348.0	0	-	-	162	162
1		1,	1057236766.0	1057236766.0	0	-	-	118	118
1		1,	1010562853.0	1010562853.0	0	-	-	59	59
1		1,	1010543040.0	1010543040.0	0	-	-	101	101
1		1,	974715421.0	974715421.0	0	-	-	168	168
1		1,	974100718.0	974100718.0	0	-	-	52	52
1		1,	1027332072.0	1027332072.0	0	-	-	9	9
1		1,	1027209737.0	1027209737.0	0	-	-	51	51
1		1,	1035374699.0	1035410339.0	2	-	-	188	I180
1		1,	1035374699.0	1035410339.0	3	-	-	6	79
1		1,	1071810446.0	1071810446.0	0	-	-	43	43
1		1,	1071820380.0	1071820380.0	0	-	-	179	179
1		3,	961389938.0	961389938.0	0	-	-	I45	I45
1	2,1,	1,	2806137435.0	2806137435.0	0	-	-	99	99
1	177,20,	4,	700926.0	700926.0	0	-	-	I44	I44
1	1,2,	2,	3097695886.0	3097695886.0	0	-	-	I14	I14
1	1,1,	3,	2103140162.0	2103140162.0	0	-	-	I15	I15
1	190,6,	5,	1791436.0	1791436.0	0	-	-	I13	I13
1	1,7,	2,	7461498236.0	7461498236.0	0	-	-	I95	I95
1	1,1,	8,	2079782247.0	2079782247.0	0	-	-	I96	I96
1	163,28,	10,	18397847.0	18397847.0	0	-	-	I94	I94
1		1,	1069431523.0	1069431523.0	0	-	-	13	13
1		1,	1069499670.0	1069499670.0	0	-	-	143	143
1	3,2,	6,	4974696908.0	4974745377.0	3	-	-	I8	129
1	1,5,	5,	5859926375.0	5859974844.0	2	-	-	I13	I6
1	189,1,	11,	28337376.0	28337376.0	0	-	-	I7	I7
1	1,2,	5,	2877046758.0	2877046758.0	0	-	-	I149	I149
1	1,4,	3,	4628333919.0	4628333919.0	0	-	-	I153	I153
1	186,7,	8,	8781132.0	8781132.0	0	-	-	I148	I148
1		1,	940876496.0	940876496.0	0	-	-	55	55
1		1,	940876496.0	940876496.0	0	-	-	145	145
1		2,	1057147189.0	1057147189.0	0	-	-	I191	I191
1	1,1,	1,	2075039484.0	2075039484.0	0	-	-	76	76
1	197,1,	3,	158013.0	158013.0	0	-	-	I190	I190
1	1,2,	2,	3100084015.0	3100084015.0	0	-	-	I10	I10
1	1,1,	3,	2105273167.0	2105273167.0	0	-	-	I11	I11
1	195,1,	5,	1457260.0	1457260.0	0	-	-	I9	I9
1	1,7,	2,	7528720937.0	7528720937.0	0	-	-	I122	I122
1	1,1,	8,	2096301014.0	2096301014.0	0	-	-	I123	I123
1	173,18,	10,	19488302.0	19488302.0	0	-	-	I121	I121
1	4,12,	24,	12057669447.0	12057669447.0	0	-	-	I43	I43
1	20,4,	16,	15692502665.0	15692502665.0	0	-	-	I66	I66
1	62,99,	40,	1269075652.0	1269075652.0	0	-	-	I42	I42
1	4,1,	3,	4974802601.0	4974802601.0	0	-	-	I115	I115
