cldae taxa	clade sizde	label	runtime	nodal dist
8586	1	8586	0.8747744560241699	0
1912	1	1912	0.8797879219055176	0
9457	1	9457	0.8729708194732666	0
1974,1261	2	I72	1.7436256408691406	0
9792	1	9792	0.879840612411499	0
2354,625	2	I86	1.7340600490570068	0
7015	1	7015	0.8674283027648926	0
993,2075,2629,2487,1974,1261,107,799,1912,2155	10	I67	8.042957544326782	0
4951,7788,7258,6788,9076,8586	6	I28	4.9791648387908936	0
7815	1	7815	0.8632962703704834	0
4007	1	4007	0.8609235286712646	0
9161	1	9161	0.86454176902771	0
4988	1	4988	0.85886549949646	0
15	1	15	0.8611834049224854	0
3995,8353,9745,8729,3691,8206,7891,7804,4181,5957	10	I19	8.061862230300903	0
9792,6229,8352	3	I35	2.555690288543701	0
8352	1	8352	0.8627831935882568	0
7724	1	7724	0.8638958930969238	0
2368	1	2368	0.8688042163848877	0
7500	1	7500	0.8630414009094238	0
4181	1	4181	0.8607745170593262	0
48,2368,3311	3	I97	2.553199052810669	0
6788	1	6788	0.8602840900421143	0
3122,2285,1335	3	I88	2.5498735904693604	0
112	1	112	0.8635938167572021	1
8206	1	8206	0.872230052947998	0
9538,4169,5300	3	I6	2.5498976707458496	0
8206,7891,7804,4181,5957	5	I20	4.191158294677734	0
2075	1	2075	0.8622009754180908	0
799	1	799	0.860123872756958	0
5300	1	5300	0.8608856201171875	1
993,2075,2629,2487	4	I73	3.3818111419677734	0
5744,7724,9457,9848	4	I44	3.37746000289917	0
9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168	12	I41	9.537395238876343	0
8004,7545	2	I59	1.7079875469207764	0
48,2368	2	I98	1.7192718982696533	0
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247,9792,6229,8352,7090,4951,7788,7258,6788,9076,8586,3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209,4007,8526,3985,7500,9944,5293,9806,9538,4169,5300,8341,7997,5390	65	I1	29.167179822921753	0
9169	1	9169	0.8662154674530029	0
1921,2354,625,3230	4	I84	3.381056070327759	2
3995,8353,9745,8729	4	I25	3.3863584995269775	0
385	1	385	0.8620157241821289	0
48,2368,3311,3181,2497,1843,3645,1263,385,15,3122,2285,1335,1921,2354,625,3230	17	I83	12.887186527252197	0
48,2368,3311,3181,2497,1843,3645,1263,385,15	10	I90	8.047709941864014	0
6873	1	6873	0.8609097003936768	0
8526	1	8526	0.867741584777832	0
993,2075	2	I75	1.7231993675231934	0
9457,9848	2	I45	1.7160181999206543	0
4951,7788	2	I32	1.7190349102020264	0
2922,760,949,2191	4	I79	3.3669919967651367	0
1843	1	1843	0.8633372783660889	0
4876	1	4876	0.8606219291687012	0
1921,2354,625	3	I85	2.5611584186553955	0
4123,4133	2	I56	1.7111399173736572	0
3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209,4007	14	I15	10.929543018341064	0
8353,9745	2	I27	1.718027114868164	0
9944	1	9944	0.8704507350921631	0
9643,6789	2	I51	1.7200276851654053	0
48,2368,3311,3181,2497,1843,3645,1263,385,15,3122,2285,1335	13	I87	10.212501525878906	3
2497,1843,3645,1263,385	5	I92	4.195401906967163	0
6818	1	6818	0.8634321689605713	0
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247	29	I37	19.783880710601807	0
9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876	11	I42	8.820115566253662	0
6789	1	6789	0.8706188201904297	0
4181,5957	2	I21	1.7104952335357666	2
8353	1	8353	0.8660414218902588	0
2506	1	2506	0.8608429431915283	0
8206,7891,7804	3	I22	2.5563178062438965	3
2922,760,949	3	I80	2.5389533042907715	0
8004	1	8004	0.868525505065918	0
2285	1	2285	0.8616271018981934	0
3078	1	3078	0.8613533973693848	0
9643,6789,7815	3	I50	2.5573291778564453	0
4951	1	4951	0.8616049289703369	0
6818,5740	2	I18	1.7202928066253662	0
9643	1	9643	0.8614397048950195	0
4521	1	4521	0.8618149757385254	0
4169	1	4169	0.8629248142242432	2
7090	1	7090	0.860642671585083	0
7500,9944,5293,9806	4	I9	3.3828561305999756	0
4951,7788,7258,6788,9076,8586,3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209,4007	20	I14	14.813867330551147	0
3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740	12	I17	9.53297209739685	0
993,2075,2629,2487,1974,1261	6	I71	4.984553575515747	0
8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247	23	I38	16.594552040100098	0
4123	1	4123	0.8617367744445801	0
4123,4133,6873,4988	4	I54	3.3745837211608887	0
4209	1	4209	0.8631494045257568	0
8662	1	8662	0.8699157238006592	0
48,2368,3311,3181,2497,1843,3645,1263,385,15,3122,2285,1335,1921,2354,625,3230,112	18	I82	13.547672033309937	0
107,799,1912	3	I69	2.552325487136841	0
5744,7724	2	I46	1.7132890224456787	0
3985	1	3985	0.8638787269592285	0
2497,1843	2	I95	1.7198436260223389	0
5168	1	5168	0.8669729232788086	0
1263	1	1263	0.86197829246521	0
7997	1	7997	0.863971471786499	0
870	1	870	0.8553087711334229	0
9745	1	9745	0.8572618961334229	0
2487	1	2487	0.8481705188751221	0
7804	1	7804	0.8472936153411865	0
2922,760,949,2191,2506,3078,870,993,2075,2629,2487,1974,1261,107,799,1912,2155	17	I66	12.595112800598145	0
9076	1	9076	0.8354811668395996	0
8341	1	8341	0.8376002311706543	0
7891	1	7891	0.8395872116088867	0
8526,3985	2	I12	1.6159613132476807	0
9806	1	9806	0.8195126056671143	0
107	1	107	0.8122804164886475	0
3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209	13	I16	9.624035120010376	0
7788	1	7788	0.8113009929656982	0
8729	1	8729	0.8193013668060303	0
3995	1	3995	0.8144469261169434	0
1263,385	2	I93	1.62290620803833	0
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247,9792,6229,8352,7090	33	I33	20.396819829940796	0
2629	1	2629	0.8212342262268066	0
8004,7545,9781,9091,4123,4133,6873,4988,3885	9	I52	6.879646301269531	0
2354	1	2354	0.8212606906890869	0
5772,7015,7722,5816,9161,9169,8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168,8662,7247,9792,6229,8352,7090,4951,7788,7258,6788,9076,8586,3995,8353,9745,8729,3691,8206,7891,7804,4181,5957,6818,5740,4209,4007	53	I13	26.218159437179565	0
760	1	760	0.8117814064025879	0
7500,9944,5293	3	I10	2.4121906757354736	0
8004,7545,9781,9091,4123,4133,6873,4988,3885,9643,6789,7815,4521,8867,4780,5744,7724,9457,9848,4876,5168	21	I40	14.538240671157837	0
3995,8353,9745	3	I26	2.419826030731201	0
9538	1	9538	0.814619779586792	3
48,2368,3311,3181,2497,1843,3645,1263,385,15,3122,2285,1335,1921,2354,625,3230,112,2922,760,949,2191,2506,3078,870,993,2075,2629,2487,1974,1261,107,799,1912,2155	35	I65	21.147507429122925	0
2155	1	2155	0.8121721744537354	0
7247	1	7247	0.8117284774780273	0
5744,7724,9457,9848,4876	5	I43	3.9491524696350098	0
8526,3985,7500,9944,5293,9806,9538,4169,5300,8341,7997,5390	12	I2	9.00094985961914	0
5390	1	5390	0.810488224029541	0
5772	1	5772	0.8118112087249756	0
625	1	625	0.8214998245239258	0
5772,7015,7722,5816	4	I62	3.177323818206787	0
5772,7015,7722,5816,9161	5	I61	3.945704460144043	0
9643,6789,7815,4521,8867,4780	6	I47	4.705918550491333	0
3995,8353,9745,8729,3691	5	I24	3.9593582153320312	1
8526,3985,7500,9944,5293,9806,9538,4169,5300	9	I5	6.915028810501099	0
2497	1	2497	0.815579891204834	0
6873,4988	2	I55	1.61771559715271	0
48,2368,3311,3181	4	I96	3.182751178741455	0
8662,7247	2	I39	1.6121039390563965	0
3311	1	3311	0.8190822601318359	0
8004,7545,9781,9091	4	I57	3.179938316345215	0
2629,2487	2	I74	1.6182177066802979	0
8867,4780	2	I48	1.618678092956543	0
5957	1	5957	0.8189356327056885	0
107,799	2	I70	1.6134812831878662	0
9781	1	9781	0.8184189796447754	0
5744	1	5744	0.8121049404144287	0
949	1	949	0.8103001117706299	0
3122,2285	2	I89	1.6195399761199951	0
7545	1	7545	0.8123152256011963	0
5772,7015	2	I64	1.6196072101593018	0
8341,7997	2	I4	1.6150808334350586	0
9792,6229,8352,7090	4	I34	3.190531015396118	0
1335	1	1335	0.8115301132202148	0
48	1	48	0.8168485164642334	0
2922,760,949,2191,2506,3078,870	7	I76	5.416791915893555	0
3230	1	3230	0.8119769096374512	0
8206,7891	2	I23	1.6160521507263184	0
2506,3078	2	I78	1.6176493167877197	0
7722	1	7722	0.8093466758728027	0
9091	1	9091	0.8094637393951416	0
9848	1	9848	0.8134844303131104	0
1974	1	1974	0.8190262317657471	0
993	1	993	0.8144490718841553	0
3181	1	3181	0.8102219104766846	0
4123,4133,6873,4988,3885	5	I53	3.9362952709198	0
7258	1	7258	0.8165562152862549	0
9076,8586	2	I29	1.611025333404541	0
1261	1	1261	0.813626766204834	0
5816	1	5816	0.817267894744873	0
6229	1	6229	0.8133878707885742	0
4951,7788,7258,6788	4	I30	3.1811013221740723	0
2922	1	2922	0.8125715255737305	0
9643,6789,7815,4521	4	I49	3.189143657684326	0
8867	1	8867	0.8198246955871582	0
5740	1	5740	0.8122737407684326	0
5293	1	5293	0.8143825531005859	0
8004,7545,9781	3	I58	2.405670166015625	0
4133	1	4133	0.8124961853027344	0
5772,7015,7722	3	I63	2.4079859256744385	0
