round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	1,	1302292172.0	1302292172.0	0	-	-	181	181
1		2,	667463936.0	667463936.0	0	-	-	I115	I115
1	196,2,	3,	102442.0	102442.0	0	-	-	I114	I114
1		3,	665624052.0	665736127.0	3	-	-	I52	I50
1	1,2,	1,	1906650956.0	1907154814.0	4	-	-	188	70
1	195,2,	4,	439585.0	439585.0	0	-	-	I51	I51
1		3,	650738430.0	650738430.0	0	-	-	I198	I198
1	2,1,	1,	1870093656.0	1870093656.0	0	-	-	61	61
1	189,8,	4,	506212.0	506212.0	0	-	-	I197	I197
1		200,	632163986.0	632163986.0	0	-	-	I1	I1
1		2,	655509436.0	655509436.0	0	-	-	I119	I119
1	1,1,	1,	1279249750.0	1279249750.0	0	-	-	18	18
1	193,5,	3,	138613.0	138613.0	0	-	-	I118	I118
1		2,	675407217.0	675407217.0	0	-	-	I100	I100
1	1,1,	1,	1322061843.0	1322061843.0	0	-	-	71	71
1	197,1,	3,	137940.0	137940.0	0	-	-	I99	I99
1		1,	649786442.0	649786442.0	0	-	-	169	169
1		1,	648737939.0	648737939.0	0	-	-	198	198
1		3,	650083801.0	650083801.0	0	-	-	I195	I195
1	2,1,	1,	1869386701.0	1869386701.0	0	-	-	200	200
1	194,3,	4,	552181.0	552181.0	0	-	-	I194	I194
1	17,4,	5,	9396270665.0	9396270665.0	0	-	-	I3	I3
1	2,3,	21,	3010594912.0	3010594912.0	0	-	-	I7	I7
1	1,174,	26,	268175670.0	268175670.0	0	-	-	I2	I2
1		2,	609725020.0	609725020.0	0	-	-	I77	I77
1	1,1,	1,	1197605605.0	1197605605.0	0	-	-	45	45
1	195,3,	3,	175188.0	175188.0	0	-	-	I76	I76
1		1,	669712303.0	669712303.0	0	-	-	14	14
1		1,	669934499.0	669934499.0	0	-	-	28	28
1		1,	671859626.0	671859626.0	0	-	-	17	17
1		1,	672504044.0	672504044.0	0	-	-	33	33
1		1,	689001728.0	689001728.0	0	-	-	127	127
1		1,	688364108.0	688364108.0	0	-	-	118	118
1		2,	669403065.0	669403065.0	0	-	-	I63	I63
1	1,1,	1,	1308544390.0	1308544390.0	0	-	-	187	187
1	197,1,	3,	129678.0	129678.0	0	-	-	I62	I62
1	1,3,	2,	2519030861.0	2519030861.0	0	-	-	I97	I97
1	1,1,	4,	1314258398.0	1314258398.0	0	-	-	I98	I98
1	189,6,	6,	2282862.0	2282862.0	0	-	-	I96	I96
1	1,1,	2,	1363933829.0	1363933829.0	0	-	-	I24	I24
1	1,1,	2,	1365039314.0	1365039314.0	0	-	-	I25	I25
1	196,1,	4,	311552.0	311552.0	0	-	-	I23	I23
1		1,	633319045.0	633319045.0	0	-	-	165	165
1		1,	632803424.0	632803424.0	0	-	-	125	125
1	6,6,	3,	6248123165.0	6248123165.0	0	-	-	I93	I93
1	2,1,	12,	1872023426.0	1872023426.0	0	-	-	I95	I95
1	183,3,	15,	50138712.0	50138712.0	0	-	-	I92	I92
1	9,8,	4,	8288489312.0	8288489312.0	0	-	-	I8	I8
1	1,3,	17,	2522767870.0	2522767870.0	0	-	-	I11	I11
1	175,5,	21,	143284428.0	143284428.0	0	-	-	I7	I7
1		1,	682881036.0	682881036.0	0	-	-	99	99
1		1,	682808229.0	682808229.0	0	-	-	106	106
1		1,	641226126.0	641226126.0	0	-	-	74	74
1		1,	641228820.0	641228820.0	0	-	-	120	120
1	33,6,	2,	12459332648.0	12459452420.0	2	-	-	I34	I32
1	1,1,	39,	1190806473.0	1190926245.0	3	-	-	I35	I73
1	154,6,	41,	891659209.0	891659209.0	0	-	-	I33	I33
1		1,	642073020.0	642073020.0	0	-	-	63	63
1		1,	644442964.0	644442964.0	0	-	-	107	107
1	1,1,	1,	1198839897.0	1198839897.0	0	-	-	91	91
1		2,	612699242.0	612699242.0	0	-	-	I165	I165
1	196,2,	3,	124913.0	124913.0	0	-	-	I164	I164
1		1,	668877086.0	668877086.0	0	-	-	60	60
1		1,	669613265.0	669613265.0	0	-	-	11	11
1		2,	665873823.0	665873823.0	0	-	-	I5	I5
1	1,1,	1,	1301190032.0	1301190032.0	0	-	-	115	115
1	196,2,	3,	144395.0	144395.0	0	-	-	I4	I4
1	8,9,	2,	8117488684.0	8117488684.0	0	-	-	I125	I125
1	1,1,	17,	1240137767.0	1241495483.0	1	-	-	I126	I127
1	166,16,	19,	104387980.0	105745696.0	2	-	-	I124	I135
1	1,2,	4,	1967964878.0	1967964878.0	0	-	-	I148	I148
1	1,3,	3,	2563894741.0	2563894741.0	0	-	-	I151	I151
1	193,1,	7,	3836705.0	3836705.0	0	-	-	I147	I147
1	3,8,	6,	5816471812.0	5816471812.0	0	-	-	I174	I174
1	5,1,	11,	3456612882.0	3456612882.0	0	-	-	I179	I179
1	172,12,	17,	74219590.0	74219590.0	0	-	-	I173	I173
1	2,3,	2,	3020047721.0	3020047721.0	0	-	-	I112	I112
1	1,1,	5,	1299404522.0	1299404522.0	0	-	-	I113	I113
1	186,8,	7,	3373902.0	3373902.0	0	-	-	I111	I111
1		1,	692478012.0	692478012.0	0	-	-	6	6
1		1,	693898220.0	693898220.0	0	-	-	13	13
1		1,	660133381.0	660157298.0	2	-	-	46	I195
1		1,	659397873.0	659421790.0	3	-	-	177	92
1	1,3,	3,	2438864363.0	2438864363.0	0	-	-	I192	I192
1	2,1,	4,	1866175419.0	1866175419.0	0	-	-	I194	I194
1	193,1,	7,	4373911.0	4373911.0	0	-	-	I191	I191
1		2,	639016067.0	639016067.0	0	-	-	I46	I46
1	1,1,	1,	1247134849.0	1247134849.0	0	-	-	32	32
1	196,2,	3,	150624.0	150624.0	0	-	-	I45	I45
1	1,1,	2,	1320711888.0	1320711888.0	0	-	-	I57	I57
1	1,1,	2,	1324101693.0	1324101693.0	0	-	-	I58	I58
1	194,3,	4,	467327.0	467327.0	0	-	-	I56	I56
1	1,1,	1,	1324632039.0	1324632039.0	0	-	-	3	3
1		2,	678897844.0	678897844.0	0	-	-	I10	I10
1	197,1,	3,	92503.0	92503.0	0	-	-	I9	I9
1	1,1,	1,	1294192132.0	1294192132.0	0	-	-	117	117
1		2,	664025233.0	664025233.0	0	-	-	I133	I133
1	197,1,	3,	74049.0	74049.0	0	-	-	I132	I132
1	1,3,	1,	2373600458.0	2373600458.0	0	-	-	78	78
1		4,	627722615.0	627722615.0	0	-	-	I85	I85
1	195,1,	5,	1098852.0	1098852.0	0	-	-	I84	I84
1		1,	640248135.0	640248135.0	0	-	-	186	186
1		1,	640349765.0	640349765.0	0	-	-	72	72
