round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	3,1,	3,	4060019017.0	4060019017.0	0	-	-	I125	I125
1	1,2,	4,	3101461344.0	3101461344.0	0	-	-	I127	I127
1	192,2,	7,	6069246.0	6069246.0	0	-	-	I124	I124
1	2,2,	2,	3825038778.0	3825038778.0	0	-	-	I152	I152
1	1,1,	4,	1988324475.0	1988324475.0	0	-	-	I153	I153
1	164,31,	6,	3137550.0	3137550.0	0	-	-	I151	I151
1		1,	1001755820.0	1001755820.0	0	-	-	45	45
1		1,	1001759769.0	1001759769.0	0	-	-	62	62
1	1,1,	17,	2074619022.0	2074619022.0	0	-	-	I132	I132
1	5,12,	2,	13531305118.0	13531305118.0	0	-	-	I148	I148
1	173,9,	19,	145654980.0	145654980.0	0	-	-	I131	I131
1		1,	965704239.0	965704239.0	0	-	-	141	141
1		1,	965709671.0	965709671.0	0	-	-	69	69
1	2,17,	9,	14556961191.0	14556961191.0	0	-	-	I123	I123
1	2,7,	19,	8302623391.0	8302623391.0	0	-	-	I131	I131
1	170,3,	28,	433979017.0	433979017.0	0	-	-	I122	I122
1		1,	1074983517.0	1074983517.0	0	-	-	42	42
1		1,	1074891710.0	1074891710.0	0	-	-	3	3
1		1,	1010969652.0	1010969652.0	0	-	-	93	93
1		1,	1011031302.0	1011031302.0	0	-	-	200	200
1		1,	960984781.0	960984781.0	0	-	-	173	173
1		1,	961580658.0	961580658.0	0	-	-	109	109
1	1,8,	8,	7569434486.0	7569434486.0	0	-	-	I64	I64
1	6,2,	9,	6883098407.0	6883098407.0	0	-	-	I71	I71
1	79,105,	17,	102439424.0	102439424.0	0	-	-	I63	I63
1		2,	1073226348.0	1073226348.0	0	-	-	I129	I129
1	1,1,	1,	2107380939.0	2107380939.0	0	-	-	26	26
1	197,1,	3,	107316.0	107316.0	0	-	-	I128	I128
1	1,3,	1,	3889151195.0	3889151195.0	0	-	-	28	28
1		4,	1030382098.0	1030382098.0	0	-	-	I96	I96
1	186,10,	5,	1414336.0	1414336.0	0	-	-	I95	I95
1		1,	1072402374.0	1072426132.0	3	-	-	111	64
1		1,	1072386011.0	1072409769.0	2	-	-	158	I13
1		8,	989408381.0	989408381.0	0	-	-	I72	I72
1	7,1,	1,	6873460360.0	6873460360.0	0	-	-	52	52
1	184,8,	9,	11983310.0	11983310.0	0	-	-	I71	I71
1	12,2,	44,	10396490758.0	10823755443.0	4	-	-	I6	I63
1	12,32,	14,	19709241451.0	19784362128.0	4	-	-	I49	I79
1	21,122,	58,	3762697303.0	3762697303.0	0	-	-	I5	I5
1		2,	1030810937.0	1030810937.0	0	-	-	I94	I94
1	1,1,	1,	2022542145.0	2022542145.0	0	-	-	58	58
1	197,1,	3,	102762.0	102762.0	0	-	-	I93	I93
1		1,	924132652.0	924132652.0	0	-	-	85	85
1		1,	924132652.0	924132652.0	0	-	-	76	76
1	28,50,	4,	17149587288.0	17149587288.0	0	-	-	I103	I103
1	2,2,	78,	3484631556.0	3484631556.0	0	-	-	I106	I106
1	96,23,	82,	8038647817.0	8038647817.0	0	-	-	I102	I102
1	1,5,	2,	5376549975.0	5376549975.0	0	-	-	I65	I65
1	1,1,	6,	1938149136.0	1938149136.0	0	-	-	I66	I66
1	184,9,	8,	8345788.0	8345788.0	0	-	-	I64	I64
1		199,	1008984035.0	1008984035.0	0	-	-	I2	I2
1	0,1,	200,	1008974963.0	1008974963.0	0	-	-	I1	I1
1	1,1,	2,	1808864092.0	1808864092.0	0	-	-	I104	I104
1	1,1,	2,	1808998868.0	1808998868.0	0	-	-	I105	I105
1	119,78,	4,	787212.0	787212.0	0	-	-	I103	I103
1		1,	1030839872.0	1030839872.0	0	-	-	177	177
1		1,	1030847517.0	1030847517.0	0	-	-	161	161
1		1,	1031475965.0	1031475965.0	0	-	-	198	198
1		1,	1031476357.0	1031476357.0	0	-	-	87	87
1	1,1,	3,	2015162648.0	2015164200.0	3	-	-	I46	I44
1	2,1,	2,	2966362644.0	2966364196.0	2	-	-	I48	I43
1	194,2,	5,	1327870.0	1327870.0	0	-	-	I45	I45
1		1,	1026943261.0	1026953161.0	3	-	-	183	153
1		1,	1026941381.0	1026951281.0	2	-	-	19	I99
1		1,	1014421111.0	1014421111.0	0	-	-	144	144
1		1,	1014420764.0	1014420764.0	0	-	-	13	13
1	1,1,	1,	2015532735.0	2015532735.0	0	-	-	189	189
1		2,	1026685937.0	1026689105.0	4	-	-	I47	I44
1	196,2,	3,	171874.0	171874.0	0	-	-	I46	I46
1	4,2,	31,	5510917850.0	5510917850.0	0	-	-	I121	I121
1	3,28,	6,	18315958619.0	18315958619.0	0	-	-	I151	I151
1	152,12,	37,	1056415735.0	1056415735.0	0	-	-	I120	I120
1		5,	1010716216.0	1010716216.0	0	-	-	I193	I193
1	4,1,	1,	4670594721.0	4670594721.0	0	-	-	16	16
1	191,4,	6,	2573793.0	2573793.0	0	-	-	I192	I192
1	105,17,	58,	7664148412.0	7664148412.0	0	-	-	I5	I5
1	14,44,	122,	20603878132.0	20838026984.0	1	-	-	I62	I63
1	12,9,	180,	13955406780.0	14189555632.0	2	-	-	I4	I79
1	2,2,	3,	3805583248.0	3805583248.0	0	-	-	I185	I185
1	2,1,	4,	2911240782.0	2911240782.0	0	-	-	I187	I187
1	192,2,	7,	6195930.0	6195930.0	0	-	-	I184	I184
1		2,	1002341077.0	1002341077.0	0	-	-	I113	I113
1	1,1,	1,	1964776626.0	1964776626.0	0	-	-	59	59
1	196,2,	3,	192258.0	192258.0	0	-	-	I112	I112
1	1,1,	1,	2101990756.0	2101990756.0	0	-	-	107	107
1		2,	1069859199.0	1069859199.0	0	-	-	I16	I16
1	194,4,	3,	164174.0	164174.0	0	-	-	I15	I15
1	1,1,	7,	2102534626.0	2102534626.0	0	-	-	I11	I11
1	3,4,	2,	6715018560.0	6715018560.0	0	-	-	I17	I17
1	189,3,	9,	11452204.0	11452204.0	0	-	-	I10	I10
1		1,	990861625.0	990876006.0	2	-	-	124	I68
1		1,	990863346.0	990877727.0	3	-	-	126	I69
1	1,1,	4,	2065237920.0	2065237920.0	0	-	-	I174	I174
1	2,2,	2,	3977491659.0	3977491659.0	0	-	-	I177	I177
1	191,4,	6,	2717934.0	2717934.0	0	-	-	I173	I173
1	2,18,	3,	13913737931.0	13913737931.0	0	-	-	I81	I81
1	1,2,	20,	2853063687.0	2853063687.0	0	-	-	I83	I83
1	96,82,	23,	281589417.0	281589417.0	0	-	-	I80	I80
1		2,	989958267.0	989958267.0	0	-	-	I82	I82
1	1,1,	1,	1940803920.0	1940803920.0	0	-	-	167	167
1	178,20,	3,	194040.0	194040.0	0	-	-	I81	I81
1	2,5,	5,	6218586901.0	6218586901.0	0	-	-	I110	I110
1	3,2,	7,	4626473882.0	4626473882.0	0	-	-	I114	I114
1	152,37,	12,	37439388.0	37439388.0	0	-	-	I109	I109
1	1,1,	16,	2032691320.0	2032691320.0	0	-	-	I167	I167
1	2,14,	2,	12486058151.0	12486058151.0	0	-	-	I182	I182
1	173,10,	18,	132822398.0	132822398.0	0	-	-	I166	I166
1	37,12,	1,	20863031207.0	20863031207.0	0	-	-	0	0
1		49,	916581063.0	916581063.0	0	-	-	I108	I108
1	123,28,	50,	2515434842.0	2515434842.0	0	-	-	I107	I107
1	1,1,	1,	1980038029.0	1980038029.0	0	-	-	118	118
1		2,	1009067793.0	1009067793.0	0	-	-	I186	I186
1	194,4,	3,	75042.0	75042.0	0	-	-	I185	I185
1	9,3,	2,	9209468198.0	9473729941.0	5	-	-	I50	I63
1	1,1,	12,	1795808305.0	1795808305.0	0	-	-	I51	I51
1	143,44,	14,	59189103.0	59189103.0	0	-	-	I49	I49
1	3,1,	1,	4034925258.0	4034925258.0	0	-	-	152	152
1		4,	1066982611.0	1066982611.0	0	-	-	I145	I145
