1	1
2	1
3	1
4	1
5	1
6	3
7	1
8	1
9	1
10	2
11	1
12	4
13	3
14	1
15	1
16	1
17	1
18	1
19	2
20	6
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	3
74	7
75	1
76	2
77	1
78	3
79	4
80	1
81	1
82	1
83	1
84	1
85	1
86	3
87	1
88	3
89	1
90	1
91	5
92	1
93	3
94	1
95	3
96	1
97	3
98	2
99	1
100	2
101	1
102	7
103	3
104	3
105	2
106	1
107	2
108	4
109	4
110	5
111	11
112	1
113	1
114	3
115	3
116	1
117	5
118	2
119	3
120	5
121	1
122	3
123	3
124	4
125	3
126	1
127	5
128	1
129	8
130	7
131	7
132	1
133	1
134	15
135	3
136	1
137	1
138	1
139	10
140	8
141	4
142	1
143	3
144	7
145	4
146	2
147	10
148	8
149	4
150	10
151	2
152	1
153	17
154	3
155	8
156	5
157	1
158	7
159	2
160	2
161	1
162	1
163	8
164	5
165	19
166	9
167	5
168	8
169	7
170	8
171	1
172	6
173	3
174	2
175	8
176	4
177	3
178	5
179	18
180	17
181	5
182	16
183	5
184	27
185	25
186	19
187	28
188	5
189	26
190	38
191	23
192	1
193	11
194	35
195	12
196	3
197	16
198	17
199	6
200	20
201	16
202	9
203	19
204	11
205	4
206	39
207	29
208	23
209	2
210	2
211	18
212	56
213	28
214	26
215	8
216	1
217	48
218	18
219	6
220	5
221	4
222	56
223	36
224	4
225	7
226	39
227	5
228	6
229	134
230	132
231	34
232	158
233	528
