round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	599922285.0	599922285.0	0	-	-	I151	I151
1	1,1,	1,	1171303449.0	1171303449.0	0	-	-	119	119
1	195,3,	3,	97106.0	97106.0	0	-	-	I150	I150
1	6,2,	4,	3913235057.0	3913235057.0	0	-	-	I187	I187
1	3,1,	8,	2097649472.0	2097849078.0	1	-	-	I190	I192
1	185,4,	12,	26932998.0	27132604.0	2	-	-	I186	I191
1	20,6,	11,	9681983750.0	9682556170.0	3	-	-	I136	83
1	6,5,	26,	5313255979.0	5313828399.0	2	-	-	I146	I134
1	163,1,	37,	707690554.0	707690554.0	0	-	-	I135	I135
1		1,	581861688.0	581861688.0	0	-	-	71	71
1		1,	582134385.0	582134385.0	0	-	-	125	125
1		3,	622247404.0	622249423.0	1	-	-	I144	57
1	2,1,	1,	1763335567.0	1763335567.0	0	-	-	149	149
1	196,1,	4,	353249.0	355268.0	2	-	-	I143	I145
1	1,1,	1,	1144623407.0	1144682890.0	4	-	-	34	I92
1		2,	582410333.0	582410333.0	0	-	-	I90	I90
1	188,10,	3,	172169.0	172169.0	0	-	-	I89	I89
1		1,	561176661.0	561176661.0	0	-	-	4	4
1		1,	561174347.0	561174347.0	0	-	-	115	115
1	1,1,	1,	1173205266.0	1173205266.0	0	-	-	106	106
1		2,	604396644.0	604425513.0	1	-	-	I149	144
1	195,3,	3,	55135.0	84004.0	2	-	-	I148	143
1	3,3,	4,	3305794436.0	3305794436.0	0	-	-	I80	I80
1	1,3,	6,	2318729945.0	2318729945.0	0	-	-	I83	I83
1	187,4,	10,	13609013.0	13609013.0	0	-	-	I79	I79
1		1,	603795258.0	603795258.0	0	-	-	101	101
1		1,	601420129.0	601420129.0	0	-	-	169	169
1		1,	623903250.0	623903250.0	0	-	-	168	168
1		1,	623447657.0	623447657.0	0	-	-	11	11
1	1,3,	2,	2199898563.0	2199898563.0	0	-	-	I96	I96
1	1,1,	4,	1153106609.0	1153106609.0	0	-	-	I97	I97
1	191,4,	6,	2392168.0	2392168.0	0	-	-	I95	I95
1	1,2,	3,	1683638224.0	1683638224.0	0	-	-	I45	I45
1	2,1,	3,	1683346778.0	1683346778.0	0	-	-	I47	I47
1	194,1,	6,	2290567.0	2290567.0	0	-	-	I44	I44
1	1,2,	1,	1747244077.0	1747244077.0	0	-	-	154	154
1		3,	609030819.0	609030819.0	0	-	-	I139	I139
1	196,1,	4,	446527.0	446527.0	0	-	-	I138	I138
1		1,	581886072.0	581886072.0	0	-	-	183	183
1		1,	583410570.0	583410570.0	0	-	-	26	26
1		1,	624374671.0	624374671.0	0	-	-	5	5
1		1,	623696642.0	623696642.0	0	-	-	141	141
1		3,	612154349.0	612154349.0	0	-	-	I129	I129
1	2,1,	1,	1725784904.0	1725784904.0	0	-	-	153	153
1	193,4,	4,	372829.0	372829.0	0	-	-	I128	I128
1		1,	629883538.0	629883538.0	0	-	-	61	61
1		1,	630490432.0	630490432.0	0	-	-	174	174
1		1,	567729252.0	567729252.0	0	-	-	17	17
1		1,	568409524.0	568409524.0	0	-	-	181	181
1	3,1,	4,	2238194729.0	2238194729.0	0	-	-	I128	I128
1	1,3,	4,	2237516419.0	2237516419.0	0	-	-	I131	I131
1	182,11,	8,	7031481.0	7031481.0	0	-	-	I127	I127
1	6,1,	3,	4020313029.0	4020313029.0	0	-	-	I20	I20
1	1,2,	7,	1888442059.0	1888442059.0	0	-	-	I22	I22
1	188,3,	10,	14213965.0	14213965.0	0	-	-	I19	I19
1	2,1,	7,	1641001479.0	1641001479.0	0	-	-	I43	I43
1	1,6,	3,	3495471443.0	3505872327.0	8	-	-	I49	I55
1	190,1,	10,	15928031.0	15928031.0	0	-	-	I42	I42
1		1,	634076996.0	634076996.0	0	-	-	170	170
1		1,	636891483.0	636891483.0	0	-	-	38	38
1	1,1,	2,	1208510120.0	1208510120.0	0	-	-	I38	I38
1	1,1,	2,	1210614096.0	1210614096.0	0	-	-	I39	I39
1	195,2,	4,	535294.0	535294.0	0	-	-	I37	I37
1	3,2,	2,	2606750732.0	2606750732.0	0	-	-	I57	I57
1	1,1,	5,	1118370501.0	1118370501.0	0	-	-	I58	I58
1	189,5,	7,	4436084.0	4436084.0	0	-	-	I56	I56
1	4,12,	6,	6895173595.0	6896906361.0	6	-	-	I180	I103
1	5,1,	16,	2995662725.0	2996911660.0	1	-	-	I185	I197
1	51,128,	22,	157256301.0	158505236.0	2	-	-	I179	I186
1	1,1,	1,	1308527288.0	1308527288.0	0	-	-	13	13
1		2,	671167888.0	671167888.0	0	-	-	I27	I27
1	195,3,	3,	78814.0	78814.0	0	-	-	I26	I26
1		1,	580596775.0	580596775.0	0	-	-	134	134
1		1,	581368062.0	581368062.0	0	-	-	76	76
1	1,1,	1,	1124696825.0	1124696825.0	0	-	-	7	7
1		2,	576830423.0	576830423.0	0	-	-	I50	I50
1	191,7,	3,	127003.0	127003.0	0	-	-	I49	I49
1	1,1,	1,	1184687706.0	1184687706.0	0	-	-	195	195
1		2,	610417681.0	610417681.0	0	-	-	I130	I130
1	197,1,	3,	82751.0	82751.0	0	-	-	I129	I129
1	3,1,	1,	2147188750.0	2147188750.0	0	-	-	166	166
1		4,	578597766.0	578597766.0	0	-	-	I173	I173
1	192,4,	5,	1266167.0	1266167.0	0	-	-	I172	I172
1	2,1,	2,	1651672880.0	1651672880.0	0	-	-	I108	I108
1	1,1,	3,	1131939403.0	1131939403.0	0	-	-	I109	I109
1	191,5,	5,	1199911.0	1199911.0	0	-	-	I107	I107
1		1,	632109728.0	632109728.0	0	-	-	137	137
1		1,	631983193.0	631983193.0	0	-	-	114	114
1	2,5,	7,	3798453791.0	3798453791.0	0	-	-	I159	I159
1	6,1,	7,	3785150030.0	3785150030.0	0	-	-	I165	I165
1	181,6,	14,	40932501.0	40932501.0	0	-	-	I158	I158
1	2,3,	2,	2900680544.0	2900680544.0	0	-	-	I11	I11
1	1,1,	5,	1229404872.0	1229404872.0	0	-	-	I12	I12
1	188,6,	7,	4141959.0	4141959.0	0	-	-	I10	I10
1		1,	620803307.0	620803307.0	0	-	-	148	148
1		1,	621598051.0	621598051.0	0	-	-	99	99
1		6,	580955144.0	580955144.0	0	-	-	I122	I122
1	4,2,	1,	3138583589.0	3138583589.0	0	-	-	30	30
1	190,4,	7,	4573729.0	4573729.0	0	-	-	I121	I121
1	69,3,	47,	11039114743.0	11116042580.0	4	-	-	I54	I179
1	35,12,	72,	11980207414.0	12210862056.0	5	-	-	I100	I41
1	73,9,	119,	9871889763.0	9871889763.0	0	-	-	I53	I53
1	10,3,	15,	5882759174.0	5895357415.0	3	-	-	I74	I67
1	14,1,	13,	6468303901.0	6529971784.0	8	-	-	I88	I41
1	166,7,	28,	375808429.0	375808429.0	0	-	-	I73	I73
1		4,	643277010.0	643277010.0	0	-	-	I31	I31
1	2,2,	1,	2401260816.0	2401260816.0	0	-	-	156	156
1	183,13,	5,	1201589.0	1201589.0	0	-	-	I30	I30
1		1,	574412844.0	574412844.0	0	-	-	51	51
1		1,	574994603.0	574994603.0	0	-	-	126	126
1		2,	581598857.0	581598857.0	0	-	-	I178	I178
1	1,1,	1,	1132681324.0	1132681324.0	0	-	-	53	53
1	197,1,	3,	82162.0	82162.0	0	-	-	I177	I177
1	4,1,	1,	2565549262.0	2565549262.0	0	-	-	178	178
1		5,	569654702.0	569669464.0	1	-	-	I181	I182
1	179,16,	6,	2117758.0	2132520.0	2	-	-	I180	182
1	1,1,	1,	1225613290.0	1225613290.0	0	-	-	127	127
1		2,	627978529.0	627978529.0	0	-	-	I85	I85
1	195,3,	3,	111243.0	111243.0	0	-	-	I84	I84
1		1,	588291960.0	588291960.0	0	-	-	145	145
1		1,	586219750.0	586219750.0	0	-	-	43	43
1		2,	596140166.0	596140166.0	0	-	-	I48	I48
1	1,1,	1,	1155439399.0	1155439399.0	0	-	-	150	150
1	195,3,	3,	135603.0	135603.0	0	-	-	I47	I47
1		1,	587939497.0	587939497.0	0	-	-	102	102
1		1,	587344503.0	587344503.0	0	-	-	160	160
1		1,	583592865.0	583592865.0	0	-	-	64	64
1		1,	581374171.0	581374171.0	0	-	-	3	3
1		1,	626423953.0	626423953.0	0	-	-	136	136
1		1,	626651824.0	626651824.0	0	-	-	173	173
1		4,	606394893.0	606394893.0	0	-	-	I138	I138
1	3,1,	1,	2275674139.0	2275674139.0	0	-	-	180	180
1	190,6,	5,	1051132.0	1051132.0	0	-	-	I137	I137
1		2,	585467546.0	585467546.0	0	-	-	I61	I61
1	1,1,	1,	1137819285.0	1137819285.0	0	-	-	191	191
1	196,2,	3,	138717.0	138717.0	0	-	-	I60	I60
1	1,3,	2,	2377135722.0	2377135722.0	0	-	-	I6	I6
1	1,1,	4,	1237616312.0	1237616312.0	0	-	-	I7	I7
1	188,7,	6,	2900994.0	2900994.0	0	-	-	I5	I5
1	1,1,	1,	1154922370.0	1154922370.0	0	-	-	27	27
1		2,	593697529.0	593697529.0	0	-	-	I94	I94
1	197,1,	3,	145515.0	145515.0	0	-	-	I93	I93
1		1,	639773295.0	639773295.0	0	-	-	171	171
1		1,	640225253.0	640225253.0	0	-	-	96	96
1	1,1,	1,	1132645275.0	1132645275.0	0	-	-	152	152
1		2,	581582338.0	581582338.0	0	-	-	I110	I110
1	196,2,	3,	111343.0	111343.0	0	-	-	I109	I109
1		1,	649154947.0	649154947.0	0	-	-	10	10
1		1,	650342932.0	650342932.0	0	-	-	89	89
1	1,1,	5,	1201931416.0	1201931416.0	0	-	-	I166	I166
1	2,3,	2,	2820306453.0	2820306453.0	0	-	-	I170	I170
1	187,7,	7,	4745604.0	4745604.0	0	-	-	I165	I165
1	2,3,	5,	2610742409.0	2610742409.0	0	-	-	I107	I107
1	3,2,	5,	2612390551.0	2612390551.0	0	-	-	I111	I111
1	189,2,	10,	15167610.0	15167610.0	0	-	-	I106	I106
1		2,	566311689.0	566311689.0	0	-	-	I189	I189
1	1,1,	1,	1100444542.0	1100444542.0	0	-	-	59	59
1	197,1,	3,	138627.0	138627.0	0	-	-	I188	I188
1		1,	546698682.0	546698682.0	0	-	-	95	95
1		1,	546919179.0	546919179.0	0	-	-	167	167
1	57,12,	3,	11239183741.0	11320506966.0	5	-	-	I101	I179
1	1,2,	69,	1556440239.0	1565918628.0	5	-	-	I103	I40
1	82,47,	72,	3757022697.0	3782512587.0	3	-	-	I100	I116
1	3,1,	5,	2141992717.0	2141992717.0	0	-	-	I172	I172
1	4,1,	4,	2614333058.0	2614333058.0	0	-	-	I176	I176
1	73,119,	9,	9597385.0	9597385.0	0	-	-	I171	I171
1		2,	569396863.0	569396863.0	0	-	-	I199	I199
1	1,1,	1,	1103747547.0	1103747547.0	0	-	-	86	86
1	197,1,	3,	119942.0	119942.0	0	-	-	I198	I198
1		1,	672725901.0	672725901.0	0	-	-	132	132
1		1,	672159661.0	672159661.0	0	-	-	130	130
1	1,1,	1,	1187948263.0	1187949952.0	3	-	-	65	199
1		2,	612735513.0	612737202.0	2	-	-	I133	I131
1	197,1,	3,	85670.0	85670.0	0	-	-	I132	I132
1	4,2,	33,	3283542270.0	3283542270.0	0	-	-	I3	I3
1	20,13,	6,	10676903134.0	10676903134.0	0	-	-	I35	I35
1	1,161,	39,	797475674.0	797475674.0	0	-	-	I2	I2
1		1,	646532532.0	646532532.0	0	-	-	42	42
1		1,	648092794.0	648092794.0	0	-	-	200	200
1		1,	573594375.0	573594375.0	0	-	-	22	22
1		1,	574607826.0	574607826.0	0	-	-	194	194
1	2,2,	2,	2296915310.0	2296915310.0	0	-	-	I36	I36
1	1,1,	4,	1202511525.0	1202511525.0	0	-	-	I37	I37
1	162,33,	6,	2578187.0	2578187.0	0	-	-	I35	I35
1		1,	630286273.0	630286273.0	0	-	-	66	66
1		1,	629860495.0	629860495.0	0	-	-	185	185
1		1,	589977472.0	589977472.0	0	-	-	138	138
1		1,	590960989.0	590960989.0	0	-	-	91	91
1	1,1,	2,	1215175290.0	1215175290.0	0	-	-	I77	I77
1	1,1,	2,	1216362340.0	1216362340.0	0	-	-	I78	I78
1	187,10,	4,	533882.0	533882.0	0	-	-	I76	I76
1	28,7,	12,	10995492735.0	11091756161.0	6	-	-	I55	I41
1	5,7,	35,	5478040691.0	5558092292.0	6	-	-	I66	I41
1	82,72,	47,	1338326441.0	1346121466.0	3	-	-	I54	I74
1		1,	572676540.0	572676540.0	0	-	-	54	54
1		1,	571914947.0	571914947.0	0	-	-	90	90
1	1,1,	18,	1234941687.0	1235234129.0	1	-	-	I17	I30
1	5,13,	2,	8108443400.0	8108443400.0	0	-	-	I34	I34
1	168,13,	20,	120885103.0	121177545.0	2	-	-	I16	I18
1	14,6,	6,	8340507183.0	8340507183.0	0	-	-	I147	I147
1	3,3,	20,	3182076667.0	3182076667.0	0	-	-	I152	I152
1	164,11,	26,	260408604.0	260408604.0	0	-	-	I146	I146
1	1,2,	1,	1605834998.0	1605834998.0	0	-	-	29	29
1		3,	569234964.0	569234964.0	0	-	-	I198	I198
1	185,12,	4,	374313.0	374313.0	0	-	-	I197	I197
1		1,	577565056.0	577567632.0	2	-	-	162	I112
1		1,	578390293.0	578392869.0	3	-	-	151	1
1	1,1,	1,	1267973293.0	1267973293.0	0	-	-	123	123
1		2,	644564245.0	644564245.0	0	-	-	I29	I29
1	188,10,	3,	173225.0	173225.0	0	-	-	I28	I28
1		1,	607892750.0	607892750.0	0	-	-	35	35
1		1,	606478723.0	606478723.0	0	-	-	105	105
1	1,1,	2,	1269509491.0	1269509491.0	0	-	-	I32	I32
1	1,1,	2,	1265626713.0	1265626713.0	0	-	-	I33	I33
1	196,1,	4,	379902.0	379902.0	0	-	-	I31	I31
1		1,	614372754.0	614372754.0	0	-	-	196	196
1		1,	613229594.0	613229594.0	0	-	-	103	103
1		2,	606692994.0	606692994.0	0	-	-	I126	I126
