1	4
2	2
3	2
4	2
5	3
6	3
7	7
8	1
9	2
10	4
11	2
12	1
13	1
14	1
15	1
16	1
17	3
18	2
19	3
20	2
21	1
22	2
23	2
24	3
25	1
26	2
27	4
28	1
29	3
30	2
31	3
32	2
33	1
34	1
35	6
36	1
37	1
38	6
39	3
40	1
41	1
42	3
43	2
44	2
45	2
46	2
47	1
48	5
49	9
50	4
51	1
52	8
53	2
54	4
55	1
56	1
57	3
58	3
59	4
60	1
61	2
62	2
63	2
64	1
65	9
66	12
67	6
68	2
69	1
70	6
71	16
72	3
73	2
74	2
75	1
76	2
77	7
78	3
79	1
80	1
81	2
82	2
83	3
84	4
85	7
86	2
87	1
88	16
89	4
90	11
91	23
92	1
93	21
94	11
95	19
96	8
97	6
98	7
99	1
100	7
101	8
102	13
103	5
104	7
105	4
106	9
107	2
108	18
109	2
110	1
111	12
112	4
113	12
114	24
115	45
116	40
117	185
118	37
119	5
120	3
121	11
122	9
123	3
124	1
125	10
126	15
127	15
128	49
129	139
130	82
131	215
132	111
133	538
