round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		200,	951807815.0	951807815.0	0	-	-	I1	I1
1		2,	1018850228.0	1018850228.0	0	-	-	I164	I164
1	1,1,	1,	1999022246.0	1999022246.0	0	-	-	25	25
1	196,2,	3,	113671.0	113671.0	0	-	-	I163	I163
1		1,	986957250.0	986957250.0	0	-	-	198	198
1		1,	986966553.0	986966553.0	0	-	-	117	117
1	1,1,	1,	2012985136.0	2012985136.0	0	-	-	7	7
1		2,	1025972834.0	1025972834.0	0	-	-	I38	I38
1	197,1,	3,	106323.0	106323.0	0	-	-	I37	I37
1		199,	951627941.0	951627941.0	0	-	-	I2	I2
1	0,1,	200,	951807815.0	951807815.0	0	-	-	I1	I1
1		1,	978582541.0	978582541.0	0	-	-	69	69
1		1,	978045065.0	978045065.0	0	-	-	156	156
1	5,1,	3,	5491094773.0	5491094773.0	0	-	-	I138	I138
1	1,2,	6,	2913879403.0	2913879403.0	0	-	-	I140	I140
1	189,3,	9,	13706330.0	13706330.0	0	-	-	I137	I137
1		1,	1026894470.0	1026896053.0	3	-	-	106	18
1		1,	1026708979.0	1026710562.0	2	-	-	38	I55
1		2,	1030277286.0	1030277286.0	0	-	-	I51	I51
1	1,1,	1,	2021912943.0	2021912943.0	0	-	-	153	153
1	195,3,	3,	158007.0	158007.0	0	-	-	I50	I50
1	6,2,	1,	6376241119.0	6376241119.0	0	-	-	48	48
1		8,	923411622.0	923411622.0	0	-	-	I7	I7
1	13,179,	9,	13789083.0	13789083.0	0	-	-	I6	I6
1		1,	1004852227.0	1004852227.0	0	-	-	27	27
1		1,	1004857543.0	1004857543.0	0	-	-	57	57
1		4,	1022256823.0	1022256823.0	0	-	-	I41	I41
1	1,3,	1,	3869629219.0	3871039377.0	4	-	-	179	I35
1	181,15,	5,	1520983.0	1520983.0	0	-	-	I40	I40
1	1,1,	1,	1972214500.0	1972214500.0	0	-	-	160	160
1		2,	1005716253.0	1005716253.0	0	-	-	I154	I154
1	197,1,	3,	120582.0	120582.0	0	-	-	I153	I153
1	2,4,	5,	5547689329.0	5547689329.0	0	-	-	I162	I162
1	2,3,	6,	4715487548.0	4715487548.0	0	-	-	I166	I166
1	185,5,	11,	27096535.0	27096535.0	0	-	-	I161	I161
1		1,	1003307715.0	1003307715.0	0	-	-	102	102
1		1,	1002090678.0	1002090678.0	0	-	-	148	148
1	1,2,	2,	2924358128.0	2924358128.0	0	-	-	I126	I126
1	1,1,	3,	1988286048.0	1988286048.0	0	-	-	I127	I127
1	193,3,	5,	1325156.0	1325156.0	0	-	-	I125	I125
1		1,	984759818.0	984759818.0	0	-	-	46	46
1		1,	984769759.0	984769759.0	0	-	-	8	8
1		1,	947008164.0	947008164.0	0	-	-	166	166
1		1,	947015450.0	947015450.0	0	-	-	180	180
1		1,	1013786676.0	1013786676.0	0	-	-	86	86
1		1,	1013787641.0	1013787641.0	0	-	-	41	41
1	4,1,	11,	4691400307.0	4691400307.0	0	-	-	I161	I161
1	6,5,	5,	9179768280.0	9179768280.0	0	-	-	I171	I171
1	173,12,	16,	94376640.0	94376640.0	0	-	-	I160	I160
1	13,8,	6,	14578650988.0	14578650988.0	0	-	-	I110	I110
1	1,5,	21,	5340470068.0	5340470068.0	0	-	-	I115	I115
1	161,13,	27,	412465339.0	412465339.0	0	-	-	I109	I109
1		1,	984114827.0	984114827.0	0	-	-	110	110
1		1,	984129114.0	984129114.0	0	-	-	54	54
1	3,2,	3,	4371705839.0	4371705839.0	0	-	-	I75	I75
1	2,1,	5,	2737076436.0	2737076436.0	0	-	-	I77	I77
1	184,9,	8,	9974047.0	9974047.0	0	-	-	I74	I74
1		1,	949437012.0	949437012.0	0	-	-	149	149
1		1,	949436731.0	949436731.0	0	-	-	131	131
1	5,11,	12,	12007221212.0	12007221212.0	0	-	-	I149	I149
1	6,6,	16,	9706572216.0	9706572216.0	0	-	-	I160	I160
1	165,8,	28,	515337753.0	515337753.0	0	-	-	I148	I148
1	1,2,	1,	2845015668.0	2845015668.0	0	-	-	67	67
1		3,	985460727.0	985460727.0	0	-	-	I96	I96
1	194,3,	4,	558274.0	558274.0	0	-	-	I95	I95
1	1,1,	1,	1864113376.0	1864113376.0	0	-	-	124	124
