1	1
2	1
3	4
4	1
5	1
6	4
7	1
8	1
9	1
10	1
11	1
12	1
13	2
14	3
15	1
16	4
17	4
18	10
19	1
20	2
21	1
22	3
23	2
24	1
25	1
26	1
27	5
28	1
29	3
30	9
31	2
32	2
33	1
34	1
35	4
36	2
37	4
38	13
39	8
40	1
41	4
42	4
43	3
44	2
45	6
46	2
47	23
48	2
49	7
50	14
51	1
52	3
53	5
54	2
55	1
56	1
57	5
58	1
59	6
60	5
61	3
62	2
63	12
64	10
65	4
66	1
67	3
68	1
69	2
70	22
71	5
72	9
73	9
74	2
75	11
76	4
77	21
78	7
79	13
80	4
81	5
82	33
83	2
84	1
85	3
86	32
87	10
88	2
89	11
90	10
91	14
92	15
93	4
94	1
95	50
96	25
97	28
98	12
99	7
100	14
101	13
102	6
103	38
104	131
105	23
106	38
107	6
108	45
109	537
