round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	5,	1958732811.0	1958732811.0	0	-	-	I84	I84
1	3,2,	2,	4623693330.0	4623693330.0	0	-	-	I88	I88
1	187,7,	7,	5204498.0	5204498.0	0	-	-	I83	I83
1	2,3,	3,	4543585186.0	4543585186.0	0	-	-	I56	I56
1	2,1,	5,	2823651215.0	2823651215.0	0	-	-	I58	I58
1	181,12,	8,	9871305.0	9871305.0	0	-	-	I55	I55
1	2,1,	2,	2928498050.0	2928498050.0	0	-	-	I162	I162
1	1,1,	3,	1992299863.0	1992299863.0	0	-	-	I163	I163
1	195,1,	5,	1682468.0	1682468.0	0	-	-	I161	I161
1		1,	997015330.0	997015330.0	0	-	-	36	36
1		1,	997262324.0	997262324.0	0	-	-	150	150
1		1,	985740653.0	985740653.0	0	-	-	35	35
1		1,	985747850.0	985747850.0	0	-	-	193	193
1		2,	891276475.0	891276671.0	1	-	-	I136	78
1	1,1,	1,	1743503784.0	1743503784.0	0	-	-	86	86
1	197,1,	3,	67914.0	68110.0	2	-	-	I135	6
1	1,2,	1,	2788766124.0	2788766124.0	0	-	-	22	22
1		3,	969132660.0	969132660.0	0	-	-	I7	I7
1	184,13,	4,	628824.0	628824.0	0	-	-	I6	I6
1	3,2,	4,	4070416899.0	4070416899.0	0	-	-	I121	I121
1	2,2,	5,	3331498327.0	3331498327.0	0	-	-	I124	I124
1	182,10,	9,	14141028.0	14141028.0	0	-	-	I120	I120
1	22,25,	1,	17984750080.0	17984750080.0	0	-	-	141	141
1		47,	838598108.0	838598108.0	0	-	-	I48	I48
1	109,44,	48,	2333520300.0	2333520300.0	0	-	-	I47	I47
1	4,8,	16,	9840813253.0	9840813253.0	0	-	-	I159	I159
1	10,6,	12,	12167259307.0	12167259307.0	0	-	-	I174	I174
1	152,21,	28,	450586069.0	450586069.0	0	-	-	I158	I158
1		1,	1001211452.0	1001240540.0	3	-	-	33	183
1		1,	1001189571.0	1001218659.0	2	-	-	112	I81
1	1,3,	2,	3663263598.0	3663263598.0	0	-	-	I101	I101
1	1,1,	4,	1908324050.0	1908396200.0	1	-	-	I102	I103
1	193,2,	6,	2186925.0	2259075.0	2	-	-	I100	129
1		3,	973262346.0	973334496.0	2	-	-	I103	I100
1	1,2,	1,	2804411247.0	2804483397.0	3	-	-	129	I101
1	195,2,	4,	575342.0	575342.0	0	-	-	I102	I102
1		1,	973108451.0	973108451.0	0	-	-	175	175
1		1,	973073093.0	973073093.0	0	-	-	200	200
1	49,116,	17,	1106030385.0	1106030385.0	0	-	-	I5	I5
1	13,4,	165,	11793076565.0	11793076565.0	0	-	-	I21	I21
1	3,16,	182,	12689149852.0	12689149852.0	0	-	-	I4	I4
1		3,	1011357489.0	1011357489.0	0	-	-	I178	I178
1	1,2,	1,	2917231013.0	2917231013.0	0	-	-	171	171
1	194,3,	4,	629023.0	629023.0	0	-	-	I177	I177
1	2,1,	5,	2937784774.0	2937784774.0	0	-	-	I168	I168
1	4,1,	3,	4717985641.0	4717985641.0	0	-	-	I172	I172
1	192,1,	8,	9102584.0	9102584.0	0	-	-	I167	I167
1	1,5,	1,	5347573161.0	5347573161.0	0	-	-	166	166
1		6,	985359106.0	985359106.0	0	-	-	I191	I191
1	192,2,	7,	4310273.0	4310273.0	0	-	-	I190	I190
1	1,1,	9,	1931287801.0	1931287801.0	0	-	-	I188	I188
1	7,2,	2,	7531000228.0	7531000228.0	0	-	-	I196	I196
1	186,4,	11,	21375264.0	21375264.0	0	-	-	I187	I187
1		1,	978603413.0	978603413.0	0	-	-	179	179
1		1,	978619906.0	978619906.0	0	-	-	109	109
1	10,9,	24,	12317223986.0	12317223986.0	0	-	-	I96	I96
1	23,1,	19,	14062770156.0	14102614220.0	1	-	-	I119	I120
1	157,1,	43,	1586776937.0	1626621001.0	2	-	-	I95	I128
1		2,	987026393.0	987026393.0	0	-	-	I199	I199
1	1,1,	1,	1935315630.0	1935315630.0	0	-	-	66	66
1	197,1,	3,	88509.0	88509.0	0	-	-	I198	I198
1	1,2,	8,	2532506547.0	2532506547.0	0	-	-	I37	I37
1	2,6,	3,	6098557942.0	6098557942.0	0	-	-	I44	I44
1	178,12,	11,	27046669.0	27046669.0	0	-	-	I36	I36
1	20,1,	4,	13862914118.0	13862914118.0	0	-	-	I50	I50
1	3,1,	21,	3665720915.0	3665720915.0	0	-	-	I53	I53
1	154,22,	25,	301852676.0	301852676.0	0	-	-	I49	I49
1	2,1,	1,	2804460426.0	2804460426.0	0	-	-	125	125
1		3,	973826225.0	973826225.0	0	-	-	I51	I51
1	176,21,	4,	655616.0	655616.0	0	-	-	I50	I50
1		1,	974361981.0	974361981.0	0	-	-	118	118
1		1,	974410516.0	974410516.0	0	-	-	186	186
1		1,	889506008.0	889506008.0	0	-	-	157	157
1		1,	889505429.0	889505429.0	0	-	-	139	139
1		2,	997406116.0	997406116.0	0	-	-	I184	I184
1	1,1,	1,	1955065948.0	1955065948.0	0	-	-	74	74
1	197,1,	3,	154439.0	154439.0	0	-	-	I183	I183
1	1,1,	3,	1932221829.0	1932221829.0	0	-	-	I59	I59
1	2,1,	2,	2841055854.0	2841055854.0	0	-	-	I61	I61
1	193,3,	5,	1197168.0	1197168.0	0	-	-	I58	I58
1		7,	1008765884.0	1008765884.0	0	-	-	I176	I176
1	3,4,	1,	6282434323.0	6282434323.0	0	-	-	96	96
1	189,4,	8,	8711634.0	8711634.0	0	-	-	I175	I175
1		1,	1005693724.0	1005693724.0	0	-	-	94	94
1		1,	1005835813.0	1005835813.0	0	-	-	133	133
1		199,	976494534.0	976494534.0	0	-	-	I2	I2
1	0,1,	200,	976546239.0	976546239.0	0	-	-	I1	I1
1		3,	1018370006.0	1018370006.0	0	-	-	I144	I144
1	2,1,	1,	2938500928.0	2938500928.0	0	-	-	177	177
1	196,1,	4,	473194.0	473194.0	0	-	-	I143	I143
1	1,2,	1,	2556478477.0	2556478477.0	0	-	-	155	155
1		3,	890656997.0	890656997.0	0	-	-	I132	I132
1	193,4,	4,	631600.0	631600.0	0	-	-	I131	I131
1		1,	1000411034.0	1000411034.0	0	-	-	67	67
1		1,	1000408448.0	1000408448.0	0	-	-	123	123
1	1,1,	1,	1997882822.0	1997882822.0	0	-	-	131	131
1		2,	1018444799.0	1018460266.0	1	-	-	I145	17
1	197,1,	3,	62157.0	77624.0	2	-	-	I144	104
1	1,2,	1,	2874955563.0	2874955563.0	0	-	-	116	116
1		3,	995579597.0	995579597.0	0	-	-	I183	I183
1	189,8,	4,	678271.0	678271.0	0	-	-	I182	I182
1		2,	999676985.0	999676985.0	0	-	-	I90	I90
1	1,1,	1,	1960289689.0	1960289689.0	0	-	-	188	188
1	184,14,	3,	134640.0	134640.0	0	-	-	I89	I89
1	1,1,	2,	1963202199.0	1963202199.0	0	-	-	I156	I156
1	1,1,	2,	1963200420.0	1963200420.0	0	-	-	I157	I157
1	196,1,	4,	767512.0	767512.0	0	-	-	I155	I155
1		1,	980257280.0	980257280.0	0	-	-	135	135
1		1,	980257280.0	980257280.0	0	-	-	184	184
1		1,	1020149640.0	1020149640.0	0	-	-	151	151
1		1,	1020141611.0	1020141611.0	0	-	-	95	95
1		1,	1000556697.0	1000556697.0	0	-	-	107	107
1		1,	1000571466.0	1000571466.0	0	-	-	77	77
1	1,3,	4,	3332499143.0	3332499143.0	0	-	-	I131	I131
1	3,1,	4,	3332740695.0	3332740695.0	0	-	-	I134	I134
1	191,2,	8,	9012951.0	9012951.0	0	-	-	I130	I130
1	3,8,	12,	7850943206.0	7850943206.0	0	-	-	I25	I25
1	9,3,	11,	8446538834.0	8446538834.0	0	-	-	I36	I36
1	86,92,	23,	268605298.0	268605298.0	0	-	-	I24	I24
1	1,1,	1,	1918037037.0	1918037037.0	0	-	-	26	26
1		2,	978561509.0	978561509.0	0	-	-	I13	I13
1	196,2,	3,	147312.0	147312.0	0	-	-	I12	I12
1		4,	998845222.0	998845222.0	0	-	-	I155	I155
1	2,2,	1,	3771710455.0	3771710455.0	0	-	-	57	57
1	194,2,	5,	1892380.0	1892380.0	0	-	-	I154	I154
1		1,	888861829.0	888861829.0	0	-	-	148	148
1		1,	888861829.0	888861829.0	0	-	-	93	93
1	6,1,	2,	6109974856.0	6109974856.0	0	-	-	I189	I189
1	1,1,	7,	1931309924.0	1931309924.0	0	-	-	I190	I190
1	190,2,	9,	11747359.0	11747359.0	0	-	-	I188	I188
1		6,	1016744563.0	1016744563.0	0	-	-	I147	I147
1	1,5,	1,	5538573969.0	5538573969.0	0	-	-	140	140
1	189,5,	7,	5517554.0	5517554.0	0	-	-	I146	I146
1	1,1,	7,	1944957762.0	1944957762.0	0	-	-	I66	I66
1	4,3,	2,	6170128714.0	6170128714.0	0	-	-	I72	I72
1	189,3,	9,	12463689.0	12463689.0	0	-	-	I65	I65
