1	1
2	1
3	1
4	2
5	3
6	1
7	1
8	6
9	4
10	1
11	1
12	1
13	1
14	1
15	1
16	6
17	3
18	8
19	1
20	2
21	1
22	6
23	4
24	4
25	2
26	1
27	1
28	3
29	6
30	3
31	1
32	2
33	2
34	4
35	5
36	3
37	8
38	3
39	1
40	3
41	3
42	2
43	3
44	3
45	1
46	1
47	1
48	4
49	6
50	6
51	1
52	9
53	2
54	1
55	1
56	18
57	6
58	3
59	6
60	1
61	4
62	7
63	11
64	3
65	6
66	3
67	1
68	2
69	10
70	4
71	4
72	1
73	1
74	1
75	6
76	1
77	5
78	12
79	2
80	1
81	19
82	1
83	16
84	2
85	12
86	1
87	1
88	1
89	5
90	5
91	1
92	1
93	7
94	1
95	8
96	6
97	4
98	1
99	6
100	4
101	12
102	32
103	7
104	4
105	7
106	11
107	16
108	16
109	2
110	11
111	85
112	5
113	6
114	210
115	1
116	431
117	532
