round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	3,4,	2,	7507883319.0	7507883319.0	0	-	-	I103	I103
1	1,1,	7,	2328518144.0	2328518144.0	0	-	-	I104	I104
1	188,4,	9,	13649348.0	13649348.0	0	-	-	I102	I102
1	1,3,	5,	4786499348.0	4786499348.0	0	-	-	I39	I39
1	1,4,	4,	5888005055.0	5888005055.0	0	-	-	I43	I43
1	191,1,	9,	15337521.0	15337521.0	0	-	-	I38	I38
1	3,2,	1,	5891617214.0	5891617214.0	0	-	-	148	148
1		5,	1254036317.0	1254036317.0	0	-	-	I32	I32
1	193,2,	6,	2621394.0	2621394.0	0	-	-	I31	I31
1		3,	1215318878.0	1215318878.0	0	-	-	I133	I133
1	2,1,	1,	3528925373.0	3528925373.0	0	-	-	17	17
1	187,10,	4,	590015.0	590015.0	0	-	-	I132	I132
1		1,	1215681922.0	1215681922.0	0	-	-	42	42
1		1,	1215688086.0	1215688086.0	0	-	-	68	68
1		1,	1218431498.0	1218431498.0	0	-	-	59	59
1		1,	1218431498.0	1218431498.0	0	-	-	183	183
1		4,	1119650564.0	1119650564.0	0	-	-	I116	I116
1	1,3,	1,	4246741058.0	4246741058.0	0	-	-	24	24
1	188,8,	5,	1477840.0	1477840.0	0	-	-	I115	I115
1		1,	1183938380.0	1183938380.0	0	-	-	97	97
1		1,	1183932356.0	1183932356.0	0	-	-	162	162
1	10,17,	13,	21890956171.0	21890956171.0	0	-	-	I8	I8
1	5,8,	27,	13436423158.0	13436423158.0	0	-	-	I20	I20
1	160,1,	40,	1500645969.0	1500645969.0	0	-	-	I7	I7
1		2,	1252110581.0	1252110581.0	0	-	-	I76	I76
1	1,1,	1,	2464913360.0	2464913360.0	0	-	-	67	67
1	193,5,	3,	151866.0	151866.0	0	-	-	I75	I75
1	2,1,	1,	3612792732.0	3612792732.0	0	-	-	157	157
1		3,	1243117840.0	1243117840.0	0	-	-	I49	I49
1	192,5,	4,	653252.0	653252.0	0	-	-	I48	I48
1		4,	1254956058.0	1254956058.0	0	-	-	I40	I40
1	3,1,	1,	4786806225.0	4786806225.0	0	-	-	130	130
1	192,4,	5,	1479016.0	1479016.0	0	-	-	I39	I39
1	2,2,	2,	4745518788.0	4745518788.0	0	-	-	I82	I82
1	1,1,	4,	2449876202.0	2449876202.0	0	-	-	I83	I83
1	172,23,	6,	3874260.0	3874260.0	0	-	-	I81	I81
1	3,4,	13,	7718739017.0	7718739017.0	0	-	-	I165	I165
1	3,10,	7,	12933693220.0	12933693220.0	0	-	-	I177	I177
1	179,2,	20,	180954608.0	180954608.0	0	-	-	I164	I164
