round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		2,	660089546.0	660089546.0	0	-	-	I193	I193
1	1,1,	1,	1289390775.0	1289390775.0	0	-	-	20	20
1	197,1,	3,	144468.0	144468.0	0	-	-	I192	I192
1	1,1,	2,	1216208694.0	1216208694.0	0	-	-	I138	I138
1	1,1,	2,	1217716099.0	1217716099.0	0	-	-	I139	I139
1	196,1,	4,	387606.0	387606.0	0	-	-	I137	I137
1		3,	638574364.0	638574364.0	0	-	-	I170	I170
1	1,2,	1,	1842282838.0	1842282838.0	0	-	-	172	172
1	195,2,	4,	416974.0	416974.0	0	-	-	I169	I169
1	2,21,	14,	9553798771.0	9553798771.0	0	-	-	I160	I160
1	6,8,	23,	6794286257.0	6794286257.0	0	-	-	I173	I173
1	159,5,	37,	758209288.0	758209288.0	0	-	-	I159	I159
1		4,	673743667.0	673743667.0	0	-	-	I12	I12
1	2,2,	1,	2499309023.0	2499309023.0	0	-	-	145	145
1	194,2,	5,	1227167.0	1227167.0	0	-	-	I11	I11
1		1,	631852690.0	631859572.0	3	-	-	181	148
1		1,	630920580.0	630927462.0	2	-	-	65	I48
1	4,2,	3,	3467795465.0	3467795465.0	0	-	-	I96	I96
1	1,2,	6,	1857725772.0	1857725772.0	0	-	-	I98	I98
1	190,2,	9,	10442349.0	10442349.0	0	-	-	I95	I95
1	4,1,	42,	2695527730.0	2728682239.0	3	-	-	I154	I36
1	37,5,	5,	12290359184.0	12319347976.0	4	-	-	I195	I37
1	145,9,	47,	1406205862.0	1406205862.0	0	-	-	I153	I153
1		1,	633354060.0	633354060.0	0	-	-	162	162
1		1,	634694666.0	634694666.0	0	-	-	169	169
1	1,1,	6,	1339127303.0	1339127303.0	0	-	-	I184	I184
1	5,1,	2,	3620947003.0	3620947003.0	0	-	-	I189	I189
1	192,1,	8,	4934619.0	4934619.0	0	-	-	I183	I183
1		2,	628181331.0	628181331.0	0	-	-	I108	I108
1	1,1,	1,	1226364244.0	1226364244.0	0	-	-	164	164
1	195,3,	3,	113079.0	113079.0	0	-	-	I107	I107
1	1,1,	1,	1229990460.0	1229990460.0	0	-	-	148	148
1		2,	630783329.0	630790211.0	1	-	-	I49	65
1	197,1,	3,	61810.0	68692.0	2	-	-	I48	181
1		1,	596939270.0	596939270.0	0	-	-	167	167
1		1,	595480763.0	595480763.0	0	-	-	133	133
1	1,1,	2,	1317392556.0	1317392556.0	0	-	-	I13	I13
1	1,1,	2,	1314092614.0	1314092614.0	0	-	-	I14	I14
1	196,1,	4,	488089.0	488089.0	0	-	-	I12	I12
1		2,	666944534.0	666944534.0	0	-	-	I126	I126
1	1,1,	1,	1294269444.0	1294269444.0	0	-	-	177	177
1	197,1,	3,	74872.0	74872.0	0	-	-	I125	I125
1		2,	684332306.0	684332306.0	0	-	-	I117	I117
1	1,1,	1,	1333638937.0	1333638937.0	0	-	-	69	69
1	196,2,	3,	113137.0	113137.0	0	-	-	I116	I116
1	2,4,	8,	3456762022.0	3456762022.0	0	-	-	I161	I161
1	6,2,	6,	4430536839.0	4430536839.0	0	-	-	I168	I168
1	164,23,	14,	35592179.0	35592179.0	0	-	-	I160	I160
1	1,1,	1,	1135512394.0	1135512394.0	0	-	-	138	138
1		2,	584657714.0	584657714.0	0	-	-	I43	I43
1	197,1,	3,	91622.0	91622.0	0	-	-	I42	I42
1		2,	649046814.0	649046814.0	0	-	-	I24	I24
1	1,1,	1,	1263573057.0	1263573057.0	0	-	-	75	75
1	195,3,	3,	85599.0	85599.0	0	-	-	I23	I23
1	1,1,	3,	1233261090.0	1233336862.0	3	-	-	I73	10
1	2,1,	2,	1797103862.0	1797179634.0	2	-	-	I75	I71
