round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	757072590.0	757072590.0	0	-	-	3	3
1		1,	756859695.0	756859695.0	0	-	-	26	26
1	7,2,	2,	4844702916.0	4924056140.0	7	-	-	I3	I16
1	1,1,	9,	1229091993.0	1229091993.0	0	-	-	I4	I4
1	1,189,	11,	20552438.0	20552438.0	0	-	-	I2	I2
1	2,3,	13,	2890279982.0	2890671779.0	3	-	-	I142	28
1	7,6,	5,	6637344028.0	6637735825.0	2	-	-	I154	I140
1	182,1,	18,	107495177.0	107495177.0	0	-	-	I141	I141
1	4,1,	3,	3376099545.0	3376099545.0	0	-	-	I49	I49
1	1,2,	5,	2097172907.0	2097172907.0	0	-	-	I51	I51
1	178,15,	8,	6942267.0	6942267.0	0	-	-	I48	I48
1		1,	632811133.0	632811133.0	0	-	-	87	87
1		1,	633427642.0	633427642.0	0	-	-	190	190
1		1,	701251437.0	701251437.0	0	-	-	27	27
1		1,	701521526.0	701521526.0	0	-	-	197	197
1		5,	643774010.0	643774010.0	0	-	-	I189	I189
1	3,2,	1,	2968647777.0	2968647777.0	0	-	-	70	70
1	190,5,	6,	2294425.0	2294425.0	0	-	-	I188	I188
1	1,3,	3,	2414753746.0	2414753746.0	0	-	-	I7	I7
1	1,2,	4,	1849744318.0	1849744318.0	0	-	-	I9	I9
1	192,2,	7,	4911313.0	4911313.0	0	-	-	I6	I6
1		1,	700578184.0	700578184.0	0	-	-	47	47
1		1,	698902441.0	698902441.0	0	-	-	16	16
1	5,1,	1,	3772789125.0	3772789125.0	0	-	-	176	176
1		6,	706500370.0	706500370.0	0	-	-	I123	I123
1	193,1,	7,	3283840.0	3283840.0	0	-	-	I122	I122
1	11,4,	2,	8324623451.0	8324623451.0	0	-	-	I56	I56
1	1,1,	15,	1442341429.0	1442737270.0	1	-	-	I57	I61
1	160,24,	17,	66091660.0	66487501.0	2	-	-	I55	I58
1		1,	686804292.0	686804292.0	0	-	-	72	72
1		1,	686314594.0	686314594.0	0	-	-	30	30
1	2,1,	2,	1859431907.0	1859431907.0	0	-	-	I190	I190
1	1,1,	3,	1267858802.0	1267858802.0	0	-	-	I191	I191
1	195,1,	5,	1261420.0	1261420.0	0	-	-	I189	I189
1		1,	646798477.0	646798477.0	0	-	-	91	91
1		1,	647149189.0	647149189.0	0	-	-	74	74
1		1,	710248619.0	710248619.0	0	-	-	22	22
1		1,	710691800.0	710691800.0	0	-	-	7	7
1	1,3,	4,	2834837052.0	2834874088.0	1	-	-	I38	I40
