1	3
2	3
3	1
4	8
5	7
6	3
7	1
8	3
9	3
10	1
11	1
12	1
13	2
14	8
15	2
16	2
17	7
18	4
19	3
20	7
21	1
22	1
23	1
24	2
25	4
26	2
27	1
28	1
29	3
30	1
31	1
32	3
33	8
34	4
35	6
36	2
37	5
38	1
39	2
40	2
41	3
42	11
43	8
44	9
45	5
46	2
47	1
48	7
49	1
50	1
51	5
52	15
53	6
54	7
55	1
56	1
57	8
58	8
59	5
60	7
61	8
62	2
63	2
64	3
65	9
66	4
67	4
68	3
69	5
70	9
71	17
72	11
73	4
74	2
75	21
76	3
77	3
78	10
79	1
80	21
81	9
82	21
83	12
84	4
85	3
86	13
87	11
88	13
89	8
90	4
91	12
92	31
93	8
94	7
95	30
96	7
97	3
98	17
99	8
100	7
101	22
102	7
103	1
104	62
105	23
106	29
107	57
108	48
109	14
110	22
111	219
112	50
113	342
114	25
115	95
116	23
117	296
118	538
