1	4
2	2
3	1
4	1
5	1
6	2
7	2
8	2
9	2
10	1
11	2
12	2
13	1
14	1
15	4
16	2
17	3
18	1
19	6
20	7
21	2
22	6
23	3
24	3
25	6
26	3
27	1
28	1
29	1
30	2
31	5
32	2
33	6
34	4
35	10
36	2
37	2
38	13
39	2
40	7
41	3
42	1
43	4
44	5
45	7
46	1
47	1
48	2
49	9
50	3
51	9
52	1
53	1
54	2
55	5
56	10
57	18
58	18
59	2
60	13
61	10
62	13
63	16
64	7
65	9
66	1
67	5
68	3
69	1
70	6
71	1
72	1
73	13
74	4
75	4
76	21
77	17
78	5
79	32
80	1
81	10
82	4
83	2
84	1
85	19
86	13
87	1
88	7
89	4
90	5
91	11
92	25
93	18
94	10
95	10
96	4
97	4
98	72
99	10
100	1
101	11
102	9
103	10
104	4
105	2
106	25
107	5
108	17
109	58
110	18
111	19
112	13
113	9
114	10
115	108
116	533
