round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		5,	1298542083.0	1298542083.0	0	-	-	I27	I27
1	1,4,	1,	6105808940.0	6105808940.0	0	-	-	141	141
1	194,1,	6,	3310710.0	3310710.0	0	-	-	I26	I26
1	1,1,	1,	2516536032.0	2516536032.0	0	-	-	49	49
1		2,	1277894133.0	1277894133.0	0	-	-	I166	I166
1	197,1,	3,	138005.0	138005.0	0	-	-	I165	I165
1	7,2,	6,	10171282474.0	10171282474.0	0	-	-	I163	I163
1	2,4,	9,	7092901037.0	7092901037.0	0	-	-	I168	I168
1	176,10,	15,	80190964.0	80190964.0	0	-	-	I162	I162
1	2,1,	1,	3716499012.0	3716499012.0	0	-	-	91	91
1		3,	1277405483.0	1277405483.0	0	-	-	I165	I165
1	195,2,	4,	686334.0	686334.0	0	-	-	I164	I164
1	5,22,	7,	22977074196.0	22977074196.0	0	-	-	I25	I25
1	6,1,	27,	8284687306.0	8284687306.0	0	-	-	I31	I31
1	81,86,	34,	939311540.0	939311540.0	0	-	-	I24	I24
1	1,1,	1,	2515425152.0	2515425152.0	0	-	-	69	69
1		2,	1277398016.0	1277398016.0	0	-	-	I199	I199
1	194,4,	3,	186714.0	186714.0	0	-	-	I198	I198
1		1,	1254568424.0	1254584264.0	3	-	-	77	11
1		1,	1254568424.0	1254584264.0	2	-	-	61	I93
1		1,	1290352059.0	1290352059.0	0	-	-	142	142
1		1,	1290352059.0	1290352059.0	0	-	-	84	84
1		1,	1290702470.0	1290702470.0	0	-	-	162	162
1		1,	1290702470.0	1290702470.0	0	-	-	153	153
1		1,	1296016693.0	1296016693.0	0	-	-	174	174
1		1,	1296014733.0	1296014733.0	0	-	-	198	198
1	1,1,	1,	2541460149.0	2541460149.0	0	-	-	189	189
1		2,	1290375937.0	1290375937.0	0	-	-	I35	I35
1	197,1,	3,	143946.0	143946.0	0	-	-	I34	I34
1		1,	1257625146.0	1257625146.0	0	-	-	78	78
1		1,	1257621772.0	1257621772.0	0	-	-	30	30
1		189,	1277471911.0	1277471911.0	0	-	-	I12	I12
1	41,148,	1,	39026610.0	39026610.0	0	-	-	4	4
1	10,1,	190,	12040020284.0	12040020284.0	0	-	-	I11	I11
1	1,1,	1,	2546622491.0	2546622491.0	0	-	-	55	55
1		2,	1292940344.0	1292940344.0	0	-	-	I67	I67
1	197,1,	3,	140184.0	140184.0	0	-	-	I66	I66
1		1,	1258072498.0	1258072498.0	0	-	-	135	135
1		1,	1258061477.0	1258061477.0	0	-	-	181	181
1	6,1,	2,	8164367296.0	8164367296.0	0	-	-	I169	I169
1	1,1,	7,	2520169374.0	2520169374.0	0	-	-	I170	I170
1	186,6,	9,	15130560.0	15130560.0	0	-	-	I168	I168
1	1,1,	1,	2455285961.0	2455285961.0	0	-	-	70	70
1		2,	1247149921.0	1247149921.0	0	-	-	I140	I140
1	196,2,	3,	154837.0	154837.0	0	-	-	I139	I139
1	1,1,	1,	2549311408.0	2549311408.0	0	-	-	79	79
1		2,	1294037579.0	1294037579.0	0	-	-	I156	I156
1	197,1,	3,	194833.0	194833.0	0	-	-	I155	I155
1		1,	1256042236.0	1256042236.0	0	-	-	68	68
1		1,	1256167410.0	1256167410.0	0	-	-	59	59
1		1,	1278085642.0	1278085642.0	0	-	-	192	192
1		1,	1278118458.0	1278118458.0	0	-	-	94	94
1	1,1,	1,	2446717997.0	2446717997.0	0	-	-	178	178
1		2,	1243014429.0	1243014429.0	0	-	-	I134	I134
1	195,3,	3,	178992.0	178992.0	0	-	-	I133	I133
1	2,4,	4,	7103749080.0	7103749080.0	0	-	-	I177	I177
1	2,2,	6,	4879854248.0	4879854248.0	0	-	-	I180	I180
1	176,15,	10,	21722486.0	21722486.0	0	-	-	I176	I176
1		4,	1298418640.0	1298418640.0	0	-	-	I28	I28
1	1,3,	1,	4960915755.0	4960915755.0	0	-	-	17	17
1	195,1,	5,	1602885.0	1602885.0	0	-	-	I27	I27
1		1,	1274287707.0	1274287707.0	0	-	-	45	45
1		1,	1274286531.0	1274286531.0	0	-	-	200	200
1	190,1,	8,	21488043.0	21488043.0	0	-	-	I3	I3
1	3,5,	191,	9190256538.0	9190256538.0	0	-	-	I10	I10
1	1,1,	199,	2524391397.0	2524391397.0	0	-	-	I2	I2
1		199,	1281879008.0	1281879008.0	0	-	-	I2	I2
1	0,1,	200,	1281877663.0	1281877663.0	0	-	-	I1	I1
1		2,	1294868475.0	1294868475.0	0	-	-	I149	I149
1	1,1,	1,	2550587948.0	2550587948.0	0	-	-	149	149
1	197,1,	3,	104346.0	104346.0	0	-	-	I148	I148
1		2,	1297102038.0	1297102038.0	0	-	-	I56	I56
1	1,1,	1,	2554810764.0	2554810764.0	0	-	-	150	150
1	196,2,	3,	194832.0	194832.0	0	-	-	I55	I55
1		1,	1277885029.0	1277885029.0	0	-	-	73	73
1		1,	1277879651.0	1277879651.0	0	-	-	176	176
1	1,1,	1,	2551078286.0	2551078286.0	0	-	-	36	36
1		2,	1295162960.0	1295162960.0	0	-	-	I52	I52
1	193,5,	3,	168102.0	168102.0	0	-	-	I51	I51
1	1,1,	1,	2524911817.0	2524911817.0	0	-	-	29	29
1		2,	1281979915.0	1281979915.0	0	-	-	I7	I7
1	197,1,	3,	111473.0	111473.0	0	-	-	I6	I6
1		1,	1291303919.0	1291303919.0	0	-	-	146	146
