cldae taxa	clade sizde	label	runtime	nodal dist
6423,7135,7690,7364,8202,8296,7404,7906,8815,9089,6897,6957,5876,9961,9977,9072,6436,6713,7110,8081,9733,5727,7369,9608,9322,8389,7557,8836,7320,8333	30	I350	28.072981595993042	0
9336,7112,8006,8350,5971,6771,6999,5911,6332,7180,6154,7098,7639,7813,7789,8569,8226,7448,8432,6340,7259,6697,9666,8621,8050,8497,7045,7887,6114,9154,7921,5854,7302,7616,7549,9090,6797,9195,7772,8182,9882,5951,9459,7935,5985,8071,8511,7284,7769,9862	50	I199	27.619788646697998	0
8445,7669,9137,9692,6770,9092,9503,8665,7341,9718,9061,6294,6655,6417,5800,8780,8606,6161,8953,9556,6184,9889,6008,8238,5776,6254,7194,7137,8971,6783,8523,5878,6984	33	I74	27.935262441635132	0
1130,615,4519,2320,4461,4825,4188,598,3520,5154,2209,4570,1616,3430,75,4092,4189,2220,5698,2515,2326,644,4828,2831,4312,2533,918,2747,1454,2650,264,3251,4975,5405,3408,5273,3043,774	38	I482	27.923872470855713	0
2865,5497,2120,953,3696,2927,3746,2014,4542,2033,951,2433,762,5449,928,1838,2057,3506,2596,5425,5516,4425,3407,5561,277,2637,3563,2373,3773,327,5323,5375,4846,5031,1279,5249,1397,3412,1059,1990,1467,2663,3805,3661,4808,3178,434,3979,1010,2299,4068,4268,2081,4793,3632,1777	56	I839	27.432597637176514	0
3487,2483,3226,1106,3538,5176,4088,4008,4989,4163,2850,219,4464,3645,1023,5379,2632,2837,2712,4407,5367,3342,532,5406,4633,5391,4950,3969,1630,3745,4715,3197,4982,2303,780,4367,3393,365,4211,1893,4778,1174,3423,2174,1795,4962,4960	47	I557	27.670432329177856	0
2732,4852,537,460,955,2535,2334,603,2318,1489,507,870,5695,5225,4317,2439,159,1133,2175,1938,4840,3311,4202,4713,3654,979,5083,4653,820,974,5475,5424,738,4933,5455,1957,5442,984,5162,1487,1710,1824,2076,1826,563,2740	46	I644	27.75566792488098	0
2865,5497,2120,953,3696,2927,3746,2014,4542,2033,951,2433,762,5449,928,1838,2057,3506,2596,5425,5516,4425,3407,5561,277,2637,3563,2373,3773,327,5323,5375,4846,5031,1279,5249,1397,3412,1059,1990,1467,2663,3805,3661,4808,3178,434,3979,1010,2299,4068,4268,2081,4793,3632,1777,567,4755,3270	59	I836	27.336808443069458	0
3487,2483,3226,1106,3538,5176,4088,4008,4989,4163,2850,219,4464,3645,1023,5379,2632,2837,2712,4407,5367,3342,532,5406,4633,5391,4950,3969,1630,3745,4715,3197,4982,2303,780,4367,3393,365,4211,1893,4778,1174,3423	43	I561	27.81680727005005	0
2732,4852,537,460,955,2535,2334,603,2318,1489,507,870,5695,5225,4317,2439,159,1133,2175,1938,4840,3311,4202,4713,3654,979,5083,4653,820,974,5475,5424,738,4933,5455,1957,5442,984,5162,1487,1710,1824,2076,1826,563,2740,1386,268,614,2266,2695,1184,673,5144,3460,2282,1026,1200,2073,5578,3108,3214,3322,4449,1695,1381,5669	67	I623	27.19956874847412	0
