cldae taxa	clade sizde	label	runtime	nodal dist
3052,4177,409,1806,287,3892,3834,3513,2223,4684,414,4520,2348,3503,2272,2634,215,2778,1179,2598,4873,1843,2935,2847,4685,3653,4927,1025,3732,3340,1113,2472,2291,3354,2191,2816,1066,4327	38	I793	28.692045211791992	0
7224,9337,8993,7474,9758,6805,6433,9227,5451,9149,6528,5473,6717,8287,7451,7321,9386,8232,6598,7828,9369,5611,7537,9307,9480,8538,5627,5586,8872,5369,5671,6119,5060,5546,9032,8736,8550,6215,5957,8382,9814,5826,8408,7658,6966,7771,5621,6987,6426,6221,9099,5961,7858,8058,6015,6850,8410,9765,5147,6366,5910	61	I443	27.951213121414185	0
8070,9931,8197,7231,9044,7017,9564,7447,6842,6441,8711,6937,7889,5940,5792,6786,6086,5471,8109,9421,9899,7699,7805,7060,7432,6559,9812,5154,6263,5066,9456,6234,8325	33	I165	28.816153287887573	0
8860,7192,6098,9165,9455,7788,8479,6478,9902,5117,9983,5297,9728,7490,8110,6065,5762,6216,5883,7574,5685,8523,6198,8883,5647,5731,5495,7221,6591,6657,5280,6633,9533,8386,9569,5654,5951,9219,5175,7312,9182,8039,9038,7215,7952	45	I228	28.513540744781494	1
8977,7525,7101,6174,5945,6032,6182,5500,7539,9890,5713,8610,7261,8588,6476,5074,6799,7112,9538,5402,5445,6432,6111,6807,7489,8959,6020,9929,7202,6954,7056,5680,8280,7001,6284,5571	36	I299	28.670051097869873	0
582,2051,3835,2558,1850,2516,3656,696,3881,2862,3408,1573,977,2407,1980,4347,1654,296,2625,3789,2595,3785,1023,2645,161,1194,5033,303,451,2136,4960,1306,2440,3621,4231,704,1793,4238,3617,2170,4976,4240,2468,3558,2943,901,3525,3756,4373,4888,2220,3965,250	53	I635	28.276463985443115	0
5039,1840,2286,689,685,4791,661,4825,2363,3935,3085,2775,1118,1751,350,4220,1262,714,65,823,3944,4437,4848,1701,2267,1075,2517,3165,772,3222,2919,2592,687,4340,2692,2883,1754,4745,4251,3012,4898,3062,4222,314,1600,1427,2921,3086,3021,1745,1522,4175,691,1799,202,1974,3822,4934,2805,2900	60	I831	27.89670443534851	0
3052,4177,409,1806,287,3892,3834,3513,2223,4684,414,4520,2348,3503,2272,2634,215,2778,1179,2598,4873,1843,2935,2847,4685,3653,4927,1025,3732,3340,1113,2472,2291,3354,2191,2816,1066,4327,301,135,574,2731,799,4950,912,5037,2309,515,4744,3202,3284,3799	52	I779	28.189321517944336	0
1397,3266,213,2006,4509,3604,4586,3625,2952,3630,1897,4500,1804,1849,3130,4411,2633,1576,1112,4479,263,2361,203,2698,4120,1449,1647,3302,5041,3562,2426,4312,4709,2596,154,1989,4858,4358,1274,3851,1535,3493,4577,2186,5029,1488,1356,669,3786,472,1133,3413,1247,1696,3439,4364,3468,2196,3706,4291,69,1389,3510,835,3722,3442,336,1621,4526,2345	70	I687	27.757957458496094	0
9138,8271,9948,8476,5331,8503,6421,6288,6158,9736,6878,6606,7902,9093,7599,5801,5663,9224,7507,6291,6254,6918,9085,7346,8318,7847,5946,7249,9926,6744,9875,8421,9310,7563,5635,9113,7204,7281,8407,9285,7591,8696,7538,5639,8190,9483,9426,8205,8431,8428,9300,7756,7605,9808,6104,8649,5552	57	I369	27.96632957458496	0
8033,6758,9755,7357,9525,8860,7192,6098,9165,9455,7788,8479,6478,9902,5117,9983,5297,9728,7490,8110,6065,5762,6216,5883,7574,5685,8523,6198,8883,5647,5731,5495,7221,6591,6657,5280,6633,9533,8386,9569,5654,5951,9219,5175,7312,9182,8039,9038,7215,7952	50	I227	28.380321264266968	0
3962,1047,1676,546,1709,993,2219,1094,632,3958,4813,2693,948,2234,210,1353,4935,4535,2753,3728,1299,4201,3520,849,3703,1325,1919,3027,4790,2238,235,4351,3271,4836,4079,4252,4818,3176,1747,187,231,4047,952,3464,4089,2501,3431,3887,2938,1293,206,3735,2057,4196,4808,3159,3045,5016,2746,2666,1159,461,4849,4355	64	I893	27.856709480285645	0
5039,1840,2286,689,685,4791,661,4825,2363,3935,3085,2775,1118,1751,350,4220,1262,714,65,823,3944,4437,4848,1701,2267,1075,2517,3165,772,3222,2919	31	I860	28.408681869506836	0
2625,3789,2595,3785,1023,2645,161,1194,5033,303,451,2136,4960,1306,2440,3621,4231,704,1793,4238,3617,2170,4976,4240,2468,3558,2943,901,3525,3756,4373,4888,2220,3965,250	35	I636	28.649872064590454	0
3962,1047,1676,546,1709,993,2219,1094,632,3958,4813,2693,948,2234,210,1353,4935,4535,2753,3728,1299,4201,3520,849,3703,1325,1919,3027,4790,2238,235,4351,3271,4836,4079,4252,4818	37	I920	28.451778650283813	0
7314,7170,5828,7008,7099,6152,6991,9787,6885,7179,6304,6949,5354,8179,7361,6539,6544,5211,7580,6037,9205,8977,7525,7101,6174,5945,6032,6182,5500,7539,9890,5713,8610,7261,8588,6476,5074,6799,7112,9538,5402,5445,6432,6111,6807,7489,8959,6020,9929,7202,6954,7056,5680,8280,7001,6284,5571	57	I298	28.032800912857056	0
7897,7328,8569,8635,8798,6243,5932,8869,7973,6962,8789,8716,9816,6793,9697,8094,7046,7950,9641,5794,6379,9319,5747,8870,6797,6258,6804,6720,9693,9529,5490,7652,7975,7210,9250,6134,6943,6187,9836,7794,9257,6437,8231,7388,8252	45	I27	28.280805826187134	0
9138,8271,9948,8476,5331,8503,6421,6288,6158,9736,6878,6606,7902,9093,7599,5801,5663,9224,7507,6291,6254,6918,9085,7346,8318,7847,5946,7249,9926,6744,9875,8421,9310,7563,5635,9113,7204,7281,8407,9285,7591,8696,7538,5639,8190,9483,9426,8205	48	I378	28.240429639816284	0
7322,9265,5596,5751,9840,5316,6402,5489,5505,5299,9126,8983,6932,6621,8519,7197,6273,5563,8033,6758,9755,7357,9525,8860,7192,6098,9165,9455,7788,8479,6478,9902,5117,9983,5297,9728,7490,8110,6065,5762,6216,5883,7574,5685,8523,6198,8883,5647,5731,5495,7221,6591,6657,5280,6633,9533,8386,9569,5654,5951,9219,5175,7312,9182,8039,9038,7215,7952	68	I226	27.743122816085815	0
3562,2426,4312,4709,2596,154,1989,4858,4358,1274,3851,1535,3493,4577,2186,5029,1488,1356,669,3786,472,1133,3413,1247,1696,3439,4364,3468,2196,3706,4291,69,1389,3510,835,3722,3442,336	38	I691	28.431328535079956	0
9138,8271,9948,8476,5331,8503,6421,6288,6158,9736,6878,6606,7902,9093,7599,5801,5663,9224,7507,6291,6254,6918,9085,7346,8318,7847,5946,7249,9926,6744,9875,8421	32	I394	28.569079160690308	0
4064,1794,2571,3430,1089,159,4776,1124,1420,4057,2755,3420,1503,4286,1558,3738,4802,3696,2722,145,2049,1174,2496,2887,3195,4293,1579,239,870,4804,997,4676,3258,4012,174,4339,51,3179,1697,4446,2954,3963,4640,2656,3218,3214,2812,4654,572,473,2396,3770,3945,3082,4560,3353,2863,1166,1858,519,2895,2578,2675,4405,1541	65	I548	27.809271812438965	0
9138,8271,9948,8476,5331,8503,6421,6288,6158,9736,6878,6606,7902,9093,7599,5801,5663,9224,7507,6291,6254,6918,9085,7346,8318,7847,5946,7249,9926,6744,9875,8421,9310,7563,5635,9113,7204,7281,8407,9285,7591,8696,7538,5639,8190,9483,9426,8205,8431,8428,9300,7756,7605,9808,6104,8649,5552,9109,9123,7621,7435,8163	62	I364	27.77337098121643	0
9782,7708,9922,7624,9959,6993,9167,6395,9551,9075,9760,5426,5725,7277,9154,6735,6527,6461,9004,9764,6622,8962,8191,6296,9066,5620,8685,7583,5661,9656,9780,8194,5981,8927,8939,7999,6209,9905,7491,8057,7964,9275,9306,5160,5830,9062,8369,9670,9287,8524,8903,7059,6491,5845,6698,7809,9554,9035	58	I108	28.03481411933899	0
4312,4709,2596,154,1989,4858,4358,1274,3851,1535,3493,4577,2186,5029,1488,1356,669,3786,472,1133,3413,1247,1696,3439,4364,3468,2196,3706,4291,69,1389,3510,835,3722,3442,336	36	I692	28.451423406600952	0
1899,2460,1545,1715,580,1298,2020,220,3254,629,1728,2176,1527,1997,658,1288,155,1584,4665,227,2825,1972,4179,4307,3415,37,1870,74,3282,1067,1519,2030,241,4034,520,643,3918,4474,1095,3315,4642,2965,2616	43	I506	28.39160990715027	0
9138,8271,9948,8476,5331,8503,6421,6288,6158,9736,6878,6606,7902,9093,7599,5801,5663,9224,7507,6291,6254,6918,9085,7346,8318,7847,5946,7249,9926,6744	30	I396	28.69754409790039	0
4312,4709,2596,154,1989,4858,4358,1274,3851,1535,3493,4577,2186,5029,1488,1356,669,3786,472,1133,3413,1247,1696,3439,4364,3468,2196,3706,4291,69,1389,3510	32	I696	28.58962845802307	0
7224,9337,8993,7474,9758,6805,6433,9227,5451,9149,6528,5473,6717,8287,7451,7321,9386,8232,6598,7828,9369,5611,7537,9307,9480,8538,5627,5586,8872,5369,5671,6119,5060,5546,9032,8736,8550,6215,5957,8382,9814,5826,8408,7658,6966,7771,5621,6987,6426,6221,9099,5961,7858,8058,6015,6850	56	I448	28.05104160308838	0
4064,1794,2571,3430,1089,159,4776,1124,1420,4057,2755,3420,1503,4286,1558,3738,4802,3696,2722,145,2049,1174,2496,2887,3195,4293,1579,239,870,4804,997,4676,3258,4012,174,4339	36	I577	28.49591636657715	0
7897,7328,8569,8635,8798,6243,5932,8869,7973,6962,8789,8716,9816,6793,9697,8094,7046,7950,9641,5794,6379,9319,5747,8870,6797,6258,6804,6720,9693,9529,5490,7652,7975,7210,9250,6134,6943,6187,9836,7794,9257,6437,8231,7388,8252,5823,6890,8046,7039,8731,5949,8255,6812,5660,5141,8292,8301,5804,7688,5816,8267,9241,9385,9763,8460,9244,7412,8668,9359	69	I3	27.723846673965454	0
1899,2460,1545,1715,580,1298,2020,220,3254,629,1728,2176,1527,1997,658,1288,155,1584,4665,227,2825,1972,4179,4307,3415,37,1870,74,3282,1067	30	I519	28.715423345565796	0
1397,3266,213,2006,4509,3604,4586,3625,2952,3630,1897,4500,1804,1849,3130,4411,2633,1576,1112,4479,263,2361,203,2698,4120,1449,1647,3302,5041,3562,2426,4312,4709,2596,154,1989,4858,4358,1274,3851,1535,3493,4577,2186,5029,1488,1356,669,3786,472,1133,3413,1247,1696,3439,4364,3468,2196,3706,4291,69,1389,3510,835,3722,3442,336	67	I690	27.690127849578857	0
8070,9931,8197,7231,9044,7017,9564,7447,6842,6441,8711,6937,7889,5940,5792,6786,6086,5471,8109,9421,9899,7699,7805,7060,7432,6559,9812,5154,6263,5066,9456,6234	32	I166	28.61759090423584	0
6296,9066,5620,8685,7583,5661,9656,9780,8194,5981,8927,8939,7999,6209,9905,7491,8057,7964,9275,9306,5160,5830,9062,8369,9670,9287,8524,8903,7059,6491,5845,6698,7809,9554,9035	35	I109	28.57376527786255	0
