round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	5,33,	45,	25403726218.0	25403726218.0	0	-	-	I19	I19
1	14,31,	38,	27173041435.0	27173041435.0	0	-	-	I63	I63
1	38,80,	83,	9841539486.0	9841539486.0	0	-	-	I18	I18
1		1,	1261750075.0	1261757523.0	3	-	-	184	I112
1		1,	1261751590.0	1261759038.0	2	-	-	149	I111
1	1,1,	6,	2478074919.0	2478074919.0	0	-	-	I32	I32
1	2,4,	2,	6974527383.0	6974527383.0	0	-	-	I37	I37
1	183,10,	8,	9098020.0	9098020.0	0	-	-	I31	I31
1		1,	1263907783.0	1263907783.0	0	-	-	178	178
1		1,	1263897298.0	1263897298.0	0	-	-	109	109
1	1,1,	17,	2462135955.0	2462135955.0	0	-	-	I150	I150
1	13,4,	2,	16718189407.0	16718189407.0	0	-	-	I166	I166
1	169,13,	19,	163576101.0	163576101.0	0	-	-	I149	I149
1	8,3,	3,	11786679246.0	11786679246.0	0	-	-	I122	I122
1	1,2,	11,	3614257977.0	3614257977.0	0	-	-	I124	I124
1	172,15,	14,	61072915.0	61072915.0	0	-	-	I121	I121
1	1,2,	10,	3676369467.0	3676369467.0	0	-	-	I67	I67
1	3,7,	3,	10968138280.0	10968138280.0	0	-	-	I76	I76
1	187,1,	13,	36684628.0	36684628.0	0	-	-	I66	I66
1	2,1,	10,	3679962401.0	3679962401.0	0	-	-	I85	I85
1	4,6,	3,	10976825664.0	10976825664.0	0	-	-	I94	I94
1	182,6,	13,	44591200.0	44591200.0	0	-	-	I84	I84
1		1,	1275827918.0	1275827918.0	0	-	-	116	116
1		1,	1275757842.0	1275757842.0	0	-	-	73	73
1	2,1,	1,	3713126253.0	3713126253.0	0	-	-	106	106
1		3,	1276092003.0	1276092003.0	0	-	-	I184	I184
1	182,15,	4,	734442.0	734442.0	0	-	-	I183	I183
1	1,1,	2,	2486017250.0	2486017250.0	0	-	-	I138	I138
1	1,1,	2,	2485840937.0	2485858667.0	1	-	-	I139	119
1	196,1,	4,	420398.0	438128.0	2	-	-	I137	133
1	1,1,	1,	2487903150.0	2487903150.0	0	-	-	103	103
1		2,	1263444965.0	1263444965.0	0	-	-	I75	I75
1	191,7,	3,	74837.0	74837.0	0	-	-	I74	I74
