1	3
2	1
3	1
4	5
5	4
6	1
7	3
8	4
9	1
10	4
11	1
12	3
13	1
14	5
15	1
16	3
17	2
18	3
19	1
20	1
21	1
22	1
23	1
24	3
25	2
26	1
27	8
28	4
29	6
30	1
31	1
32	7
33	7
34	1
35	5
36	2
37	10
38	7
39	3
40	1
41	1
42	1
43	5
44	5
45	1
46	3
47	3
48	15
49	9
50	4
51	2
52	5
53	6
54	7
55	2
56	6
57	1
58	5
59	1
60	2
61	1
62	4
63	1
64	1
65	11
66	10
67	9
68	4
69	29
70	19
71	18
72	30
73	1
74	13
75	17
76	2
77	1
78	29
79	4
80	34
81	13
82	32
83	5
84	11
85	20
86	1
87	6
88	15
89	1
90	12
91	23
92	38
93	23
94	30
95	95
96	28
97	168
98	79
99	44
100	304
101	234
102	53
103	202
104	117
105	532
