1	2
2	3
3	4
4	1
5	4
6	4
7	4
8	1
9	1
10	1
11	11
12	3
13	2
14	4
15	1
16	8
17	5
18	6
19	5
20	14
21	2
22	6
23	3
24	3
25	2
26	11
27	1
28	3
29	1
30	9
31	1
32	9
33	4
34	4
35	1
36	4
37	8
38	4
39	2
40	1
41	5
42	7
43	3
44	1
45	5
46	10
47	2
48	19
49	2
50	2
51	4
52	1
53	7
54	9
55	1
56	7
57	13
58	2
59	2
60	2
61	12
62	7
63	5
64	16
65	2
66	4
67	5
68	5
69	5
70	1
71	22
72	7
73	7
74	4
75	5
76	6
77	1
78	7
79	28
80	4
81	18
82	11
83	9
84	5
85	4
86	12
87	2
88	6
89	8
90	35
91	19
92	4
93	38
94	26
95	37
96	120
97	1
98	2
99	25
100	4
101	1
102	41
103	1
104	5
105	311
106	532
