round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	7,2,	4,	7868963868.0	7868963868.0	0	-	-	I4	I4
1	3,1,	9,	3851281782.0	3851281782.0	0	-	-	I7	I7
1	2,186,	13,	39263504.0	39263504.0	0	-	-	I3	I3
1	4,2,	2,	5096540103.0	5096540103.0	0	-	-	I141	I141
1	1,1,	6,	1848896592.0	1848896592.0	0	-	-	I142	I142
1	188,5,	8,	9201518.0	9201518.0	0	-	-	I140	I140
1		200,	1010899735.0	1010899735.0	0	-	-	I1	I1
1	1,2,	1,	2933445044.0	2933445044.0	0	-	-	75	75
1		3,	1016099675.0	1016099675.0	0	-	-	I186	I186
1	190,7,	4,	647352.0	647352.0	0	-	-	I185	I185
1	4,1,	2,	4600426231.0	4600426231.0	0	-	-	I122	I122
1	1,1,	5,	1955028438.0	1955028438.0	0	-	-	I123	I123
1	192,2,	7,	5992650.0	5992650.0	0	-	-	I121	I121
1	1,1,	5,	2018310601.0	2018310601.0	0	-	-	I38	I38
1	1,4,	2,	4760282818.0	4760282818.0	0	-	-	I42	I42
1	193,1,	7,	5805062.0	5805062.0	0	-	-	I37	I37
1		1,	1041879939.0	1041879939.0	0	-	-	179	179
1		1,	1041835380.0	1041835380.0	0	-	-	37	37
1	1,1,	2,	1845373007.0	1845373007.0	0	-	-	I56	I56
1	1,1,	2,	1845058019.0	1845058019.0	0	-	-	I57	I57
1	196,1,	4,	717474.0	717474.0	0	-	-	I55	I55
1		1,	992243403.0	992243403.0	0	-	-	67	67
1		1,	992240468.0	992240468.0	0	-	-	65	65
1		1,	1016910219.0	1016910219.0	0	-	-	143	143
1		1,	1016680567.0	1016680567.0	0	-	-	15	15
1		1,	1017245762.0	1017245762.0	0	-	-	186	186
1		1,	1017235015.0	1017235015.0	0	-	-	21	21
1		1,	1006964177.0	1006964177.0	0	-	-	33	33
1		1,	1006937588.0	1006937588.0	0	-	-	104	104
1	1,1,	1,	1839892705.0	1839892705.0	0	-	-	161	161
1		2,	939511634.0	939528662.0	1	-	-	I68	39
1	195,3,	3,	63162.0	80190.0	2	-	-	I67	122
1		1,	1028844748.0	1028844748.0	0	-	-	19	19
1		1,	1028846241.0	1028846241.0	0	-	-	129	129
1		2,	1016740122.0	1016740122.0	0	-	-	I187	I187
1	1,1,	1,	1994420311.0	1994420311.0	0	-	-	180	180
1	197,1,	3,	124939.0	124939.0	0	-	-	I186	I186
1	2,2,	1,	3833457806.0	3833457806.0	0	-	-	25	25
1		4,	1015934414.0	1015963030.0	1	-	-	I174	I175
1	194,2,	5,	761264.0	789880.0	2	-	-	I173	I176
1		3,	892292944.0	892292944.0	0	-	-	I195	I195
1	1,2,	1,	2560164572.0	2560164572.0	0	-	-	133	133
1	196,1,	4,	614051.0	614051.0	0	-	-	I194	I194
1		2,	1010326505.0	1010326505.0	0	-	-	I100	I100
1	1,1,	1,	1981643875.0	1981643875.0	0	-	-	146	146
1	197,1,	3,	121767.0	121767.0	0	-	-	I99	I99
1		1,	1022837048.0	1022837048.0	0	-	-	106	106
1		1,	1022836712.0	1022836712.0	0	-	-	51	51
1	59,43,	27,	12089891728.0	12089891728.0	0	-	-	I61	I61
1	8,19,	102,	15072357294.0	15072357294.0	0	-	-	I87	I87
1	61,11,	129,	17006131501.0	17006131501.0	0	-	-	I60	I60
1		1,	1029055865.0	1029055865.0	0	-	-	97	97
1		1,	1029055764.0	1029055764.0	0	-	-	8	8
1	2,6,	3,	6080270376.0	6080270376.0	0	-	-	I189	I189
1	1,2,	8,	2532223776.0	2532223776.0	0	-	-	I191	I191
1	61,129,	11,	29600860.0	29600860.0	0	-	-	I188	I188
1	1,1,	1,	2045868373.0	2045868373.0	0	-	-	84	84
1		2,	1042468797.0	1042468797.0	0	-	-	I32	I32
1	193,5,	3,	70686.0	70686.0	0	-	-	I31	I31
1		1,	994325923.0	994325923.0	0	-	-	150	150
1		1,	994571107.0	994571107.0	0	-	-	170	170
1		1,	945171941.0	945171941.0	0	-	-	118	118
1		1,	945162245.0	945162245.0	0	-	-	132	132
1		5,	1006658152.0	1006658152.0	0	-	-	I44	I44
1	4,1,	1,	4699034818.0	4699034818.0	0	-	-	156	156
1	168,27,	6,	3182245.0	3182245.0	0	-	-	I43	I43
1	1,1,	1,	1754480246.0	1754480246.0	0	-	-	197	197
1		2,	896911027.0	896911027.0	0	-	-	I199	I199
1	58,140,	3,	167904.0	167904.0	0	-	-	I198	I198
1		1,	1014924261.0	1014924261.0	0	-	-	160	160
