round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	2,	2087529301.0	2087529301.0	0	-	-	I191	I191
1	1,1,	2,	2087648327.0	2087648327.0	0	-	-	I192	I192
1	196,1,	4,	378831.0	378831.0	0	-	-	I190	I190
1		1,	1019389373.0	1019389373.0	0	-	-	43	43
1		1,	1019513595.0	1019513595.0	0	-	-	68	68
1	1,1,	2,	2128324996.0	2128324996.0	0	-	-	I14	I14
1	1,1,	2,	2126566653.0	2126566653.0	0	-	-	I15	I15
1	187,10,	4,	769347.0	769347.0	0	-	-	I13	I13
1	1,1,	2,	2091826194.0	2091826194.0	0	-	-	I187	I187
1	1,1,	2,	2091870528.0	2091870528.0	0	-	-	I188	I188
1	196,1,	4,	691470.0	691470.0	0	-	-	I186	I186
1		4,	1063303693.0	1063303693.0	0	-	-	I190	I190
1	2,2,	1,	4020756961.0	4020756961.0	0	-	-	31	31
1	183,13,	5,	1327900.0	1327900.0	0	-	-	I189	I189
1	1,2,	2,	3107294748.0	3107294748.0	0	-	-	I49	I49
1	1,1,	3,	2110469757.0	2110469757.0	0	-	-	I50	I50
1	191,5,	5,	1671880.0	1671880.0	0	-	-	I48	I48
1		1,	956480606.0	956480606.0	0	-	-	131	131
1		1,	956807632.0	956807632.0	0	-	-	153	153
1		1,	1074684120.0	1074684120.0	0	-	-	6	6
1		1,	1074705209.0	1074705209.0	0	-	-	126	126
1		1,	1070470610.0	1070470610.0	0	-	-	41	41
1		1,	1070452991.0	1070452991.0	0	-	-	16	16
1	1,3,	16,	3810203982.0	3810203982.0	0	-	-	I86	I86
1	9,7,	4,	12144611661.0	12144611661.0	0	-	-	I101	I101
1	180,1,	20,	154446705.0	154446705.0	0	-	-	I85	I85
1		1,	1018733744.0	1018733744.0	0	-	-	33	33
1		1,	1018871190.0	1018871190.0	0	-	-	176	176
1	1,1,	10,	2103743836.0	2103743836.0	0	-	-	I47	I47
1	5,5,	2,	9082239582.0	9082239582.0	0	-	-	I56	I56
1	180,9,	12,	35199457.0	35199457.0	0	-	-	I46	I46
1		1,	1082766905.0	1082766905.0	0	-	-	93	93
1		1,	1083049570.0	1083049570.0	0	-	-	20	20
1		1,	1063259182.0	1063259182.0	0	-	-	150	150
1		1,	1063272389.0	1063272389.0	0	-	-	175	175
1	2,1,	1,	3122075076.0	3122075076.0	0	-	-	10	10
1		3,	1077054402.0	1077054402.0	0	-	-	I35	I35
1	189,8,	4,	707863.0	707863.0	0	-	-	I34	I34
1		1,	1078062131.0	1078062131.0	0	-	-	97	97
1		1,	1078042120.0	1078042120.0	0	-	-	148	148
1	2,4,	10,	5881144746.0	5881144746.0	0	-	-	I149	I149
1	1,9,	6,	9107295964.0	9107295964.0	0	-	-	I158	I158
1	179,6,	16,	88997870.0	88997870.0	0	-	-	I148	I148
1	1,1,	7,	2089792342.0	2089792342.0	0	-	-	I39	I39
1	2,5,	2,	6694854000.0	6694854000.0	0	-	-	I45	I45
1	180,12,	9,	14743296.0	14743296.0	0	-	-	I38	I38
1	1,2,	1,	3122276265.0	3122276265.0	0	-	-	62	62
1		3,	1079567302.0	1079619507.0	1	-	-	I29	180
1	193,4,	4,	336279.0	388484.0	2	-	-	I28	I30
1	1,1,	1,	1980183070.0	1980183070.0	0	-	-	130	130
1		2,	1009619079.0	1009619079.0	0	-	-	I103	I103
