round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	187,5,	7,	14164992.0	14164992.0	0	-	-	I3	I3
1	3,4,	192,	6458272015.0	6458272015.0	0	-	-	I9	I9
1	1,1,	199,	2030029580.0	2030029580.0	0	-	-	I2	I2
1	3,1,	2,	3961264822.0	3961264822.0	0	-	-	I62	I62
1	1,1,	4,	2056597569.0	2056727658.0	1	-	-	I63	83
1	193,2,	6,	2630331.0	2760420.0	2	-	-	I61	I64
1		1,	938065301.0	938065301.0	0	-	-	171	171
1		1,	938063951.0	938063951.0	0	-	-	77	77
1		1,	1054498354.0	1054498354.0	0	-	-	155	155
1		1,	1054510320.0	1054510320.0	0	-	-	107	107
1	2,4,	1,	5598253385.0	5598253385.0	0	-	-	136	136
1		6,	1022991606.0	1022991606.0	0	-	-	I80	I80
1	182,12,	7,	5974458.0	5974458.0	0	-	-	I79	I79
1	1,2,	1,	2979101157.0	2979101157.0	0	-	-	8	8
1		3,	1030813305.0	1030813305.0	0	-	-	I94	I94
1	189,8,	4,	681395.0	681395.0	0	-	-	I93	I93
1		1,	1020431979.0	1020431979.0	0	-	-	97	97
1		1,	1020428081.0	1020428081.0	0	-	-	80	80
1	3,4,	7,	6579753171.0	6579753171.0	0	-	-	I156	I156
1	6,1,	7,	6580190964.0	6580190964.0	0	-	-	I162	I162
1	184,3,	14,	59539392.0	59539392.0	0	-	-	I155	I155
1		1,	1054093510.0	1054093510.0	0	-	-	60	60
1		1,	1054099852.0	1054099852.0	0	-	-	112	112
1	6,2,	6,	6804683936.0	6804683936.0	0	-	-	I101	I101
1	4,2,	8,	5300790234.0	5300790234.0	0	-	-	I106	I106
1	157,30,	14,	56007900.0	56007900.0	0	-	-	I100	I100
1		2,	1020704247.0	1020704247.0	0	-	-	I140	I140
1	1,1,	1,	2002511945.0	2002511945.0	0	-	-	56	56
1	197,1,	3,	158998.0	158998.0	0	-	-	I139	I139
1		2,	1025553880.0	1025553880.0	0	-	-	I133	I133
1	1,1,	1,	2012079427.0	2012079427.0	0	-	-	75	75
