1	2
2	2
3	1
4	1
5	3
6	1
7	1
8	1
9	5
10	1
11	1
12	1
13	2
14	1
15	1
16	3
17	4
18	2
19	4
20	11
21	3
22	1
23	3
24	7
25	1
26	1
27	1
28	2
29	1
30	1
31	2
32	3
33	3
34	1
35	8
36	1
37	9
38	3
39	2
40	5
41	1
42	1
43	4
44	6
45	3
46	3
47	1
48	1
49	3
50	5
51	3
52	2
53	1
54	2
55	5
56	1
57	14
58	1
59	4
60	3
61	1
62	4
63	7
64	14
65	5
66	5
67	5
68	2
69	3
70	2
71	20
72	27
73	2
74	5
75	10
76	25
77	3
78	1
79	4
80	1
81	2
82	24
83	1
84	3
85	5
86	10
87	1
88	2
89	5
90	4
91	32
92	28
93	17
94	6
95	9
96	12
97	12
98	10
99	1
100	17
101	8
102	2
103	20
104	19
105	17
106	9
107	8
108	20
109	6
110	18
111	30
112	27
113	1
114	3
115	15
116	114
117	67
118	127
119	94
120	1
121	531
