round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,1,	1,	2246505765.0	2246505765.0	0	-	-	140	140
1		2,	1142767902.0	1142804136.0	1	-	-	I72	119
1	193,5,	3,	54054.0	90288.0	2	-	-	I71	116
1		200,	1134318095.0	1134318095.0	0	-	-	I1	I1
1	2,3,	13,	5301646788.0	5301646788.0	0	-	-	I165	I165
1	10,3,	5,	12063126797.0	12063126797.0	0	-	-	I177	I177
1	166,17,	18,	128948004.0	128948004.0	0	-	-	I164	I164
1		1,	1066543921.0	1066543921.0	0	-	-	107	107
1		1,	1066548647.0	1066548647.0	0	-	-	2	2
1	1,1,	6,	2140235196.0	2140235196.0	0	-	-	I121	I121
1	1,5,	2,	5980294281.0	5980294281.0	0	-	-	I126	I126
1	192,1,	8,	9851056.0	9851056.0	0	-	-	I120	I120
1		3,	1123862500.0	1123862500.0	0	-	-	I37	I37
1	2,1,	1,	3255712865.0	3255712865.0	0	-	-	175	175
1	194,3,	4,	421974.0	421974.0	0	-	-	I36	I36
1		10,	1138703417.0	1138703417.0	0	-	-	I12	I12
1	8,2,	1,	9731467208.0	9731467208.0	0	-	-	128	128
1	188,2,	11,	19839184.0	19839184.0	0	-	-	I11	I11
1		2,	1139420795.0	1139420795.0	0	-	-	I193	I193
1	1,1,	1,	2240519935.0	2240519935.0	0	-	-	138	138
1	194,4,	3,	181368.0	181368.0	0	-	-	I192	I192
1	4,1,	2,	5292409103.0	5292711520.0	2	-	-	I101	I99
1	1,1,	5,	2226680634.0	2226983051.0	3	-	-	I102	I106
1	190,4,	7,	5577968.0	5577968.0	0	-	-	I100	I100
1	1,2,	4,	3269534158.0	3269534158.0	0	-	-	I82	I82
1	1,3,	3,	4285906087.0	4285906087.0	0	-	-	I85	I85
1	186,8,	7,	4622408.0	4622408.0	0	-	-	I81	I81
1	1,3,	4,	4349740048.0	4349740048.0	0	-	-	I171	I171
1	1,3,	4,	4349852339.0	4349852339.0	0	-	-	I174	I174
1	192,1,	8,	8976021.0	8976021.0	0	-	-	I170	I170
1	1,1,	4,	1984363025.0	1984363025.0	0	-	-	I143	I143
1	1,3,	2,	3814910063.0	3814910063.0	0	-	-	I146	I146
1	194,1,	6,	3223355.0	3223355.0	0	-	-	I142	I142
1	2,7,	85,	7755649731.0	7839162336.0	1	-	-	I56	I112
1	29,56,	9,	18666838190.0	18666838190.0	0	-	-	I140	I140
1	106,1,	94,	11702487566.0	11786000171.0	2	-	-	I55	I57
1	1,3,	2,	4347397516.0	4347397516.0	0	-	-	I49	I49
1	1,1,	4,	2249827895.0	2249827895.0	0	-	-	I50	I50
1	193,2,	6,	2816889.0	2816889.0	0	-	-	I48	I48
1	4,8,	1,	11320981478.0	11320981478.0	0	-	-	133	133
1		12,	1139992821.0	1139992821.0	0	-	-	I69	I69
1	179,9,	13,	35604357.0	35604357.0	0	-	-	I68	I68
1		7,	1138514990.0	1138626333.0	1	-	-	I15	I17
1	5,2,	1,	7191148993.0	7191148993.0	0	-	-	58	58
1	191,2,	8,	6240937.0	6352280.0	2	-	-	I14	I16
1		2,	1129643312.0	1129643312.0	0	-	-	I92	I92
1	1,1,	1,	2220263903.0	2220263903.0	0	-	-	118	118
1	197,1,	3,	182952.0	182952.0	0	-	-	I91	I91
1	1,1,	7,	1978023278.0	1978023278.0	0	-	-	I141	I141
1	1,6,	2,	6280318349.0	6280318349.0	0	-	-	I147	I147
1	107,85,	9,	14837760.0	14837760.0	0	-	-	I140	I140
1		1,	1137510867.0	1137510867.0	0	-	-	144	144
1		1,	1137511844.0	1137511844.0	0	-	-	157	157
1	1,2,	1,	3306230695.0	3306230695.0	0	-	-	163	163
1		3,	1139868437.0	1139868437.0	0	-	-	I42	I42
1	196,1,	4,	665472.0	665472.0	0	-	-	I41	I41
1	1,2,	2,	3276241632.0	3276241632.0	0	-	-	I26	I26
1	1,1,	3,	2222467633.0	2222467633.0	0	-	-	I27	I27
1	191,5,	5,	1863372.0	1863372.0	0	-	-	I25	I25
1		2,	1092831279.0	1092831279.0	0	-	-	I125	I125
1	1,1,	1,	2146505063.0	2146505063.0	0	-	-	22	22
1	197,1,	3,	150284.0	150284.0	0	-	-	I124	I124
1		1,	1145322817.0	1145322817.0	0	-	-	186	186
1		1,	1145335757.0	1145335757.0	0	-	-	96	96
1	11,18,	56,	19060051335.0	19143563940.0	3	-	-	I57	I140
1	19,37,	29,	21888237156.0	21971749761.0	2	-	-	I112	I55
1	107,9,	85,	9935106368.0	9935106368.0	0	-	-	I56	I56
1		2,	1064349173.0	1064349173.0	0	-	-	I139	I139
1	1,1,	1,	2089452335.0	2089452335.0	0	-	-	181	181
1	197,1,	3,	141768.0	141768.0	0	-	-	I138	I138
1		4,	1139510877.0	1139510877.0	0	-	-	I41	I41
1	3,1,	1,	4333367846.0	4333367846.0	0	-	-	142	142
1	186,10,	5,	1494497.0	1494497.0	0	-	-	I40	I40
1	4,9,	5,	11382680266.0	11382680266.0	0	-	-	I114	I114
1	3,2,	13,	4996294573.0	4996294573.0	0	-	-	I118	I118
1	172,11,	18,	129568445.0	129568445.0	0	-	-	I113	I113
1		1,	1133924640.0	1133924640.0	0	-	-	19	19
1		1,	1133810190.0	1133810190.0	0	-	-	59	59
1	3,1,	194,	4312914739.0	4312914739.0	0	-	-	I4	I4
1	193,1,	4,	6209085.0	6209085.0	0	-	-	I197	I197
1	2,1,	198,	3288297109.0	3288297109.0	0	-	-	I3	I3
1	4,3,	4,	7184300261.0	7184300261.0	0	-	-	I188	I188
1	3,1,	7,	4319140901.0	4319140901.0	0	-	-	I191	I191
1	184,6,	11,	27462980.0	27462980.0	0	-	-	I187	I187
1		1,	1135193471.0	1135193471.0	0	-	-	43	43
1		1,	1135290353.0	1135290353.0	0	-	-	18	18
1	1,1,	17,	2134616027.0	2134616027.0	0	-	-	I95	I95
1	16,1,	2,	14491405832.0	14491405832.0	0	-	-	I111	I111
1	145,37,	19,	144018722.0	144018722.0	0	-	-	I94	I94
1		1,	1011764648.0	1011764648.0	0	-	-	189	189
1		1,	1011765219.0	1011765219.0	0	-	-	148	148
1	36,14,	95,	22338264855.0	22338264855.0	0	-	-	I54	I54
1	94,1,	50,	16607715892.0	16607715892.0	0	-	-	I148	I148
1	9,47,	145,	21847660201.0	21847660201.0	0	-	-	I53	I53
1	3,2,	2,	5328279374.0	5328279374.0	0	-	-	I63	I63
1	1,1,	5,	2241374265.0	2241374265.0	0	-	-	I64	I64
1	192,2,	7,	6003876.0	6003876.0	0	-	-	I62	I62
1		2,	1143249590.0	1143249590.0	0	-	-	I76	I76
1	1,1,	1,	2248293737.0	2248293737.0	0	-	-	159	159
1	196,2,	3,	153253.0	153253.0	0	-	-	I75	I75
1	1,1,	1,	2218699379.0	2218699379.0	0	-	-	177	177
1		2,	1128968334.0	1128981216.0	1	-	-	I84	30
1	197,1,	3,	64740.0	77622.0	2	-	-	I83	162
1		1,	1128633433.0	1128646315.0	3	-	-	162	177
1		1,	1128746530.0	1128759412.0	2	-	-	30	I83
1		13,	1098868460.0	1098868460.0	0	-	-	I150	I150
1	8,5,	1,	11936127010.0	11936127010.0	0	-	-	184	184
1	151,36,	14,	55723616.0	55723616.0	0	-	-	I149	I149
1		2,	1139240614.0	1139240614.0	0	-	-	I20	I20
1	1,1,	1,	2240077022.0	2240077022.0	0	-	-	42	42
1	196,2,	3,	179190.0	179190.0	0	-	-	I19	I19
1	1,1,	1,	2234391434.0	2234391434.0	0	-	-	90	90
1		2,	1136556988.0	1136556988.0	0	-	-	I167	I167
1	188,10,	3,	185328.0	185328.0	0	-	-	I166	I166
1	4,1,	6,	4935019575.0	4945311421.0	3	-	-	I131	I113
1	1,5,	5,	5823963745.0	5834255591.0	2	-	-	I136	I112
1	172,18,	11,	30514342.0	30514342.0	0	-	-	I130	I130
1		6,	1011846441.0	1011846441.0	0	-	-	I142	I142
1	2,4,	1,	5495140805.0	5495140805.0	0	-	-	127	127
1	192,2,	7,	5762760.0	5762760.0	0	-	-	I141	I141
1		1,	1092877634.0	1092877634.0	0	-	-	117	117
