round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,2,	1,	3756245619.0	3756245619.0	0	-	-	21	21
1		3,	1290990726.0	1290990726.0	0	-	-	I31	I31
1	196,1,	4,	457436.0	457436.0	0	-	-	I30	I30
1		1,	1245891633.0	1245891633.0	0	-	-	129	129
1		1,	1245890845.0	1245890845.0	0	-	-	114	114
1	1,2,	12,	3695908731.0	3695908731.0	0	-	-	I152	I152
1	9,3,	3,	12790025556.0	12790025556.0	0	-	-	I163	I163
1	185,1,	15,	76709562.0	76709562.0	0	-	-	I151	I151
1		6,	1289755085.0	1289755085.0	0	-	-	I109	I109
1	1,5,	1,	7173219134.0	7173219134.0	0	-	-	173	173
1	191,3,	7,	4900925.0	4900925.0	0	-	-	I108	I108
1	1,1,	1,	2542089734.0	2542089734.0	0	-	-	190	190
1		2,	1290622315.0	1290622315.0	0	-	-	I34	I34
1	190,8,	3,	74448.0	74448.0	0	-	-	I33	I33
1		2,	1283231370.0	1283231370.0	0	-	-	I89	I89
1	1,1,	1,	2527384510.0	2527384510.0	0	-	-	90	90
1	197,1,	3,	142557.0	142557.0	0	-	-	I88	I88
1		1,	1248247467.0	1248247467.0	0	-	-	123	123
1		1,	1248233818.0	1248233818.0	0	-	-	137	137
1	1,2,	1,	3751259536.0	3751259536.0	0	-	-	20	20
1		3,	1289164925.0	1289164925.0	0	-	-	I51	I51
1	194,3,	4,	590626.0	590626.0	0	-	-	I50	I50
1		2,	1289183120.0	1289183120.0	0	-	-	I52	I52
1	1,1,	1,	2539361787.0	2539361787.0	0	-	-	12	12
1	197,1,	3,	192853.0	192853.0	0	-	-	I51	I51
1		1,	1270206638.0	1270206638.0	0	-	-	10	10
1		1,	1270189149.0	1270189149.0	0	-	-	106	106
1	31,12,	2,	26525083651.0	26525083651.0	0	-	-	I122	I122
1	1,1,	43,	2428418576.0	2428418576.0	0	-	-	I123	I123
1	137,19,	45,	2039698692.0	2039698692.0	0	-	-	I121	I121
1	4,2,	7,	6920251168.0	6920251168.0	0	-	-	I172	I172
1	2,5,	6,	7946943620.0	7946943620.0	0	-	-	I178	I178
1	183,5,	13,	47473242.0	47473242.0	0	-	-	I171	I171
1	1,1,	2,	2539713586.0	2539713586.0	0	-	-	I67	I67
1	1,1,	2,	2539732708.0	2539732708.0	0	-	-	I68	I68
1	196,1,	4,	662929.0	662929.0	0	-	-	I66	I66
