1	1
2	5
3	3
4	1
5	4
6	1
7	1
8	1
9	2
10	1
11	5
12	1
13	1
14	2
15	2
16	2
17	2
18	6
19	1
20	8
21	1
22	1
23	8
24	1
25	2
26	3
27	1
28	1
29	9
30	21
31	5
32	1
33	1
34	4
35	2
36	1
37	16
38	3
39	3
40	4
41	6
42	1
43	2
44	2
45	1
46	3
47	1
48	1
49	1
50	2
51	1
52	7
53	5
54	6
55	17
56	2
57	2
58	1
59	5
60	4
61	6
62	3
63	7
64	3
65	7
66	4
67	1
68	1
69	15
70	3
71	1
72	20
73	1
74	58
75	2
76	7
77	6
78	2
79	6
80	16
81	48
82	17
83	8
84	28
85	52
86	16
87	3
88	8
89	4
90	1
91	1
92	1
93	24
94	33
95	2
96	8
97	51
98	30
99	30
100	177
101	142
102	19
103	22
104	534
