1	1
2	4
3	3
4	1
5	1
6	1
7	4
8	2
9	2
10	2
11	1
12	3
13	1
14	2
15	11
16	7
17	2
18	2
19	2
20	1
21	7
22	2
23	1
24	2
25	5
26	3
27	2
28	2
29	5
30	1
31	1
32	8
33	2
34	1
35	12
36	6
37	6
38	1
39	6
40	1
41	17
42	6
43	2
44	3
45	2
46	1
47	1
48	7
49	18
50	2
51	3
52	1
53	6
54	4
55	5
56	1
57	4
58	4
59	7
60	11
61	17
62	4
63	11
64	12
65	1
66	4
67	29
68	5
69	7
70	2
71	5
72	1
73	9
74	2
75	8
76	15
77	8
78	26
79	6
80	9
81	2
82	17
83	40
84	26
85	15
86	32
87	16
88	13
89	11
90	13
91	74
92	106
93	287
94	62
95	120
96	539
