round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	1,2,	2,	2828474072.0	2828474072.0	0	-	-	I101	I101
1	1,1,	3,	1923565610.0	1923565610.0	0	-	-	I102	I102
1	193,3,	5,	1855140.0	1855140.0	0	-	-	I100	I100
1	1,3,	8,	3847212551.0	3847212551.0	0	-	-	I11	I11
1	5,3,	4,	7103115519.0	7103115519.0	0	-	-	I18	I18
1	17,172,	12,	36558270.0	36558270.0	0	-	-	I10	I10
1	2,1,	1,	2767156635.0	2767156635.0	0	-	-	86	86
1		3,	961391389.0	961391389.0	0	-	-	I157	I157
1	194,3,	4,	544508.0	544508.0	0	-	-	I156	I156
1	2,6,	1,	6962837088.0	6962837088.0	0	-	-	70	70
1		8,	999627429.0	999627429.0	0	-	-	I184	I184
1	190,2,	9,	13237318.0	13237318.0	0	-	-	I183	I183
1		1,	1013558119.0	1013558119.0	0	-	-	64	64
1		1,	1013557725.0	1013557725.0	0	-	-	75	75
1	1,1,	4,	1897581552.0	1897581552.0	0	-	-	I166	I166
1	2,2,	2,	3639960114.0	3640100514.0	1	-	-	I169	39
1	172,23,	6,	2904525.0	3044925.0	2	-	-	I165	83
1		1,	961022762.0	961022762.0	0	-	-	93	93
1		1,	961076562.0	961076562.0	0	-	-	166	166
1	7,1,	187,	7165199493.0	7165199493.0	0	-	-	I6	I6
1	184,3,	8,	52363812.0	52800866.0	1	-	-	I192	74
1	4,2,	195,	5593653714.0	5594090768.0	2	-	-	I5	I193
1	112,29,	31,	4161648405.0	4161648405.0	0	-	-	I22	I22
1	1,30,	141,	17751798743.0	17751798743.0	0	-	-	I52	I52
1	17,12,	172,	17482514282.0	17482514282.0	0	-	-	I21	I21
1	4,3,	6,	6358683710.0	6358683710.0	0	-	-	I112	I112
1	2,4,	7,	5556507064.0	5556507064.0	0	-	-	I117	I117
1	179,9,	13,	38464656.0	38464656.0	0	-	-	I111	I111
1		1,	1019039809.0	1019039809.0	0	-	-	194	194
1		1,	1019061704.0	1019061704.0	0	-	-	72	72
1	3,1,	3,	3844615947.0	3844615947.0	0	-	-	I118	I118
