1	3
2	1
3	4
4	1
5	1
6	1
7	1
8	2
9	2
10	1
11	1
12	1
13	1
14	3
15	2
16	3
17	1
18	1
19	3
20	2
21	1
22	2
23	4
24	3
25	2
26	1
27	7
28	4
29	1
30	1
31	2
32	3
33	3
34	1
35	1
36	2
37	2
38	1
39	2
40	3
41	2
42	3
43	4
44	2
45	1
46	5
47	3
48	1
49	6
50	2
51	3
52	1
53	1
54	1
55	1
56	1
57	4
58	1
59	1
60	4
61	3
62	1
63	1
64	1
65	2
66	2
67	3
68	3
69	2
70	5
71	1
72	3
73	1
74	1
75	4
76	6
77	2
78	4
79	1
80	6
81	1
82	6
83	2
84	1
85	1
86	8
87	1
88	12
89	5
90	3
91	1
92	5
93	13
94	9
95	12
96	14
97	1
98	1
99	1
100	1
101	5
102	2
103	6
104	4
105	4
106	12
107	2
108	8
109	1
110	10
111	1
112	4
113	5
114	14
115	10
116	2
117	3
118	2
119	5
120	20
121	1
122	8
123	7
124	8
125	1
126	15
127	2
128	4
129	2
130	2
131	13
132	13
133	69
134	20
135	2
136	94
137	63
138	69
139	22
140	69
141	32
142	36
143	20
144	18
145	13
146	171
147	7
148	204
149	78
150	67
151	9
152	13
153	6
154	536
