cldae taxa	clade sizde	label	runtime	nodal dist
2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390	28	I117	45.948580503463745	0
6791	1	6791	1.8544936180114746	0
6374	1	6374	1.846116065979004	0
8005,2349	2	I181	3.6871187686920166	0
7868,5744,1677,2503,5892	5	I187	9.118765115737915	0
8386	1	8386	1.8470063209533691	0
1488	1	1488	1.86253023147583	0
5215	1	5215	1.8544354438781738	0
1256	1	1256	1.8405888080596924	1
57,3037,6262,6830,7868,5744,1677,2503,5892,6594,8774,6567,7202,7559,1256,8005,2349,5653,4301,4887,7219,1862,6263,4284,6221,1183,963,7196,3195,6581,3255,1231,6362,3004,7641,6791,6250,3534,374,8722,7859,2205,2692,5076,6374	45	I150	69.01596760749817	0
831	1	831	1.8453521728515625	0
5081,6317,8766	3	I48	5.508382797241211	0
4966	1	4966	1.8441555500030518	0
5445,7687,3948,4840,2528,7873,3772	7	I52	12.669350147247314	0
2396	1	2396	1.8431358337402344	0
6317	1	6317	1.8606867790222168	0
7454	1	7454	1.8526530265808105	0
1929	1	1929	1.8438467979431152	0
6529	1	6529	1.864159345626831	0
5578,6238,6817	3	I34	5.521562099456787	0
748	1	748	1.8514671325683594	0
3113,5215,3498,6321,1929,6529,7263,4956,7440,8390	10	I119	17.897555112838745	0
4887,7219,1862,6263,4284,6221,1183,963	8	I170	14.427836179733276	0
1243	1	1243	1.8416178226470947	0
577,8024,3725,517,7586,2243,2556,1950,4032,4738	10	I88	17.8644802570343	0
3684,831	2	I83	3.692767858505249	0
7472	1	7472	1.85921311378479	0
4887	1	4887	1.8458731174468994	0
2349	1	2349	1.8564538955688477	0
4048	1	4048	1.84877347946167	0
7079	1	7079	1.8573181629180908	0
7219	1	7219	1.848966121673584	0
374,8722,7859,2205,2692	5	I153	9.124778509140015	0
1231	1	1231	1.8566689491271973	0
2328,53,6229,7035,7079,5534	6	I68	10.902115821838379	0
6221	1	6221	1.8431487083435059	0
2692	1	2692	1.8515024185180664	0
9185,9864,9598	3	I15	5.501003742218018	0
3914,5624,2834,5609,7016,332,8228,330,3231	9	I37	16.20036244392395	0
3195	1	3195	1.8482317924499512	0
7868,5744,1677,2503,5892,6594	6	I186	10.89363145828247	0
1677	1	1677	1.856022596359253	0
517	1	517	1.853682279586792	0
6362,3004	2	I166	3.6901004314422607	0
57,3037,6262,6830,7868,5744,1677,2503,5892,6594,8774,6567,7202,7559,1256,8005,2349,5653,4301,4887,7219,1862,6263,4284,6221,1183,963,7196,3195,6581,3255,1231,6362,3004,7641,6791,6250,3534,374,8722,7859,2205,2692,5076,6374,7592,7401,4635,7454,4085,3951,2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390,3619,126,5079,7677,7950,4487,8712,474,2571,4525,5137	90	I105	108.63185501098633	0
4736,8319	2	I64	3.6717302799224854	0
1332,4941,3684,831,3734	5	I81	9.097215414047241	0
577,8024,3725	3	I95	5.517253160476685	0
6263	1	6263	1.850722074508667	0
7196	1	7196	1.857774019241333	0
284,7412,4981,7173,2496	5	I100	9.110941648483276	0
8059	1	8059	1.8454360961914062	0
284,7412,4981,7173,2496,7494,1908,4966	8	I97	14.404014825820923	0
9445	1	9445	1.8570060729980469	0
4956	1	4956	1.8491804599761963	0
57,3037,6262,6830,7868,5744,1677,2503,5892,6594,8774,6567,7202,7559,1256,8005,2349,5653,4301,4887,7219,1862,6263,4284,6221,1183,963,7196,3195,6581,3255,1231,6362,3004,7641,6791,6250,3534,374,8722,7859,2205,2692,5076,6374,7592,7401,4635,7454,4085,3951	51	I144	75.92737460136414	1
2328,53,6229,7035,7079	5	I69	9.091766119003296	0
8722	1	8722	1.8169021606445312	0
8386,1857,1525	3	I139	5.413499116897583	0
2834,5609,7016	3	I42	5.429509162902832	0
6362	1	6362	1.8101913928985596	0
7586	1	7586	1.8204998970031738	0
3914,5624,2834,5609,7016	5	I41	8.956389904022217	0
2639,7472,776,6497,4647,4625	6	I194	10.687215566635132	0
8887,9070,9445,9738,9122	5	I17	8.938044309616089	0
5079	1	5079	1.8058927059173584	0
332	1	332	1.8165671825408936	0
3734	1	3734	1.817345142364502	0
8966	1	8966	1.8128201961517334	0
7920,7905,3918	3	I31	5.422680616378784	0
8228	1	8228	1.8113999366760254	0
8871,9553	2	I8	3.70989990234375	0
2328,53	2	I72	3.7180771827697754	0
5578	1	5578	1.8670291900634766	0
2274	1	2274	1.8801684379577637	0
9598	1	9598	1.855041742324829	0
9764,9718,9733,8871,9553,9339,8966,9227,8919	9	I3	16.302578687667847	0
7868,5744,1677,2503,5892,6594,8774,6567,7202,7559,1256,8005,2349,5653,4301,4887,7219,1862,6263,4284,6221,1183,963,7196,3195,6581,3255,1231,6362,3004,7641,6791,6250,3534	34	I158	55.28999948501587	0
8774	1	8774	1.8544209003448486	0
5113,5462,8625	3	I74	5.560646057128906	0
8059,2396	2	I128	3.710907459259033	0
9718	1	9718	1.858701229095459	0
3113,5215	2	I127	3.7289769649505615	0
6071	1	6071	1.858410358428955	0
5744,1677	2	I190	3.714898109436035	0
3552	1	3552	1.8661291599273682	0
958	1	958	1.8534572124481201	0
6263,4284	2	I175	3.7225162982940674	0
5751	1	5751	1.8626675605773926	0
2639,7472,776,6497,4647,4625,57,3037,6262,6830,7868,5744,1677,2503,5892,6594,8774,6567,7202,7559,1256,8005,2349,5653,4301,4887,7219,1862,6263,4284,6221,1183,963,7196,3195,6581,3255,1231,6362,3004,7641,6791,6250,3534,374,8722,7859,2205,2692,5076,6374,7592,7401,4635,7454,4085,3951,2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390,3619,126,5079,7677,7950,4487,8712,474,2571,4525,5137	96	I104	112.62435412406921	0
4941	1	4941	1.8566057682037354	0
2302	1	2302	1.8683440685272217	0
284,7412,4981,7173,2496,7494,1908,4966,577,8024,3725,517,7586,2243,2556,1950,4032,4738,646,6071,7937,2725,1332,4941,3684,831,3734,5944,3552,2100,5113,5462,8625,748,2328,53,6229,7035,7079,5534,5829,4736,8319,3635,5751,1243,4637	47	I58	71.42026829719543	0
9185,9864	2	I16	3.7078633308410645	0
5445	1	5445	1.8774993419647217	0
3231	1	3231	1.8604755401611328	0
7920,7905	2	I32	3.7462074756622314	0
9668,8960,9458,9344	4	I12	7.377190351486206	0
7173	1	7173	1.8554558753967285	0
4635	1	4635	1.8674132823944092	0
3619,126,5079,7677,7950	5	I113	9.166666030883789	0
5944,3552,2100	3	I76	5.5493059158325195	0
3635,5751,1243,4637	4	I61	7.354301691055298	0
2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390,3619,126,5079,7677,7950,4487,8712,474,2571,4525,5137	39	I106	62.000847578048706	0
3093	1	3093	1.862027645111084	0
963	1	963	1.8639030456542969	3
4785	1	4785	1.8557207584381104	0
374	1	374	1.864983320236206	0
6817	1	6817	1.8573226928710938	0
2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390,3619,126,5079,7677,7950	33	I112	53.95673108100891	0
9764,9718,9733	3	I9	5.5596394538879395	0
3763	1	3763	1.8543124198913574	0
9668,8960,9458	3	I13	5.5627570152282715	0
2370,2274,2523,5576,8386,1857,1525,8495,4387,3763,7127,7425,4653,4785,7576,3093,8059,2396,3113,5215,3498,6321,1929,6529,7263,4956,7440,8390,3619,126,5079,7677,7950,4487,8712	35	I110	56.59171772003174	3
3255	1	3255	1.8656704425811768	0
284	1	284	1.8541417121887207	0
8887,9070	2	I20	3.711106300354004	0
3113,5215,3498,6321,1929	5	I124	9.195945739746094	2
