1	1
2	1
3	3
4	2
5	3
6	2
7	2
8	3
9	5
10	2
11	1
12	3
13	4
14	2
15	2
16	1
17	1
18	1
19	1
20	2
21	3
22	8
23	5
24	1
25	1
26	1
27	4
28	5
29	1
30	1
31	2
32	2
33	1
34	6
35	2
36	1
37	10
38	6
39	3
40	7
41	1
42	3
43	1
44	1
45	2
46	5
47	12
48	7
49	1
50	1
51	4
52	2
53	4
54	7
55	2
56	9
57	5
58	3
59	3
60	4
61	4
62	1
63	4
64	1
65	1
66	1
67	17
68	16
69	1
70	2
71	1
72	2
73	1
74	2
75	3
76	6
77	3
78	1
79	5
80	1
81	5
82	1
83	9
84	13
85	9
86	2
87	9
88	2
89	3
90	5
91	1
92	2
93	9
94	1
95	11
96	2
97	4
98	5
99	2
100	1
101	3
102	1
103	3
104	5
105	2
106	7
107	10
108	4
109	6
110	6
111	15
112	18
113	2
114	10
115	1
116	6
117	43
118	2
119	2
120	1
121	4
122	5
123	14
124	21
125	47
126	31
127	8
128	22
129	2
130	20
131	7
132	35
133	17
134	5
135	12
136	38
137	22
138	20
139	100
140	141
141	107
142	88
143	537
