1	1
2	1
3	1
4	3
5	1
6	1
7	2
8	1
9	1
10	2
11	1
12	1
13	1
14	2
15	2
16	1
17	1
18	1
19	1
20	1
21	1
22	2
23	1
24	1
25	3
26	1
27	1
28	10
29	4
30	1
31	1
32	3
33	5
34	5
35	3
36	11
37	2
38	4
39	3
40	2
41	3
42	1
43	1
44	2
45	1
46	2
47	9
48	3
49	2
50	1
51	6
52	4
53	5
54	1
55	3
56	2
57	5
58	3
59	1
60	3
61	2
62	4
63	5
64	3
65	1
66	2
67	3
68	1
69	3
70	1
71	1
72	1
73	2
74	3
75	2
76	2
77	2
78	2
79	4
80	2
81	7
82	5
83	12
84	6
85	1
86	2
87	10
88	4
89	7
90	3
91	3
92	1
93	7
94	2
95	1
96	1
97	1
98	7
99	3
100	9
101	14
102	2
103	3
104	4
105	1
106	9
107	27
108	7
109	31
110	15
111	17
112	3
113	5
114	4
115	6
116	17
117	16
118	1
119	10
120	32
121	6
122	15
123	19
124	24
125	33
126	2
127	10
128	1
129	29
130	39
131	11
132	5
133	25
134	19
135	41
136	31
137	73
138	24
139	2
140	51
141	15
142	13
143	105
144	110
145	5
146	166
147	103
148	15
149	499
150	530
