cldae taxa	clade sizde	label	runtime	nodal dist
9623	1	9623	14.297370195388794	0
2106	1	2106	14.340921878814697	0
4036	1	4036	14.269344806671143	0
1773	1	1773	14.285116195678711	0
7118	1	7118	14.330198287963867	0
1261,1163,1974,467	4	I341	14.234371185302734	0
6775	1	6775	14.30307936668396	0
3458	1	3458	14.313981294631958	0
2374	1	2374	14.280966520309448	0
4239	1	4239	14.291946172714233	0
4169	1	4169	14.299960374832153	0
2668	1	2668	14.263850927352905	0
1300,119,2922	3	I390	14.210970640182495	0
6529,4459,6706,5572,5863,7891,8206,8165,7036,4584,9372,7058,7804,6940,7355	15	I57	13.961209058761597	4
4466,9133,4181,5616,9771,6735,4052,5957,5900,6529,4459,6706,5572,5863,7891,8206,8165,7036,4584,9372,7058,7804,6940,7355	24	I56	13.697572231292725	3
28	1	28	14.239899635314941	0
8714,4516	2	I34	14.237280130386353	0
7479	1	7479	14.2601797580719	0
76,837,1337	3	I420	14.214106321334839	0
4640,5001,5897	3	I276	14.235514640808105	0
9792	1	9792	14.249456405639648	0
9596,9179	2	I274	14.232548952102661	0
8656	1	8656	14.283782958984375	0
7854	1	7854	14.261502981185913	0
7247	1	7247	14.265885353088379	0
3780	1	3780	14.274799346923828	0
4123	1	4123	14.256494998931885	0
7512,4920,9764,8627,5946,8618,4500,4991,5168	9	I218	14.097829818725586	2
609,3165,406,48,2839,369,3375,2368,3311,1815,2363,3073,2806,427,2147,3181,715,2923,332,1605,3458,1256,1893,624,3482,1944,1769,2080,3619,1522,2353,2374,553,812,789,2759,1091,169,890,1600,3624,2497,1843,1254,2608,254,412,3645,734,1649,385,3559,1625,1263,2644,3498,746,1994,158,2401,2145,15,3646,583,2500,1773,3603,361	68	I432	12.61202621459961	0
2762,1921,2354,625	4	I408	14.208677768707275	0
6818,8215,5740,6775,3866,5186,6205,8729,8367,7121,3995,5234,8026,8353,9745,6874,3691,4466,9133,4181,5616,9771,6735,4052,5957,5900,6529,4459,6706,5572,5863,7891,8206,8165,7036,4584,9372,7058,7804,6940,7355,4322,8789	43	I52	13.236227750778198	0
3995	1	3995	14.282987117767334	0
5677,8352,9442	3	I146	14.212352514266968	0
1595,3652	2	I429	14.231683492660522	0
4598,6076,6666	3	I188	14.263967037200928	0
8627	1	8627	14.234021663665771	0
6707	1	6707	14.257229804992676	0
2635	1	2635	14.271788835525513	0
