cldae taxa	clade sizde	label	runtime	nodal dist
6193,5480	2	I77	1.9477612972259521	0
5262,4500,2940,9674	4	I32	1.887415885925293	0
5626,4223,9045	3	I20	1.91361403465271	0
2431	1	2431	1.9422895908355713	0
9083,7884,8255,9211,4539,4848,4344	7	I69	1.8320658206939697	0
9045	1	9045	1.946110725402832	0
990,848,733,1655	4	I84	1.9013476371765137	0
9131,7741	2	I61	1.9242308139801025	0
5039	1	5039	1.942753553390503	0
990	1	990	1.946709156036377	0
7816,5702,4690,3332,8804,2190	6	I63	1.8643827438354492	0
6153	1	6153	1.9424223899841309	0
5483,9767,9095,7851,5262,4500,2940,9674	8	I31	1.8339316844940186	0
8229,4661,8241,6352,6190,2502,6193,5480,9083,7884,8255,9211,4539,4848,4344,7816,5702,4690,3332,8804,2190,5039,6065,9131,7741,7702,6389,2920,8736,5171,4177,7415,7172,4342,7000,8889,3630,6153,8779,6261,8274,6097,6311,3195,8601,2431,5483,9767,9095,7851,5262,4500,2940,9674,4402,7265,9884,9725,4152,6128,6517,7789,9979,2972,5626,4223,9045,2724,2150,7840,4012,3644,7703,3887,2897,5708,8788,3286,5419,8998,6895,7212	82	I1	0.713597297668457	0
9083	1	9083	1.9379949569702148	0
6190	1	6190	1.9333863258361816	0
7702	1	7702	1.9476687908172607	0
6352	1	6352	1.936354160308838	0
9131,7741,7702	3	I60	1.9124786853790283	0
5419	1	5419	1.948284387588501	0
7172	1	7172	1.9443087577819824	0
4402,7265,9884,9725,4152,6128,6517,7789,9979,2972,5626,4223,9045,2724,2150,7840,4012,3644,7703,3887,2897,5708,8788,3286,5419,8998,6895,7212	28	I3	1.5091602802276611	0
284	1	284	1.9382786750793457	0
3630,6153,8779	3	I48	1.9150190353393555	0
6311,3195	2	I43	1.9248788356781006	2
7265	1	7265	1.9393460750579834	0
990,848,733	3	I85	1.9161152839660645	0
5039,6065,9131,7741,7702,6389,2920,8736,5171,4177,7415	11	I53	1.7941575050354004	0
5708,8788	2	I11	1.9330270290374756	0
4342	1	4342	1.949664831161499	0
733	1	733	1.938213586807251	0
2502	1	2502	1.9420051574707031	0
1063,1708,935,639	4	I89	1.8934800624847412	0
4152	1	4152	1.9329020977020264	0
5039,6065,9131,7741,7702,6389,2920,8736,5171,4177,7415,7172	12	I52	1.7866106033325195	4
4539	1	4539	1.9370710849761963	0
