1	1
2	1
3	1
4	1
5	2
6	2
7	1
8	1
9	4
10	5
11	4
12	3
13	1
14	4
15	1
16	2
17	3
18	2
19	1
20	6
21	1
22	1
23	4
24	1
25	1
26	4
27	12
28	1
29	2
30	1
31	9
32	4
33	12
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	7
44	3
45	2
46	2
47	2
48	4
49	2
50	6
51	3
52	3
53	5
54	2
55	8
56	1
57	3
58	7
59	1
60	3
61	1
62	1
63	4
64	14
65	1
66	1
67	1
68	2
69	15
70	4
71	4
72	8
73	1
74	8
75	2
76	8
77	1
78	4
79	5
80	3
81	6
82	1
83	5
84	1
85	2
86	17
87	4
88	5
89	10
90	12
91	1
92	18
93	5
94	7
95	20
96	1
97	12
98	11
99	6
100	3
101	5
102	1
103	4
104	8
105	9
106	10
107	2
108	5
109	3
110	5
111	3
112	7
113	12
114	4
115	5
116	9
117	44
118	3
119	5
120	4
121	4
122	23
123	10
124	10
125	25
126	55
127	55
128	13
129	51
130	52
131	43
132	115
133	535
