cldae taxa	clade sizde	label	runtime	nodal dist
5609	1	5609	0.8760859966278076	0
9553	1	9553	0.8793187141418457	0
1256	1	1256	0.8709940910339355	3
5578	1	5578	0.879871129989624	0
4647	1	4647	0.8738899230957031	0
2692,7859,5076,1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791,7592,4635,7454,4085,3093,7127,5576,2523,5215,3498,7263,4956,7440,8390,3619,126,4487,4525,2571,2639,7472,776,4647,4981,7173,7412,1908,646,6071,2725,1332,3684,3734,577,8024,3725,517,5944,3552,2100,5462,8625,748,5534,6229,3635,4637,8319,8356,2852,7687,4840,7873,6317,3914,5609,332,8228	78	I22	28.13706922531128	0
4487	1	4487	0.8595728874206543	0
7859	1	7859	0.8596782684326172	0
3093,7127,5576,2523	4	I73	3.3675084114074707	0
9070	1	9070	0.8606662750244141	0
2523	1	2523	0.8583221435546875	0
7173	1	7173	0.8671844005584717	0
9764,9718	2	I10	1.7109358310699463	0
8356,2852,7687,4840,7873,6317	6	I28	4.973418712615967	0
8319	1	8319	0.8660025596618652	0
4048,1488	2	I18	1.7155835628509521	0
8871,9553	2	I8	1.7197520732879639	0
2571	1	2571	0.8594965934753418	0
7868,5744,1677	3	I93	2.5543630123138428	0
7945	1	7945	0.8631541728973389	0
7202	1	7202	0.8600549697875977	2
3635,4637,8319	3	I35	2.546590566635132	0
5744,1677	2	I94	1.7178995609283447	0
646	1	646	0.8613803386688232	0
646,6071	2	I53	1.7143323421478271	0
7641	1	7641	0.8694546222686768	0
5462,8625	2	I41	1.7138926982879639	0
3093	1	3093	0.8670477867126465	0
2639,7472,776,4647	4	I58	3.381561756134033	2
5215,3498,7263,4956	4	I70	3.368695020675659	0
9668,8960,9458,9185,9764,9718,9733,8871,9553,9339,8966,8919,9445,9070	14	I1	10.947071313858032	0
7687,4840,7873	3	I30	2.5504744052886963	0
5534,6229	2	I39	1.7068912982940674	0
4635,7454	2	I78	1.7189810276031494	0
8919	1	8919	0.8629395961761475	0
577,8024	2	I48	1.718066692352295	0
2692	1	2692	0.8598675727844238	0
4284	1	4284	0.8629958629608154	0
7687	1	7687	0.8609027862548828	0
1183	1	1183	0.8681347370147705	0
7440	1	7440	0.8617923259735107	0
5215,3498,7263,4956,7440,8390	6	I68	4.982962608337402	1
3255	1	3255	0.8690025806427002	0
7263,4956	2	I71	1.715909481048584	3
2692,7859,5076,1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791,7592,4635,7454,4085,3093,7127,5576,2523,5215,3498,7263,4956,7440,8390,3619,126,4487,4525,2571,2639,7472,776,4647,4981,7173,7412,1908,646,6071,2725,1332,3684,3734,577,8024,3725,517,5944,3552,2100,5462,8625,748,5534,6229,3635,4637,8319,8356,2852,7687,4840,7873,6317,3914,5609,332,8228,5578,6238,3918,2302,7945,4048,1488,958	86	I14	26.908270597457886	0
3914,5609,332,8228	4	I23	3.3813862800598145	0
4635,7454,4085	3	I77	2.556384325027466	1
6317	1	6317	0.8596084117889404	0
4981	1	4981	0.861469030380249	0
3255,1231	2	I90	1.7219598293304443	0
7454	1	7454	0.8607370853424072	0
1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791	17	I81	12.925389528274536	0
5462	1	5462	0.8632974624633789	0
2692,7859,5076,1256,7202,2349,7868,5744,1677,6594,3255,1231,3195,4887,1862,6263,4284,1183,7641,6791,7592,4635,7454,4085,3093,7127,5576,2523,5215,3498,7263,4956,7440,8390,3619,126,4487,4525,2571	39	I61	23.92204976081848	3
2302,7945,4048,1488	4	I17	3.3907439708709717	0
