round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1	2,3,	1,	2916851693.0	2916851693.0	0	-	-	15	15
1		5,	643040126.0	643065746.0	1	-	-	I38	I41
1	194,1,	6,	1786600.0	1812220.0	2	-	-	I37	I39
1		2,	650103374.0	650103374.0	0	-	-	I60	I60
1	1,1,	1,	1266046793.0	1266046793.0	0	-	-	121	121
1	196,2,	3,	130416.0	130416.0	0	-	-	I59	I59
1	1,2,	1,	1876751805.0	1877020030.0	2	-	-	27	I101
1		3,	658712656.0	658980881.0	3	-	-	I106	I102
1	193,4,	4,	457972.0	457972.0	0	-	-	I105	I105
1		1,	670838433.0	670838433.0	0	-	-	138	138
1		1,	671944155.0	671944155.0	0	-	-	77	77
1	10,82,	44,	8974782174.0	8974782174.0	0	-	-	I34	I34
1	33,11,	92,	12951840940.0	13046599727.0	2	-	-	I77	I160
1	51,14,	136,	12401202974.0	12493329876.0	2	-	-	I33	I78
1		2,	676126530.0	676126530.0	0	-	-	I112	I112
1	1,1,	1,	1320397214.0	1320397214.0	0	-	-	116	116
1	197,1,	3,	82957.0	82957.0	0	-	-	I111	I111
1	3,6,	7,	4991469183.0	4991469183.0	0	-	-	I183	I183
1	1,6,	9,	4010364955.0	4010364955.0	0	-	-	I189	I189
1	183,2,	16,	63939499.0	63939499.0	0	-	-	I182	I182
1		1,	601706452.0	601706452.0	0	-	-	178	178
1		1,	600501050.0	600501050.0	0	-	-	38	38
1	1,1,	1,	1195028956.0	1195028956.0	0	-	-	78	78
1		2,	614625028.0	614625028.0	0	-	-	I163	I163
1	197,1,	3,	99182.0	99182.0	0	-	-	I162	I162
1		9,	569800170.0	572825089.0	4	-	-	I160	I34
1	5,4,	1,	4590986109.0	4685355045.0	5	-	-	0	I35
1	109,82,	10,	14661669.0	14661669.0	0	-	-	I159	I159
1	1,1,	1,	1250457368.0	1250457368.0	0	-	-	104	104
1		2,	642602382.0	642602382.0	0	-	-	I97	I97
1	197,1,	3,	89198.0	89198.0	0	-	-	I96	I96
1	1,1,	3,	1172494327.0	1172494327.0	0	-	-	I48	I48
1	2,1,	2,	1726589277.0	1726589277.0	0	-	-	I50	I50
1	195,1,	5,	1453976.0	1453976.0	0	-	-	I47	I47
1	1,1,	7,	1276331211.0	1276331211.0	0	-	-	I173	I173
1	5,2,	2,	4004818794.0	4004818794.0	0	-	-	I179	I179
1	189,3,	9,	11112258.0	11112258.0	0	-	-	I172	I172
1		2,	610103273.0	610103273.0	0	-	-	I90	I90
1	1,1,	1,	1196392787.0	1196392787.0	0	-	-	67	67
1	196,2,	3,	161595.0	161595.0	0	-	-	I89	I89
1	1,1,	1,	1309681156.0	1309681156.0	0	-	-	188	188
1		2,	672171612.0	672171612.0	0	-	-	I131	I131
1	197,1,	3,	94409.0	94409.0	0	-	-	I130	I130
1		2,	674983550.0	674983550.0	0	-	-	I199	I199
1	1,1,	1,	1313646240.0	1313646240.0	0	-	-	174	174
1	197,1,	3,	102764.0	102764.0	0	-	-	I198	I198
1	1,1,	3,	1232846410.0	1232846410.0	0	-	-	I65	I65
1	2,1,	2,	1803053143.0	1803053143.0	0	-	-	I67	I67
1	195,1,	5,	1346760.0	1346760.0	0	-	-	I64	I64
