round	size:children	size:sibling	score_before	score_after	nodal dist	dist from previous source	dist from previous dest	label:soure	label:dest
1		1,	1100249198.0	1100249198.0	0	-	-	3	3
1		1,	1099695147.0	1099695147.0	0	-	-	99	99
1		1,	1098449210.0	1098449210.0	0	-	-	74	74
1		1,	1098449013.0	1098449013.0	0	-	-	147	147
1	2,2,	9,	3756805053.0	3756805053.0	0	-	-	I105	I105
1	3,6,	4,	7629395203.0	7629395203.0	0	-	-	I113	I113
1	182,6,	13,	46743944.0	46743944.0	0	-	-	I104	I104
1		2,	1112016121.0	1112016121.0	0	-	-	I167	I167
1	1,1,	1,	2184719670.0	2184719670.0	0	-	-	39	39
1	197,1,	3,	156816.0	156816.0	0	-	-	I166	I166
1		2,	1046235145.0	1046235145.0	0	-	-	I71	I71
1	1,1,	1,	2053248825.0	2053248825.0	0	-	-	104	104
1	195,3,	3,	114444.0	114444.0	0	-	-	I70	I70
1	4,1,	1,	5180419634.0	5180419634.0	0	-	-	171	171
1		5,	1112886727.0	1112886727.0	0	-	-	I160	I160
1	188,7,	6,	2528175.0	2528175.0	0	-	-	I159	I159
1	4,4,	2,	6933492620.0	6933492620.0	0	-	-	I24	I24
1	1,1,	8,	1947704188.0	1947704188.0	0	-	-	I25	I25
1	175,16,	10,	18512456.0	18512456.0	0	-	-	I23	I23
1	1,1,	1,	1954200710.0	1954200710.0	0	-	-	5	5
1		2,	996733943.0	996733943.0	0	-	-	I22	I22
1	185,13,	3,	133056.0	133056.0	0	-	-	I21	I21
1		1,	993548486.0	993548486.0	0	-	-	173	173
1		1,	993548486.0	993548486.0	0	-	-	92	92
1	2,1,	9,	3012308764.0	3012308764.0	0	-	-	I75	I75
1	6,3,	3,	8123985544.0	8123985544.0	0	-	-	I83	I83
1	183,6,	12,	34292192.0	34292192.0	0	-	-	I74	I74
1	11,12,	26,	15057516962.0	15057516962.0	0	-	-	I7	I7
1	10,16,	23,	16069481837.0	16069481837.0	0	-	-	I32	I32
1	102,50,	49,	2210446572.0	2210446572.0	0	-	-	I6	I6
1	1,2,	2,	3209922519.0	3209922519.0	0	-	-	I151	I151
1	1,1,	3,	2177804260.0	2177804260.0	0	-	-	I152	I152
1	192,4,	5,	1504324.0	1504324.0	0	-	-	I150	I150
1		1,	1010641985.0	1010641985.0	0	-	-	139	139
1		1,	1010717654.0	1010717654.0	0	-	-	160	160
1	1,4,	6,	4667775096.0	4667775096.0	0	-	-	I12	I12
1	1,5,	5,	5494323610.0	5494323610.0	0	-	-	I17	I17
1	188,2,	11,	28087320.0	28087320.0	0	-	-	I11	I11
1		1,	995520339.0	995520339.0	0	-	-	150	150
1		1,	995515659.0	995515659.0	0	-	-	41	41
1	8,2,	16,	8327244294.0	8327244294.0	0	-	-	I8	I8
1	3,13,	10,	11957557511.0	11957557511.0	0	-	-	I23	I23
1	152,23,	26,	398972921.0	398972921.0	0	-	-	I7	I7
1		1,	997649883.0	997649883.0	0	-	-	85	85
1		1,	997651443.0	997651443.0	0	-	-	187	187
1		4,	1106569820.0	1106569820.0	0	-	-	I140	I140
1	1,3,	1,	4207134330.0	4207134330.0	0	-	-	131	131
1	189,7,	5,	1532461.0	1532461.0	0	-	-	I139	I139
1		1,	1044048736.0	1044048736.0	0	-	-	89	89
1		1,	1044038898.0	1044038898.0	0	-	-	168	168
1	1,1,	5,	2009791504.0	2009791504.0	0	-	-	I124	I124
1	4,1,	2,	4740673668.0	4740673668.0	0	-	-	I128	I128
1	189,5,	7,	5649118.0	5649118.0	0	-	-	I123	I123
1	1,99,	1,	13805964347.0	13808882322.0	3	-	-	49	I103
1		100,	865018926.0	867936901.0	2	-	-	I4	I2
1	81,19,	101,	11646586387.0	11646586387.0	0	-	-	I3	I3
1	1,1,	1,	2157697893.0	2157697893.0	0	-	-	184	184
1		2,	1098398612.0	1098398612.0	0	-	-	I172	I172
1	162,36,	3,	103158.0	103158.0	0	-	-	I171	I171
1		2,	963550993.0	963550993.0	0	-	-	I41	I41
1	1,1,	1,	1888528846.0	1888528846.0	0	-	-	86	86
1	197,1,	3,	114255.0	114255.0	0	-	-	I40	I40
1	2,1,	1,	3222530456.0	3222530456.0	0	-	-	192	192
1		3,	1112772130.0	1112820011.0	1	-	-	I162	47
1	196,1,	4,	263394.0	311275.0	2	-	-	I161	I163
1		1,	1041705785.0	1041705785.0	0	-	-	34	34
1		1,	1041626580.0	1041626580.0	0	-	-	8	8
1	2,1,	1,	2710801647.0	2710801647.0	0	-	-	76	76
1		3,	938271728.0	938271728.0	0	-	-	I46	I46
1	190,7,	4,	744871.0	744871.0	0	-	-	I45	I45
1	2,1,	36,	3178042509.0	3178042509.0	0	-	-	I136	I136
1	15,21,	3,	19781231673.0	19781231673.0	0	-	-	I171	I171
1	161,1,	39,	1294711590.0	1294711590.0	0	-	-	I135	I135
1		4,	1010849734.0	1010849734.0	0	-	-	I18	I18
1	1,3,	1,	3810323450.0	3810323450.0	0	-	-	159	159
1	190,6,	5,	1381800.0	1381800.0	0	-	-	I17	I17
1	1,1,	2,	1955190848.0	1955190848.0	0	-	-	I114	I114
1	1,1,	2,	1955576166.0	1955576166.0	0	-	-	I115	I115
1	188,9,	4,	672361.0	672361.0	0	-	-	I113	I113
1	1,1,	3,	2048580360.0	2048580360.0	0	-	-	I97	I97
1	1,2,	2,	3014854862.0	3014854862.0	0	-	-	I99	I99
1	186,10,	5,	1777690.0	1777690.0	0	-	-	I96	I96
1		5,	1045896778.0	1045896778.0	0	-	-	I176	I176
1	1,4,	1,	4845272843.0	4845272843.0	0	-	-	45	45
1	192,3,	6,	3018996.0	3018996.0	0	-	-	I175	I175
1		3,	1110536137.0	1110536137.0	0	-	-	I166	I166
1	1,2,	1,	3219155967.0	3219155967.0	0	-	-	152	152
1	194,3,	4,	703689.0	703689.0	0	-	-	I165	I165
1		3,	1109541799.0	1109541799.0	0	-	-	I141	I141
1	2,1,	1,	3212966640.0	3212966640.0	0	-	-	180	180
1	196,1,	4,	420792.0	420792.0	0	-	-	I140	I140
1	1,2,	3,	3022834711.0	3022834711.0	0	-	-	I70	I70
1	1,2,	3,	3021544630.0	3021576805.0	1	-	-	I72	69
1	183,12,	6,	2725320.0	2757495.0	2	-	-	I69	I73
1		1,	1050250404.0	1050250404.0	0	-	-	126	126
1		1,	1050228355.0	1050228355.0	0	-	-	4	4
1		1,	997272238.0	997272238.0	0	-	-	38	38
1		1,	997273102.0	997273102.0	0	-	-	129	129
1	1,2,	9,	2766199810.0	2766199810.0	0	-	-	I34	I34
1	6,3,	3,	7316451203.0	7316451203.0	0	-	-	I42	I42
1	178,11,	12,	37515933.0	37515933.0	0	-	-	I33	I33
1	3,1,	1,	3867673240.0	3867673240.0	0	-	-	199	199
1		4,	1023800387.0	1023800387.0	0	-	-	I125	I125
1	194,2,	5,	1765604.0	1765604.0	0	-	-	I124	I124
1	4,3,	4,	5866795354.0	5866795354.0	0	-	-	I45	I45
1	3,1,	7,	3548011186.0	3548011186.0	0	-	-	I48	I48
1	178,12,	11,	26844931.0	26844931.0	0	-	-	I44	I44
1	2,13,	21,	12945738860.0	12945738860.0	0	-	-	I137	I137
1	9,12,	15,	16075586067.0	16075586067.0	0	-	-	I157	I157
1	162,3,	36,	1005719316.0	1005719316.0	0	-	-	I136	I136
1		1,	1024586434.0	1024586434.0	0	-	-	23	23
1		1,	1024587210.0	1024587210.0	0	-	-	176	176
