cldae taxa	clade sizde	label	runtime	nodal dist
6411,5913	2	I45	1.8316240310668945	0
4638	1	4638	1.767028570175171	0
3805	1	3805	1.7828257083892822	0
3043,264	2	I59	1.763719081878662	0
4104	1	4104	1.769855260848999	0
4295,1067,4715,780	4	I63	1.7353355884552002	0
6644	1	6644	1.7665579319000244	0
5162	1	5162	1.764115810394287	0
2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162,1492,2231,4703	18	I66	1.557065725326538	0
1492	1	1492	1.7727205753326416	0
918	1	918	1.7635302543640137	0
3043,264,918,4825,4638	5	I56	1.7168304920196533	0
6411,5913,6981	3	I44	1.735842227935791	0
1489	1	1489	1.763352394104004	0
2231	1	2231	1.7690796852111816	0
4012	1	4012	1.763657569885254	0
6411,5913,6981,9322,5727,9072,8296,8303,7997,6385,8019,8914	12	I35	1.5926513671875	0
7533,8252,5875,9947,8528,8882	6	I9	1.6995863914489746	2
3458	1	3458	1.7651493549346924	0
7533,8252	2	I13	1.7628092765808105	0
738	1	738	1.7707080841064453	0
6411	1	6411	1.7640089988708496	0
7533	1	7533	1.7706348896026611	0
5031	1	5031	1.7674851417541504	0
1372,4012	2	I98	1.7499346733093262	0
2449	1	2449	1.7715957164764404	0
2449,2140,999	3	I77	1.7482719421386719	0
5875	1	5875	1.7663137912750244	0
4448,4104,3254	3	I85	1.7493350505828857	0
5822	1	5822	1.770704984664917	0
1489,507	2	I75	1.7523040771484375	0
7543,6282,9186,7137,6783,5776,9790,7533,8252,5875,9947,8528,8882,5822,6166,7695	16	I4	1.5480163097381592	0
5727	1	5727	1.7703170776367188	0
1372	1	1372	1.76466703414917	0
3461	1	3461	1.7713043689727783	0
3649	1	3649	1.7758827209472656	0
4448,4104,3254,2255,1061,2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162,1492,2231,4703,4295,1067,4715,780,2675,3043,264,918,4825,4638	33	I55	1.3379309177398682	0
7137,6783,5776,9790,7533,8252,5875,9947,8528,8882,5822,6166,7695	13	I5	1.6012420654296875	1
9003,5806,5758,9227,8396,7543,6282,9186,7137,6783,5776,9790,7533,8252,5875,9947,8528,8882,5822,6166,7695	21	I3	1.485886812210083	0
1067	1	1067	1.7733299732208252	0
5985,8071,7616,6999	4	I29	1.7421047687530518	0
2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162	15	I69	1.5999619960784912	0
9123,7732,6411,5913,6981,9322,5727,9072,8296,8303,7997,6385,8019,8914,7381,8156,7957,8678,5985,8071,7616,6999,7299,6644,7046,9200,9003,5806,5758,9227,8396,7543,6282,9186,7137,6783,5776,9790,7533,8252,5875,9947,8528,8882,5822,6166,7695	47	I1	1.1211187839508057	0
928,2433,5497,3805,5031	5	I92	1.7197518348693848	0
7137,6783,5776	3	I15	1.7433571815490723	0
1061	1	1061	1.7715442180633545	0
5985,8071,7616,6999,7299,6644,7046	7	I26	1.6819641590118408	0
4825	1	4825	1.7774043083190918	0
4448	1	4448	1.7750611305236816	0
2858,4223	2	I82	1.7694804668426514	0
7533,8252,5875,9947,8528,8882,5822,6166,7695	9	I6	1.662477731704712	0
9322,5727,9072,8296	4	I41	1.7267932891845703	0
2255	1	2255	1.7761225700378418	0
3254	1	3254	1.7762188911437988	0
6411,5913,6981,9322,5727,9072,8296,8303,7997,6385,8019,8914,7381,8156,7957,8678,5985,8071,7616,6999,7299,6644,7046,9200,9003,5806,5758,9227,8396,7543,6282,9186,7137,6783,5776,9790,7533,8252,5875,9947,8528,8882,5822,6166,7695	45	I2	1.149552345275879	0
7299	1	7299	1.774627447128296	0
928	1	928	1.778669834136963	0
3043,264,918,4825	4	I57	1.7307782173156738	0
6411,5913,6981,9322,5727,9072,8296	7	I40	1.6824285984039307	0
738,820,5162	3	I71	1.7467806339263916	0
2675	1	2675	1.7705652713775635	0
9072	1	9072	1.775810956954956	0
4239	1	4239	1.7814593315124512	0
2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162,1492,2231,4703,4295,1067,4715,780,2675	23	I61	1.483858585357666	0
4920,4239,2071	3	I90	1.749394178390503	0
3170	1	3170	1.7719323635101318	0
6411,5913,6981,9322,5727,9072,8296,8303,7997,6385	10	I37	1.640655279159546	0
8296	1	8296	1.7759723663330078	0
941	1	941	1.773388385772705	0
5985,8071,7616,6999,7299,6644,7046,9200	8	I25	1.6634643077850342	0
5985,8071	2	I31	1.7658283710479736	0
6166	1	6166	1.7748067378997803	0
4852	1	4852	1.783555030822754	0
5985,8071,7616	3	I30	1.7523248195648193	0
9123	1	9123	1.7722969055175781	0
2858,4223,3649	3	I81	1.7577619552612305	0
4295,1067,4715,780,2675	5	I62	1.7273824214935303	0
3886	1	3886	1.7758629322052002	0
5776	1	5776	1.7741901874542236	0
738,820	2	I72	1.7606232166290283	0
7997	1	7997	1.772956371307373	0
8019	1	8019	1.7758738994598389	0
5758	1	5758	1.7773571014404297	0
6411,5913,6981,9322,5727,9072,8296,8303,7997,6385,8019	11	I36	1.6179444789886475	0
9322,5727,9072	3	I42	1.7435262203216553	0
8528	1	8528	1.7775077819824219	0
4223	1	4223	1.7752776145935059	0
4295,1067	2	I65	1.763113021850586	0
4448,4104,3254,2255,1061	5	I83	1.7301535606384277	0
5497	1	5497	1.7713570594787598	0
928,2433,5497,3805,5031,4920,4239,2071,3458	9	I88	1.6512527465820312	0
780	1	780	1.7711002826690674	0
7543	1	7543	1.7631378173828125	0
8914	1	8914	1.765106439590454	0
9003,5806,5758,9227,8396	5	I19	1.7084927558898926	0
7381	1	7381	1.7606956958770752	0
5806	1	5806	1.7755179405212402	0
3805,5031	2	I93	1.7564647197723389	0
7381,8156,7957	3	I33	1.729658842086792	0
7543,6282,9186	3	I17	1.7435240745544434	0
6385	1	6385	1.777237892150879	0
3043	1	3043	1.7742257118225098	0
7046	1	7046	1.7757859230041504	0
6783	1	6783	1.7781953811645508	0
1372,4012,941	3	I97	1.7421445846557617	0
9200	1	9200	1.7767720222473145	0
9947	1	9947	1.7784907817840576	0
2858,4223,3649,2124	4	I80	1.7363722324371338	0
3170,4074	2	I53	1.7625441551208496	0
1492,2231,4703	3	I67	1.748553991317749	0
7137,6783	2	I16	1.7541096210479736	0
6411,5913,6981,9322,5727,9072,8296,8303,7997,6385,8019,8914,7381,8156,7957,8678,5985,8071,7616,6999,7299,6644,7046,9200	24	I23	1.422856092453003	0
264	1	264	1.7697091102600098	0
4046	1	4046	1.765645980834961	0
7137,6783,5776,9790	4	I14	1.7258284091949463	1
8252	1	8252	1.772693157196045	0
7381,8156,7957,8678,5985,8071,7616,6999,7299,6644,7046,9200	12	I24	1.5860090255737305	0
999	1	999	1.7712910175323486	0
7533,8252,5875	3	I12	1.7467079162597656	0
1996	1	1996	1.778848648071289	0
9322	1	9322	1.7735493183135986	0
8678	1	8678	1.7639658451080322	0
6999	1	6999	1.7694170475006104	0
9003	1	9003	1.7698497772216797	0
4074	1	4074	1.767402172088623	0
928,2433	2	I95	1.7592313289642334	0
1372,4012,941,2967,928,2433,5497,3805,5031,4920,4239,2071,3458,4448,4104,3254,2255,1061,2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162,1492,2231,4703,4295,1067,4715,780,2675,3043,264,918,4825,4638,3170,4074,3461,1996,4668,4046,5648	53	I47	1.0770952701568604	0
9790	1	9790	1.7667248249053955	0
7543,6282	2	I18	1.7556705474853516	3
9003,5806,5758,9227	4	I20	1.7304322719573975	0
4920,4239	2	I91	1.753150463104248	0
8303	1	8303	1.765293836593628	0
1489,507,2732,4852	4	I73	1.734792947769165	0
1372,4012,941,2967,928,2433,5497,3805,5031,4920,4239,2071,3458,4448,4104,3254,2255,1061,2858,4223,3649,2124,3886,2449,2140,999,1489,507,2732,4852,738,820,5162,1492,2231,4703,4295,1067,4715,780,2675,3043,264,918,4825,4638	46	I54	1.1545686721801758	0
2732	1	2732	1.7746047973632812	0
8528,8882	2	I10	1.7546963691711426	0
6981	1	6981	1.759580373764038	0
