cldae taxa	clade sizde	label	runtime	nodal dist
9824,5267,4568	3	I35	2.3834850788116455	0
1201,3257	2	I95	1.5805459022521973	0
4763	1	4763	0.7827680110931396	0
6651,6925,5291,4289	4	I23	3.087660551071167	0
33	1	33	0.7900784015655518	0
8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641,8949,7261,4262,4846,4763,5825,3847,4598,7123,6279,7800,6141,9500,9824,5267,4568,7262	29	I32	19.111405611038208	0
1641	1	1641	0.8439493179321289	0
6221	1	6221	0.845325231552124	0
6643	1	6643	0.8431801795959473	0
1641,775,1791	3	I73	2.501646041870117	0
1201,3257,2240,2003	4	I93	3.3045079708099365	0
6141,9500,9824,5267,4568,7262	6	I33	4.878061056137085	0
6925	1	6925	0.8497481346130371	0
3885,7649,3375,5793,6782,9593,6648,6643,8902,4127	10	I62	8.066813707351685	0
210,1947,1362,2975,1549,2727,1119,535	8	I84	6.5661845207214355	0
7261	1	7261	0.8610110282897949	0
5615,8051,4732,7118	4	I54	3.377272844314575	0
3533,3908,5335,4344	4	I13	3.375610589981079	0
4598	1	4598	0.8589670658111572	0
5615,8051	2	I56	1.715055227279663	0
3908	1	3908	0.8607721328735352	0
33,1583,179,2173	4	I77	3.3791160583496094	0
2727	1	2727	0.8620636463165283	0
6651,6925,5291	3	I24	2.5626065731048584	0
9388,8641	2	I51	1.7125401496887207	0
4344	1	4344	0.8585493564605713	0
1142,2535,2538	3	I97	2.551381826400757	0
6648	1	6648	0.8603706359863281	0
2581	1	2581	0.8582689762115479	0
179	1	179	0.8679046630859375	0
2538	1	2538	0.8619036674499512	0
4289	1	4289	0.8616292476654053	0
6328,4787	2	I29	1.719801902770996	0
7123,6279,7800	3	I39	2.542771577835083	0
1583	1	1583	0.8680050373077393	0
2240,2003	2	I94	1.7088594436645508	0
2441,1852,210,1947,1362,2975,1549,2727,1119,535,2124,622	12	I81	9.51972222328186	0
6221,7128,6328,4787,9338,9632,8904,6651,6925,5291,4289,3397,6405,4308,6100,5748,9058,3533,3908,5335,4344	21	I11	15.35703444480896	0
5825	1	5825	0.8586208820343018	0
6405	1	6405	0.8678977489471436	0
5335	1	5335	0.8596291542053223	0
8436,3313,4566,4695,5615,8051,4732,7118	8	I53	6.550356864929199	0
3885,7649,3375,5793,6782,9593,6648,6643,8902,4127,8594,3407,8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641,8949,7261,4262,4846,4763,5825,3847,4598,7123,6279,7800,6141,9500,9824,5267,4568,7262,6221,7128,6328,4787,9338,9632,8904,6651,6925,5291,4289,3397,6405,4308,6100,5748,9058,3533,3908,5335,4344,4694,8447,6874,6567,9337,5872,6450,6023,5987	71	I1	28.950956106185913	0
6328,4787,9338,9632,8904	5	I26	4.19450569152832	0
6651,6925	2	I25	1.7197010517120361	0
3407	1	3407	0.8653712272644043	0
9500	1	9500	0.8592936992645264	0
4566	1	4566	0.8590500354766846	0
2124	1	2124	0.8681480884552002	0
1142,2535,2538,2581	4	I96	3.372039318084717	0
33,1583	2	I79	1.7141563892364502	0
2124,622	2	I83	1.717329502105713	0
8436	1	8436	0.8595330715179443	0
4846	1	4846	0.857480525970459	0
7123	1	7123	0.861102819442749	0
6643,8902	2	I64	1.7162282466888428	0
4127	1	4127	0.8596096038818359	0
6874	1	6874	0.8624370098114014	0
515	1	515	0.866966724395752	0
1549,2727,1119,535	4	I85	3.386350154876709	0
9824,5267	2	I36	1.7122666835784912	0
5267	1	5267	0.8685922622680664	0
33,1583,179	3	I78	2.5583302974700928	0
6874,6567,9337,5872	4	I7	3.381711721420288	0
6567	1	6567	0.8713438510894775	0
5825,3847,4598	3	I43	2.537113904953003	0
3885,7649,3375,5793	4	I68	3.386375904083252	0
1142,2535,2538,2581,1201,3257,2240,2003,2441,1852,210,1947,1362,2975,1549,2727,1119,535,2124,622	20	I80	14.823031663894653	0
1791	1	1791	0.8591701984405518	0
4308,6100,5748	3	I17	2.549053192138672	0
1549,2727,1119	3	I86	2.5619139671325684	0
3885,7649,3375,5793,6782,9593,6648,6643,8902,4127,8594,3407,8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641,8949,7261,4262,4846,4763,5825,3847,4598,7123,6279,7800,6141,9500,9824,5267,4568,7262	41	I31	24.68978214263916	0
3533	1	3533	0.8608899116516113	0
3847	1	3847	0.8579821586608887	0
535	1	535	0.8724300861358643	0
3533,3908,5335	3	I14	2.5417518615722656	0
210,1947	2	I90	1.7198379039764404	0
6141	1	6141	0.8577251434326172	0
6100	1	6100	0.8599414825439453	0
4694	1	4694	0.8645985126495361	0
210	1	210	0.8637888431549072	0
3397	1	3397	0.8611152172088623	0
8904	1	8904	0.8679642677307129	0
210,1947,1362,2975,1549,2727,1119,535,2124,622	10	I82	8.071502447128296	0
1947	1	1947	0.8613724708557129	0
6643,8902,4127	3	I63	2.551791191101074	0
8051	1	8051	0.8599169254302979	0
7118	1	7118	0.8593614101409912	0
9058	1	9058	0.8594441413879395	0
5748	1	5748	0.8662147521972656	0
5825,3847	2	I44	1.7056386470794678	0
4308,6100	2	I18	1.717743158340454	0
8594,3407	2	I61	1.7088816165924072	0
9593	1	9593	0.8681764602661133	0
6782	1	6782	0.8593566417694092	0
1852	1	1852	0.8613567352294922	0
6874,6567,9337,5872,6450,6023,5987	7	I4	5.782483339309692	0
6651,6925,5291,4289,3397,6405	6	I21	4.991819381713867	0
33,1583,179,2173,515,2564,1641,775,1791	9	I72	7.305625677108765	0
2240	1	2240	0.8612561225891113	0
8436,3313,4566,4695	4	I57	3.374495267868042	0
210,1947,1362,2975	4	I88	3.385434865951538	0
9824	1	9824	0.8623964786529541	0
9632	1	9632	0.8730831146240234	0
4732	1	4732	0.8609066009521484	0
7649,3375	2	I70	1.7147822380065918	0
5793	1	5793	0.8659639358520508	0
6141,9500,9824,5267,4568	5	I34	4.182926893234253	0
6141,9500	2	I37	1.7065131664276123	0
1362	1	1362	0.8670597076416016	0
2003	1	2003	0.8595590591430664	0
5615	1	5615	0.8601417541503906	0
8447	1	8447	0.8654820919036865	0
4262	1	4262	0.8584616184234619	0
8949,7261,4262,4846,4763	5	I45	4.178652286529541	0
33,1583,179,2173,515,2564	6	I75	4.9830145835876465	0
3397,6405	2	I22	1.7166955471038818	0
8641	1	8641	0.8573470115661621	0
5291	1	5291	0.8637619018554688	0
1549	1	1549	0.8687911033630371	0
3688	1	3688	0.8560423851013184	0
7649	1	7649	0.862743616104126	0
8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641,8949,7261,4262,4846,4763,5825,3847,4598	20	I41	14.769325494766235	0
9337	1	9337	0.8606443405151367	0
1641,775	2	I74	1.7163007259368896	0
4694,8447	2	I10	1.70450758934021	0
2441,1852	2	I91	1.7160673141479492	0
6279	1	6279	0.8581781387329102	0
622	1	622	0.8618025779724121	0
2535	1	2535	0.8672981262207031	0
775	1	775	0.8607311248779297	0
6874,6567,9337	3	I8	2.5599758625030518	0
9388	1	9388	0.8572626113891602	0
6328	1	6328	0.8620929718017578	0
8594	1	8594	0.8689968585968018	0
6221,7128,6328,4787,9338,9632,8904,6651,6925,5291,4289,3397,6405,4308,6100,5748,9058,3533,3908,5335,4344,4694,8447,6874,6567,9337,5872,6450,6023,5987	30	I2	20.226206302642822	0
4308	1	4308	0.8605477809906006	0
3885,7649,3375,5793,6782,9593,6648,6643,8902,4127,8594,3407	12	I60	9.531474828720093	0
4568	1	4568	0.8600900173187256	0
6221,7128	2	I30	1.7112007141113281	0
3533,3908	2	I15	1.7072839736938477	0
6328,4787,9338,9632,8904,6651,6925,5291,4289,3397,6405	11	I20	8.800941705703735	0
4695	1	4695	0.8588974475860596	0
6328,4787,9338	3	I28	2.559572458267212	0
4308,6100,5748,9058,3533,3908,5335,4344	8	I12	6.523687362670898	0
2564	1	2564	0.8662700653076172	0
7128	1	7128	0.85788893699646	0
8436,3313	2	I59	1.7089550495147705	0
1549,2727	2	I87	1.7201967239379883	0
7800	1	7800	0.8580477237701416	0
2173	1	2173	0.8606481552124023	0
6450	1	6450	0.8647623062133789	0
515,2564	2	I76	1.711799144744873	0
3375	1	3375	0.8686478137969971	0
2975	1	2975	0.860356330871582	0
8902	1	8902	0.858466386795044	0
1142,2535	2	I98	1.7177395820617676	0
210,1947,1362	3	I89	2.554753303527832	0
1142,2535,2538,2581,1201,3257,2240,2003,2441,1852,210,1947,1362,2975,1549,2727,1119,535,2124,622,33,1583,179,2173,515,2564,1641,775,1791	29	I71	19.78483819961548	0
8949,7261,4262,4846,4763,5825,3847,4598	8	I42	6.535573959350586	0
4787	1	4787	0.8696973323822021	0
3885,7649,3375,5793,6782,9593,6648	7	I65	5.777581453323364	0
6221,7128,6328,4787,9338,9632,8904,6651,6925,5291,4289,3397,6405	13	I19	10.225598573684692	0
7123,6279	2	I40	1.7087907791137695	0
4694,8447,6874,6567,9337,5872,6450,6023,5987	9	I3	7.315071105957031	0
6782,9593	2	I67	1.712242841720581	0
5872	1	5872	0.8671863079071045	0
6450,6023	2	I6	1.712714433670044	0
3688,8657	2	I52	1.7091503143310547	0
3313	1	3313	0.8599355220794678	0
3885,7649,3375	3	I69	2.5601718425750732	0
8949,7261	2	I48	1.7129535675048828	0
1142,2535,2538,2581,1201,3257,2240,2003	8	I92	6.553657293319702	0
6023	1	6023	0.8591513633728027	0
4732,7118	2	I55	1.7140190601348877	0
7262	1	7262	0.8600287437438965	0
3885	1	3885	0.8601698875427246	0
3257	1	3257	0.8665218353271484	0
1201	1	1201	0.8593237400054932	0
4308,6100,5748,9058	4	I16	3.3678689002990723	0
1142	1	1142	0.8640165328979492	0
1119	1	1119	0.8625857830047607	0
3688,8657,9388,8641	4	I50	3.369769334793091	0
8949	1	8949	0.867605447769165	0
9632,8904	2	I27	1.7106966972351074	0
5987	1	5987	0.8664751052856445	0
6874,6567	2	I9	1.7132949829101562	0
6450,6023,5987	3	I5	2.555305242538452	0
6651	1	6651	0.8632447719573975	0
8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641	12	I49	9.503029823303223	0
8436,3313,4566	3	I58	2.5525426864624023	0
8949,7261,4262,4846	4	I46	3.3710319995880127	0
8657	1	8657	0.8574504852294922	0
9338	1	9338	0.8682827949523926	0
8949,7261,4262	3	I47	2.55104660987854	0
8436,3313,4566,4695,5615,8051,4732,7118,3688,8657,9388,8641,8949,7261,4262,4846,4763,5825,3847,4598,7123,6279,7800	23	I38	16.495824337005615	0
3885,7649,3375,5793,6782,9593	6	I66	4.996142387390137	0
2441	1	2441	0.8673372268676758	0
