1	2
2	2
3	4
4	1
5	2
6	1
7	2
8	1
9	1
10	1
11	7
12	1
13	3
14	3
15	4
16	1
17	3
18	3
19	1
20	4
21	1
22	4
23	1
24	1
25	1
26	4
27	5
28	1
29	3
30	1
31	1
32	5
33	1
34	2
35	2
36	2
37	7
38	6
39	1
40	3
41	2
42	1
43	3
44	2
45	1
46	5
47	2
48	5
49	8
50	3
51	9
52	5
53	12
54	1
55	1
56	5
57	1
58	5
59	1
60	1
61	1
62	1
63	4
64	8
65	1
66	2
67	5
68	11
69	3
70	3
71	3
72	5
73	7
74	1
75	1
76	10
77	4
78	2
79	6
80	1
81	1
82	8
83	6
84	6
85	10
86	5
87	1
88	2
89	3
90	3
91	5
92	10
93	2
94	11
95	4
96	1
97	14
98	2
99	10
100	21
101	15
102	4
103	8
104	5
105	7
106	12
107	1
108	4
109	2
110	5
111	4
112	25
113	1
114	1
115	1
116	3
117	4
118	14
119	3
120	2
121	19
122	5
123	19
124	10
125	1
126	27
127	10
128	1
129	3
130	6
131	14
132	1
133	14
134	21
135	13
136	2
137	10
138	8
139	18
140	2
141	7
142	7
143	30
144	9
145	16
146	7
147	13
148	5
149	19
150	25
151	3
152	12
153	12
154	20
155	180
156	21
157	27
158	72
159	5
160	242
161	536
